id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,12590.8,42451.2,22458.8,50.3632,169.8048,89.8352,3.3594,-1,0,0
2,2,12592.5,42450.8,22461.8,50.37,169.8032,89.8472,2.1133,1,0,1
3,2,12595.0,42453.5,22466.0,50.38,169.814,89.864,1.8945,2,0,1
4,2,12600.0,42455.0,22465.5,50.4,169.82,89.862,1.6797,3,0,1
5,2,12606.5,42462.0,22470.2,50.426,169.848,89.8808,0.6484,4,0,1
6,2,12617.5,42466.8,22476.5,50.47,169.8672,89.906,0.7578,5,0,1
7,2,12625.8,42468.5,22480.5,50.5032,169.874,89.922,0.6484,6,0,1
8,2,12636.5,42477.0,22487.2,50.546,169.908,89.9488,0.8125,7,0,1
9,2,12642.8,42482.0,22493.0,50.5712,169.928,89.972,0.6484,8,0,1
10,2,12647.2,42486.2,22497.2,50.5888,169.9448,89.9888,0.7578,9,0,1
11,2,12651.0,42487.0,22499.5,50.604,169.948,89.998,0.9219,10,0,1
12,2,12654.2,42488.8,22502.2,50.6168,169.9552,90.0088,0.0117,11,0,1
13,3,12588.5,42454.5,22463.0,50.354,169.818,89.852,6.7148,1,0,1
14,3,12588.0,42464.0,22467.0,50.352,169.856,89.868,0.4883,13,0,1
15,3,12589.2,42473.2,22469.8,50.3568,169.8928,89.8792,2.0039,14,0,1
16,3,12591.5,42479.8,22470.5,50.366,169.9192,89.882,0.4883,15,0,1
17,3,12595.0,42489.2,22474.5,50.38,169.9568,89.898,0.0039,16,0,1
18,3,12596.8,42491.5,22477.5,50.3872,169.966,89.91,1.3555,17,0,1
19,3,12584.8,42463.2,22460.5,50.3392,169.8528,89.842,1.7891,1,0,1
20,3,12583.5,42471.8,22463.2,50.334,169.8872,89.8528,1.7891,19,0,1
21,3,12586.5,42446.5,22456.5,50.346,169.786,89.826,0.0078,1,0,1
22,3,12581.0,42448.0,22454.8,50.324,169.792,89.8192,4.1172,21,0,1
23,3,12573.8,42450.2,22454.5,50.2952,169.8008,89.818,1.3555,22,0,1
24,3,12571.2,42448.5,22452.8,50.2848,169.794,89.8112,2.0586,23,0,1
25,3,12570.8,42443.0,22450.5,50.2832,169.772,89.802,2.7617,24,0,1
26,3,12593.2,42452.0,22464.0,50.3728,169.808,89.856,2.2734,1,0,1
27,3,12597.2,42456.8,22465.8,50.3888,169.8272,89.8632,2.8164,26,0,1
28,3,12602.8,42456.5,22465.0,50.4112,169.826,89.86,2.5469,27,0,1
29,3,12607.2,42456.5,22463.0,50.4288,169.826,89.852,0.0039,28,0,1
30,3,12584.5,42449.5,22464.2,50.338,169.798,89.8568,0.0117,1,0,1
31,3,12581.8,42444.5,22473.2,50.3272,169.778,89.8928,2.0586,30,0,1
32,3,12580.5,42439.5,22475.8,50.322,169.758,89.9032,0.0039,31,0,1
33,3,12587.5,42446.5,22460.2,50.35,169.786,89.8408,8.668,1,0,1
34,3,12587.5,42438.0,22465.0,50.35,169.752,89.86,1.5703,33,0,1
35,3,12592.8,42432.5,22464.5,50.3712,169.73,89.858,0.6484,34,0,1
36,3,12595.0,42427.5,22464.0,50.38,169.71,89.856,0.0039,35,0,1
37,2,12661.5,42491.5,22508.5,50.646,169.966,90.034,0.3789,12,0,2
38,2,12665.8,42496.8,22512.2,50.6632,169.9872,90.0488,0.4883,37,0,2
39,2,12671.2,42499.0,22514.0,50.6848,169.996,90.056,0.9219,38,0,2
40,2,12675.0,42503.5,22516.0,50.7,170.014,90.064,0.6484,39,0,2
41,2,12682.8,42506.8,22517.8,50.7312,170.0272,90.0712,0.0039,40,0,2
42,2,12690.5,42513.2,22518.8,50.762,170.0528,90.0752,0.6484,41,0,2
43,2,12698.2,42517.2,22519.2,50.7928,170.0688,90.0768,0.3789,42,0,2
44,2,12703.0,42524.0,22522.2,50.812,170.096,90.0888,0.0039,43,0,2
45,2,12707.2,42526.0,22524.0,50.8288,170.104,90.096,0.7031,44,0,2
46,2,12710.0,42529.0,22527.0,50.84,170.116,90.108,0.7031,45,0,2
47,2,12711.8,42535.0,22529.8,50.8472,170.14,90.1192,0.7578,46,0,2
48,2,12656.0,42483.5,22498.8,50.624,169.934,89.9952,0.8125,12,0,2
49,2,12661.5,42483.5,22496.0,50.646,169.934,89.984,0.7578,48,0,2
50,2,12668.5,42475.8,22488.0,50.674,169.9032,89.952,1.0273,49,0,2
51,2,12672.5,42474.5,22485.2,50.69,169.898,89.9408,0.0117,50,0,2
52,2,12676.5,42470.2,22482.8,50.706,169.8808,89.9312,0.4336,51,0,2
53,2,12678.0,42465.8,22480.5,50.712,169.8632,89.922,0.5977,52,0,2
54,2,12682.8,42460.8,22477.0,50.7312,169.8432,89.908,0.0117,53,0,2
55,2,12685.8,42451.8,22474.2,50.7432,169.8072,89.8968,0.8672,54,0,2
56,2,12687.0,42443.0,22472.0,50.748,169.772,89.888,0.4883,55,0,2
57,2,12687.5,42431.5,22464.8,50.75,169.726,89.8592,0.0039,56,0,2
58,2,12689.0,42421.8,22459.0,50.756,169.6872,89.836,0.6484,57,0,2
59,2,12689.8,42412.5,22454.2,50.7592,169.65,89.8168,0.8672,58,0,2
60,2,12687.5,42396.5,22444.5,50.75,169.586,89.778,0.0039,59,0,2
61,2,12685.5,42387.5,22437.2,50.742,169.55,89.7488,0.8672,60,0,2
62,2,12683.5,42374.0,22429.2,50.734,169.496,89.7168,0.0117,61,0,2
63,2,12682.2,42360.0,22420.0,50.7288,169.44,89.68,0.8672,62,0,2
64,2,12681.2,42352.8,22415.8,50.7248,169.4112,89.6632,0.0156,63,0,2
65,2,12680.5,42350.8,22412.2,50.722,169.4032,89.6488,0.3242,64,0,2
66,2,12679.2,42343.5,22407.0,50.7168,169.374,89.628,0.9219,65,0,2
67,2,12680.0,42338.2,22400.5,50.72,169.3528,89.602,0.9219,66,0,2
68,2,12678.5,42335.0,22397.0,50.714,169.34,89.588,0.6484,67,0,2
69,2,12677.0,42324.8,22387.0,50.708,169.2992,89.548,0.8672,68,0,2
70,2,12675.5,42315.5,22379.2,50.702,169.262,89.5168,0.3789,69,0,2
71,2,12671.0,42302.8,22367.8,50.684,169.2112,89.4712,0.0039,70,0,2
72,2,12666.2,42286.2,22353.8,50.6648,169.1448,89.4152,0.4336,71,0,2
73,2,12663.2,42276.8,22342.5,50.6528,169.1072,89.37,0.8125,72,0,2
74,2,12661.8,42269.5,22336.2,50.6472,169.078,89.3448,1.1367,73,0,2
75,2,12657.0,42250.2,22320.5,50.628,169.0008,89.282,0.0039,74,0,2
76,2,12653.8,42242.0,22311.5,50.6152,168.968,89.246,0.3242,75,0,2
77,2,12650.8,42234.2,22305.0,50.6032,168.9368,89.22,0.5977,76,0,2
78,2,12650.0,42230.8,22302.5,50.6,168.9232,89.21,0.0977,77,0,2
79,2,12647.8,42227.5,22297.5,50.5912,168.91,89.19,1.082,78,0,2
80,2,12644.2,42216.5,22287.8,50.5768,168.866,89.1512,0.3789,79,0,2
81,2,12641.8,42208.0,22282.2,50.5672,168.832,89.1288,0.6484,80,0,2
82,2,12637.2,42194.5,22270.8,50.5488,168.778,89.0832,0.3242,81,0,2
83,2,12633.2,42187.5,22262.5,50.5328,168.75,89.05,0.6484,82,0,2
84,2,12630.2,42186.2,22257.8,50.5208,168.7448,89.0312,0.4883,83,0,2
85,2,12627.5,42179.0,22251.2,50.51,168.716,89.0048,0.0039,84,0,2
86,2,12624.0,42175.8,22244.5,50.496,168.7032,88.978,0.7578,85,0,2
87,2,12622.0,42178.0,22236.2,50.488,168.712,88.9448,0.543,86,0,2
88,2,12623.5,42177.0,22233.2,50.494,168.708,88.9328,0.6484,87,0,2
89,2,12625.8,42172.8,22232.2,50.5032,168.6912,88.9288,0.3242,88,0,2
90,2,12626.0,42165.5,22229.8,50.504,168.662,88.9192,0.9766,89,0,2
91,2,12626.5,42162.8,22231.0,50.506,168.6512,88.924,0.4883,90,0,2
92,2,12626.2,42158.5,22229.8,50.5048,168.634,88.9192,0.0273,91,0,2
93,2,12623.5,42158.5,22224.2,50.494,168.634,88.8968,0.4336,92,0,2
94,2,12620.0,42159.0,22219.5,50.48,168.636,88.878,0.9219,93,0,2
95,2,12617.2,42158.0,22214.5,50.4688,168.632,88.858,0.6484,94,0,2
96,2,12616.0,42152.5,22211.8,50.464,168.61,88.8472,0.9219,95,0,2
97,2,12613.8,42151.0,22210.0,50.4552,168.604,88.84,0.9766,96,0,2
98,2,12610.8,42145.2,22203.5,50.4432,168.5808,88.814,1.082,97,0,2
99,2,12607.0,42139.8,22193.2,50.428,168.5592,88.7728,0.3789,98,0,2
100,2,12602.0,42134.5,22180.2,50.408,168.538,88.7208,0.6484,99,0,2
101,2,12600.2,42130.2,22173.0,50.4008,168.5208,88.692,0.7031,100,0,2
102,2,12599.2,42124.5,22169.0,50.3968,168.498,88.676,0.7578,101,0,2
103,2,12595.8,42119.2,22159.8,50.3832,168.4768,88.6392,0.0078,102,0,2
