id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,34325.0,37387.2,39422.2,137.3,149.5488,157.6888,0.0547,-1,0,0
2,3,34331.5,37384.2,39421.9,137.326,149.5368,157.6876,1.3008,1,0,1
3,3,34336.8,37377.0,39420.4,137.3472,149.508,157.6816,0.543,2,0,1
4,3,34323.5,37376.8,39419.0,137.294,149.5072,157.676,3.25,1,0,1
5,3,34324.0,37363.2,39423.1,137.296,149.4528,157.6924,0.543,4,0,1
6,3,34323.2,37351.8,39430.9,137.2928,149.4072,157.7236,0.8672,5,0,1
7,3,34322.2,37348.0,39437.9,137.2888,149.392,157.7516,0.8125,6,0,1
8,3,34323.2,37379.5,39415.6,137.2928,149.518,157.6624,0.0508,1,0,1
9,3,34320.5,37378.5,39411.8,137.282,149.514,157.6472,0.6484,8,0,1
10,3,34318.0,37380.2,39405.3,137.272,149.5208,157.6212,1.7344,9,0,1
11,3,34317.0,37382.0,39397.6,137.268,149.528,157.5904,0.0078,10,0,1
12,3,34315.5,37380.5,39393.4,137.262,149.522,157.5736,2.0586,11,0,1
13,3,34321.5,37395.2,39425.1,137.286,149.5808,157.7004,0.0039,1,0,1
14,3,34319.5,37398.8,39426.6,137.278,149.5952,157.7064,0.7031,13,0,1
15,3,34317.5,37409.0,39430.2,137.27,149.636,157.7208,0.6484,14,0,1
16,3,34317.0,37417.5,39431.7,137.268,149.67,157.7268,0.4336,15,0,1
17,3,34317.0,37421.0,39430.7,137.268,149.684,157.7228,0.8672,16,0,1
18,3,34322.0,37388.2,39426.0,137.288,149.5528,157.704,2.6016,1,0,1
19,3,34320.0,37387.2,39432.1,137.28,149.5488,157.7284,1.0273,18,0,1
20,3,34317.8,37383.5,39432.7,137.2712,149.534,157.7308,0.5977,19,0,1
21,3,34317.0,37376.8,39431.9,137.268,149.5072,157.7276,0.8125,20,0,1
22,3,34315.2,37372.2,39442.8,137.2608,149.4888,157.7712,0.0312,21,0,1
23,3,34312.5,37368.2,39455.0,137.25,149.4728,157.82,1.3555,22,0,1
24,3,34310.2,37364.5,39458.8,137.2408,149.458,157.8352,1.1367,23,0,1
25,3,34308.8,37357.2,39459.9,137.2352,149.4288,157.8396,1.4102,24,0,1
26,3,34306.5,37352.5,39465.4,137.226,149.41,157.8616,1.1914,25,0,1
27,3,34306.0,37346.5,39466.4,137.224,149.386,157.8656,1.2461,26,0,1
28,3,34304.2,37339.5,39470.9,137.2168,149.358,157.8836,0.0039,27,0,1
29,3,34302.8,37333.5,39471.6,137.2112,149.334,157.8864,1.1367,28,0,1
30,3,34301.0,37331.2,39474.9,137.204,149.3248,157.8996,1.4102,29,0,1
