id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,47452.2,54093.7,20501.5,189.8088,216.3748,82.006,0.0391,-1,0,0
2,3,47453.5,54094.5,20496.8,189.814,216.378,81.9872,6.8789,1,0,1
3,3,47456.4,54090.7,20495.8,189.8256,216.3628,81.9832,6.2852,2,0,1
4,3,47458.5,54083.0,20494.2,189.834,216.332,81.9768,3.9531,3,0,1
5,3,47458.1,54077.5,20492.8,189.8324,216.31,81.9712,0.6484,4,0,1
6,3,47460.5,54065.4,20487.5,189.842,216.2616,81.95,0.0039,5,0,1
7,3,47463.4,54059.7,20483.2,189.8536,216.2388,81.9328,0.9766,6,0,1
8,3,47467.4,54057.8,20479.5,189.8696,216.2312,81.918,0.4883,7,0,1
9,3,47469.2,54054.2,20476.5,189.8768,216.2168,81.906,0.6484,8,0,1
10,3,47473.9,54045.1,20472.5,189.8956,216.1804,81.89,0.4336,9,0,1
11,3,47458.4,54090.7,20502.5,189.8336,216.3628,82.01,0.5,1,0,1
12,3,47463.7,54087.8,20502.8,189.8548,216.3512,82.0112,0.5,11,0,1
13,3,47467.0,54086.8,20505.5,189.868,216.3472,82.022,0.0039,12,0,1
14,3,47447.3,54094.2,20503.5,189.7892,216.3768,82.014,0.0039,1,0,1
15,3,47444.6,54099.6,20505.5,189.7784,216.3984,82.022,0.3242,14,0,1
16,3,47443.2,54102.6,20507.8,189.7728,216.4104,82.0312,0.0039,15,0,1
17,3,47446.1,54094.9,20501.5,189.7844,216.3796,82.006,0.5,1,0,1
18,3,47439.1,54096.2,20500.5,189.7564,216.3848,82.002,0.5,17,0,1
19,3,47433.2,54095.2,20501.8,189.7328,216.3808,82.0072,0.0078,18,0,1
20,3,47430.4,54097.3,20503.2,189.7216,216.3892,82.0128,0.8125,19,0,1
21,3,47450.6,54089.4,20504.5,189.8024,216.3576,82.018,0.9219,1,0,1
22,3,47448.0,54086.1,20510.0,189.792,216.3444,82.04,0.8125,21,0,1
23,3,47448.4,54084.7,20513.0,189.7936,216.3388,82.052,1.1914,22,0,1
24,3,47445.9,54079.7,20523.2,189.7836,216.3188,82.0928,0.0039,23,0,1
25,3,47442.1,54074.7,20531.8,189.7684,216.2988,82.1272,0.9219,24,0,1
26,3,47439.7,54069.9,20535.8,189.7588,216.2796,82.1432,1.4609,25,0,1
27,3,47434.4,54058.4,20545.5,189.7376,216.2336,82.182,1.0273,26,0,1
28,3,47427.9,54052.8,20553.0,189.7116,216.2112,82.212,0.3242,27,0,1
29,3,47425.4,54048.5,20555.5,189.7016,216.194,82.222,0.543,28,0,1
30,3,47419.8,54044.4,20561.0,189.6792,216.1776,82.244,1.082,29,0,1
31,3,47414.1,54038.7,20571.5,189.6564,216.1548,82.286,0.543,30,0,1
32,3,47410.8,54034.0,20575.5,189.6432,216.136,82.302,0.8672,31,0,1
33,3,47404.8,54028.3,20583.5,189.6192,216.1132,82.334,0.0078,32,0,1
34,3,47402.1,54024.4,20586.0,189.6084,216.0976,82.344,0.9766,33,0,1
35,3,47401.0,54020.4,20585.2,189.604,216.0816,82.3408,0.0273,34,0,1
36,3,47398.8,54018.1,20588.8,189.5952,216.0724,82.3552,1.3008,35,0,1
37,3,47396.0,54012.8,20599.5,189.584,216.0512,82.398,0.4883,36,0,1
38,3,47394.3,54007.6,20610.5,189.5772,216.0304,82.442,0.5977,37,0,1
39,3,47394.0,54003.3,20623.8,189.576,216.0132,82.4952,0.0039,38,0,1
40,3,47392.4,54004.1,20630.2,189.5696,216.0164,82.5208,0.7578,39,1,1
41,3,47456.4,54095.8,20498.2,189.8256,216.3832,81.9928,0.0195,1,0,1
42,3,47457.6,54101.2,20486.5,189.8304,216.4048,81.946,1.4609,41,0,1
43,3,47461.6,54110.6,20468.5,189.8464,216.4424,81.874,1.5156,42,0,1
44,3,47464.9,54117.1,20466.0,189.8596,216.4684,81.864,1.0273,43,0,1
45,3,47465.9,54112.7,20459.2,189.8636,216.4508,81.8368,0.0039,44,0,1
46,3,47466.2,54112.2,20455.5,189.8648,216.4488,81.822,1.5156,45,0,1
47,3,47459.4,54100.1,20503.2,189.8376,216.4004,82.0128,0.5,1,0,1
48,3,47465.7,54106.5,20504.0,189.8628,216.426,82.016,0.5,47,0,1
49,3,47471.9,54112.8,20504.8,189.8876,216.4512,82.0192,0.5,48,0,1
50,2,47449.6,54091.9,20505.5,189.7984,216.3676,82.022,0.8672,1,0,1
51,2,47447.8,54093.8,20507.8,189.7912,216.3752,82.0312,1.3555,50,0,1
52,2,47447.2,54096.2,20510.0,189.7888,216.3848,82.04,0.2266,51,0,1
53,2,47444.1,54093.0,20517.8,189.7764,216.372,82.0712,0.8125,52,0,1
54,2,47438.9,54088.1,20527.2,189.7556,216.3524,82.1088,0.0039,53,0,1
55,2,47433.6,54087.6,20534.8,189.7344,216.3504,82.1392,0.6484,54,0,1
56,2,47424.2,54082.7,20548.8,189.6968,216.3308,82.1952,0.8672,55,0,1
57,2,47419.1,54082.8,20555.0,189.6764,216.3312,82.22,0.6484,56,0,1
58,2,47409.3,54080.3,20563.2,189.6372,216.3212,82.2528,0.0039,57,0,1
59,2,47404.6,54081.6,20568.5,189.6184,216.3264,82.274,0.7031,58,0,1
60,2,47401.7,54081.0,20573.2,189.6068,216.324,82.2928,1.0273,59,0,1
61,2,47398.2,54078.6,20576.8,189.5928,216.3144,82.3072,0.7578,60,0,1
62,2,47395.9,54075.6,20577.2,189.5836,216.3024,82.3088,0.8125,61,0,1
63,2,47392.7,54071.8,20583.2,189.5708,216.2872,82.3328,0.3789,62,0,1
64,2,47392.6,54072.6,20586.5,189.5704,216.2904,82.346,0.6484,63,0,1
65,2,47392.3,54069.6,20595.8,189.5692,216.2784,82.3832,1.6797,64,0,1
66,2,47390.3,54066.2,20602.8,189.5612,216.2648,82.4112,0.9219,65,0,1
67,2,47386.5,54061.9,20612.5,189.546,216.2476,82.45,0.9219,66,0,1
