id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,18378.5,37497.0,39855.8,73.514,149.988,159.4232,0.0352,-1,0,0
2,3,18375.0,37498.0,39854.7,73.5,149.992,159.4188,0.9219,1,0,1
3,3,18372.0,37500.5,39853.9,73.488,150.002,159.4156,0.0117,2,0,1
4,3,18368.2,37506.5,39855.5,73.4728,150.026,159.422,0.543,3,0,1
5,3,18383.8,37495.0,39860.7,73.5352,149.98,159.4428,4.9297,1,0,1
6,3,18392.0,37495.0,39862.3,73.568,149.98,159.4492,0.9219,5,0,1
7,3,18381.5,37481.0,39860.5,73.526,149.924,159.442,0.0039,1,0,1
8,3,18383.8,37475.8,39859.5,73.5352,149.9032,159.438,0.9766,7,0,1
9,3,18386.8,37472.5,39862.3,73.5472,149.89,159.4492,0.0039,8,0,1
10,3,18387.2,37463.5,39863.6,73.5488,149.854,159.4544,1.4609,9,0,1
11,3,18387.2,37458.2,39862.8,73.5488,149.8328,159.4512,1.625,10,0,1
12,3,18378.0,37493.8,39866.7,73.512,149.9752,159.4668,0.8125,1,0,1
13,3,18371.5,37503.2,39873.3,73.486,150.0128,159.4932,0.9766,12,0,1
14,3,18368.0,37505.5,39879.7,73.472,150.022,159.5188,1.0273,13,0,1
15,3,18365.5,37508.5,39883.7,73.462,150.034,159.5348,0.0039,14,0,1
16,3,18384.2,37497.2,39850.6,73.5368,149.9888,159.4024,1.7891,1,0,1
17,3,18385.8,37497.8,39848.1,73.5432,149.9912,159.3924,0.0508,16,0,1
18,3,18379.5,37485.2,39858.0,73.518,149.9408,159.432,2.3281,1,0,1
19,3,18377.8,37473.5,39855.0,73.5112,149.894,159.42,1.4102,18,0,1
20,3,18376.0,37467.5,39855.0,73.504,149.87,159.42,0.0273,19,0,1
21,3,18375.0,37456.0,39852.9,73.5,149.824,159.4116,2.8711,20,0,1
22,2,18379.5,37501.5,39857.9,73.518,150.006,159.4316,0.0039,1,0,1
23,2,18379.2,37510.2,39859.9,73.5168,150.0408,159.4396,1.6797,22,0,1
24,2,18377.5,37524.8,39865.4,73.51,150.0992,159.4616,0.0039,23,0,1
25,2,18377.2,37536.2,39866.4,73.5088,150.1448,159.4656,0.8125,24,0,1
26,2,18377.2,37541.2,39864.6,73.5088,150.1648,159.4584,0.6484,25,0,1
27,2,18378.2,37554.8,39866.7,73.5128,150.2192,159.4668,1.1367,26,0,1
28,2,18379.5,37561.5,39867.1,73.518,150.246,159.4684,0.5977,27,0,1
29,2,18385.2,37579.0,39868.3,73.5408,150.316,159.4732,1.1914,28,0,1
30,2,18388.0,37584.5,39868.1,73.552,150.338,159.4724,0.3242,29,0,1
31,2,18390.8,37596.0,39869.0,73.5632,150.384,159.476,1.0273,30,0,1
32,2,18394.8,37605.8,39870.7,73.5792,150.4232,159.4828,0.8672,31,0,1
33,2,18399.2,37609.8,39871.1,73.5968,150.4392,159.4844,0.9766,32,0,1
34,2,18402.8,37620.2,39870.7,73.6112,150.4808,159.4828,0.0117,33,0,1
35,2,18407.0,37625.0,39867.8,73.628,150.5,159.4712,0.7031,34,0,1
36,2,18409.0,37630.5,39867.6,73.636,150.522,159.4704,0.8125,35,0,1
37,2,18412.2,37643.2,39869.2,73.6488,150.5728,159.4768,1.1914,36,0,1
38,2,18416.2,37651.8,39869.7,73.6648,150.6072,159.4788,1.1914,37,0,1
39,2,18418.8,37655.2,39867.8,73.6752,150.6208,159.4712,0.5977,38,0,1
40,2,18419.0,37661.8,39868.3,73.676,150.6472,159.4732,0.6484,39,0,1
41,2,18422.0,37669.0,39869.1,73.688,150.676,159.4764,0.543,40,0,1
42,2,18426.8,37673.0,39866.8,73.7072,150.692,159.4672,0.543,41,0,1
43,2,18431.5,37681.2,39862.2,73.726,150.7248,159.4488,1.1914,42,0,1
44,2,18435.0,37688.5,39861.1,73.74,150.754,159.4444,1.4609,43,0,1
45,2,18437.8,37696.0,39862.1,73.7512,150.784,159.4484,1.4102,44,0,1
46,2,18441.0,37698.2,39862.3,73.764,150.7928,159.4492,1.7344,45,0,1
47,2,18445.0,37711.2,39862.8,73.78,150.8448,159.4512,0.0156,46,0,1
48,2,18454.8,37725.2,39860.1,73.8192,150.9008,159.4404,1.082,47,0,1
49,2,18462.5,37737.2,39857.2,73.85,150.9488,159.4288,0.4883,48,0,1
50,2,18468.8,37743.0,39855.6,73.8752,150.972,159.4224,1.082,49,0,1
51,2,18470.2,37751.8,39855.6,73.8808,151.0072,159.4224,0.8672,50,0,1
52,2,18476.0,37764.2,39855.0,73.904,151.0568,159.42,0.543,51,0,1
53,2,18487.5,37777.8,39853.7,73.95,151.1112,159.4148,0.3242,52,0,1
54,2,18493.2,37786.5,39853.8,73.9728,151.146,159.4152,1.1367,53,0,1
55,2,18496.0,37794.8,39853.9,73.984,151.1792,159.4156,0.3242,54,0,1
56,2,18499.8,37798.8,39853.2,73.9992,151.1952,159.4128,1.2461,55,0,1
57,2,18501.2,37804.8,39854.3,74.0048,151.2192,159.4172,1.082,56,0,1
58,2,18504.5,37815.0,39855.6,74.018,151.26,159.4224,0.0078,57,0,1
59,2,18508.2,37821.2,39855.9,74.0328,151.2848,159.4236,0.9219,58,0,1
60,2,18510.8,37834.2,39857.7,74.0432,151.3368,159.4308,0.7031,59,0,1
