id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,46101.6,39583.5,41689.6,184.4064,158.334,166.7584,2.707,-1,0,0
2,2,46100.1,39584.5,41686.8,184.4004,158.338,166.7472,3.5742,1,0,1
3,2,46094.7,39586.0,41686.1,184.3788,158.344,166.7444,5.1992,2,0,1
4,2,46089.4,39589.0,41686.9,184.3576,158.356,166.7476,3.1953,3,0,1
5,2,46085.3,39593.8,41688.4,184.3412,158.3752,166.7536,1.0273,4,0,1
6,2,46078.4,39596.2,41684.9,184.3136,158.3848,166.7396,0.3789,5,0,1
7,2,46072.0,39598.8,41678.8,184.288,158.3952,166.7152,1.9492,6,0,1
8,2,46064.7,39601.2,41675.2,184.2588,158.4048,166.7008,0.8672,7,0,1
9,2,46060.7,39606.0,41668.4,184.2428,158.424,166.6736,0.9219,8,0,1
10,2,46051.4,39612.8,41652.1,184.2056,158.4512,166.6084,0.9219,9,0,1
11,2,46048.4,39618.8,41648.4,184.1936,158.4752,166.5936,1.1367,10,0,1
12,2,46048.7,39622.8,41648.8,184.1948,158.4912,166.5952,0.0625,11,0,1
13,2,46044.5,39627.8,41641.1,184.178,158.5112,166.5644,0.3242,12,0,1
14,2,46039.4,39635.0,41632.3,184.1576,158.54,166.5292,0.4883,13,0,1
15,2,46032.3,39639.2,41624.3,184.1292,158.5568,166.4972,0.6484,14,0,1
16,2,46027.1,39642.8,41620.9,184.1084,158.5712,166.4836,1.4102,15,0,1
17,2,46025.1,39647.5,41618.6,184.1004,158.59,166.4744,0.8672,16,0,1
18,2,46021.1,39651.2,41610.7,184.0844,158.6048,166.4428,1.1914,17,0,1
19,2,46009.7,39659.2,41593.0,184.0388,158.6368,166.372,1.5156,18,0,1
20,2,46006.4,39662.2,41590.5,184.0256,158.6488,166.362,1.5156,19,0,1
21,2,46001.7,39666.8,41585.2,184.0068,158.6672,166.3408,0.0039,20,0,1
22,3,46100.9,39584.5,41688.7,184.4036,158.338,166.7548,0.0039,1,0,1
23,3,46097.4,39589.0,41688.2,184.3896,158.356,166.7528,7.3672,22,0,1
24,3,46085.5,39594.2,41688.8,184.342,158.3768,166.7552,1.5156,23,0,1
25,3,46079.7,39597.5,41689.8,184.3188,158.39,166.7592,2.707,24,0,1
26,3,46102.2,39578.5,41688.0,184.4088,158.314,166.752,0.0508,1,0,1
27,3,46106.0,39578.5,41686.7,184.424,158.314,166.7468,1.3008,26,0,1
28,3,46109.8,39582.8,41685.3,184.4392,158.3312,166.7412,1.625,27,0,1
29,3,46102.0,39576.8,41710.3,184.408,158.3072,166.8412,0.0078,1,0,1
30,3,46103.3,39577.8,41713.7,184.4132,158.3112,166.8548,4.8203,29,0,1
31,3,46105.9,39576.0,41719.6,184.4236,158.304,166.8784,0.0352,30,0,1
