id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,19056.0,38360.0,39417.6,76.224,153.44,157.6704,0.0273,-1,0,0
2,3,19053.5,38363.2,39414.3,76.214,153.4528,157.6572,1.082,1,0,1
3,3,19052.5,38366.5,39409.5,76.21,153.466,157.638,0.0117,2,0,1
4,3,19054.8,38370.0,39405.4,76.2192,153.48,157.6216,1.5156,3,0,1
5,3,19065.2,38359.5,39415.8,76.2608,153.438,157.6632,1.1914,1,0,1
6,3,19070.0,38357.8,39414.2,76.28,153.4312,157.6568,0.8125,5,0,1
7,3,19060.8,38363.0,39421.0,76.2432,153.452,157.684,0.0586,1,0,1
8,3,19062.2,38363.5,39424.6,76.2488,153.454,157.6984,7.5273,7,0,1
9,3,19066.5,38362.2,39425.8,76.266,153.4488,157.7032,0.9766,8,0,1
10,3,19068.5,38358.0,39425.4,76.274,153.432,157.7016,1.625,9,0,1
11,3,19062.0,38363.5,39422.9,76.248,153.454,157.6916,0.0117,1,0,1
12,3,19063.8,38364.0,39431.2,76.2552,153.456,157.7248,1.7344,11,0,1
13,3,19064.5,38361.8,39440.9,76.258,153.4472,157.7636,0.0195,12,0,1
14,3,19051.0,38361.0,39424.8,76.204,153.444,157.6992,1.1914,1,0,1
15,3,19043.8,38361.5,39428.6,76.1752,153.446,157.7144,2.168,14,0,1
16,3,19041.5,38366.8,39431.4,76.166,153.4672,157.7256,2.3281,15,0,1
17,3,19039.0,38368.0,39434.7,76.156,153.472,157.7388,1.7891,16,0,1
18,3,19035.0,38371.8,39438.2,76.14,153.4872,157.7528,0.0039,17,0,1
19,3,19054.8,38350.5,39419.6,76.2192,153.402,157.6784,0.0039,1,0,1
20,3,19049.0,38348.2,39422.0,76.196,153.3928,157.688,1.7344,19,0,1
21,3,19046.2,38344.8,39421.8,76.1848,153.3792,157.6872,2.8164,20,0,1
22,3,19045.5,38337.5,39420.2,76.182,153.35,157.6808,0.0703,21,0,1
23,3,19042.8,38334.2,39420.1,76.1712,153.3368,157.6804,2.2734,22,0,1
24,3,19041.0,38326.8,39418.5,76.164,153.3072,157.674,2.0039,23,0,1
25,3,19040.8,38319.0,39416.5,76.1632,153.276,157.666,2.3828,24,0,1
26,2,19056.0,38367.0,39423.7,76.224,153.468,157.6948,5.0898,1,0,1
27,2,19059.2,38369.0,39427.1,76.2368,153.476,157.7084,3.25,26,0,1
28,2,19066.5,38369.2,39427.3,76.266,153.4768,157.7092,1.4609,27,0,1
29,2,19074.2,38371.8,39424.1,76.2968,153.4872,157.6964,1.1367,28,0,1
30,2,19078.2,38377.5,39422.9,76.3128,153.51,157.6916,0.4883,29,0,1
31,2,19083.8,38381.0,39422.2,76.3352,153.524,157.6888,0.9766,30,0,1
32,2,19087.5,38388.0,39421.5,76.35,153.552,157.686,0.6484,31,0,1
33,2,19092.2,38395.0,39418.7,76.3688,153.58,157.6748,0.4336,32,0,1
34,2,19100.0,38395.5,39413.2,76.4,153.582,157.6528,0.0039,33,0,1
35,2,19107.5,38398.8,39410.1,76.43,153.5952,157.6404,1.5156,34,0,1
36,2,19111.5,38403.5,39409.7,76.446,153.614,157.6388,1.5156,35,0,1
37,2,19115.5,38410.8,39410.3,76.462,153.6432,157.6412,0.4336,36,0,1
38,2,19119.0,38414.8,39409.2,76.476,153.6592,157.6368,0.3789,37,0,1
