id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,10655.8,42616.2,35353.7,42.6232,170.4648,141.4148,1.1719,-1,0,0
2,3,10652.8,42612.5,35353.9,42.6112,170.45,141.4156,0.0625,1,0,1
3,3,10643.0,42610.8,35354.2,42.572,170.4432,141.4168,1.0273,2,0,1
4,3,10637.8,42605.5,35353.9,42.5512,170.422,141.4156,0.0039,3,0,1
5,3,10656.2,42615.8,35358.2,42.6248,170.4632,141.4328,0.1289,1,0,1
6,3,10654.8,42611.0,35368.2,42.6192,170.444,141.4728,1.3555,5,0,1
7,3,10652.2,42606.5,35370.4,42.6088,170.426,141.4816,1.1914,6,0,1
8,3,10650.5,42607.8,35376.1,42.602,170.4312,141.5044,0.0234,7,0,1
9,3,10645.5,42602.8,35389.1,42.582,170.4112,141.5564,1.4102,8,0,1
10,3,10657.8,42620.8,35354.8,42.6312,170.4832,141.4192,0.0312,1,0,1
11,3,10659.2,42620.8,35360.6,42.6368,170.4832,141.4424,7.4766,10,0,1
12,3,10659.8,42616.5,35371.1,42.6392,170.466,141.4844,1.4102,11,0,1
13,3,10661.0,42613.8,35378.9,42.644,170.4552,141.5156,1.5703,12,0,1
14,3,10657.2,42607.0,35357.2,42.6288,170.428,141.4288,8.7227,1,0,1
15,3,10663.5,42605.8,35358.4,42.654,170.4232,141.4336,7.8008,14,0,1
16,3,10664.8,42603.5,35364.4,42.6592,170.414,141.4576,1.7344,15,0,1
17,3,10669.0,42599.0,35372.4,42.676,170.396,141.4896,0.0078,16,0,1
18,3,10674.2,42594.8,35376.5,42.6968,170.3792,141.506,2.2227,17,0,1
19,3,10660.8,42616.5,35356.8,42.6432,170.466,141.4272,0.0117,1,0,1
20,3,10668.2,42616.0,35356.9,42.6728,170.464,141.4276,2.9805,19,0,1
21,3,10669.2,42608.0,35355.4,42.6768,170.432,141.4216,0.6484,20,0,1
22,3,10677.2,42609.5,35352.8,42.7088,170.438,141.4112,1.625,21,0,1
