id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,33743.0,35620.5,40968.2,134.972,142.482,163.8728,0.3125,-1,0,0
2,3,33725.8,35619.0,40965.4,134.9032,142.476,163.8616,0.0117,1,0,1
3,3,33719.8,35617.0,40961.7,134.8792,142.468,163.8468,3.3594,2,0,1
4,3,33747.8,35612.8,40973.1,134.9912,142.4512,163.8924,0.0195,1,0,1
5,3,33750.2,35609.2,40974.4,135.0008,142.4368,163.8976,3.0352,4,0,1
6,3,33744.0,35625.2,40952.6,134.976,142.5008,163.8104,0.0039,1,0,1
7,3,33746.5,35630.2,40937.7,134.986,142.5208,163.7508,2.0039,6,0,1
8,3,33749.5,35634.8,40931.5,134.998,142.5392,163.726,1.9492,7,0,1
9,3,33750.0,35619.5,40985.1,135.0,142.478,163.9404,0.0078,1,0,1
10,3,33752.5,35623.5,40991.0,135.01,142.494,163.964,0.6484,9,0,1
11,3,33753.5,35628.8,40993.9,135.014,142.5152,163.9756,1.2461,10,0,1
12,3,33759.2,35630.0,41004.0,135.0368,142.52,164.016,0.6484,11,0,1
13,3,33765.0,35629.8,41015.4,135.06,142.5192,164.0616,0.9766,12,0,1
14,3,33769.2,35630.8,41023.8,135.0768,142.5232,164.0952,1.082,13,0,1
15,3,33770.5,35635.0,41027.3,135.082,142.54,164.1092,0.7031,14,0,1
16,2,33752.5,35622.5,40976.3,135.01,142.49,163.9052,0.0039,1,0,1
17,2,33763.5,35623.5,40974.5,135.054,142.494,163.898,0.8672,16,0,1
18,2,33770.5,35622.5,40972.2,135.082,142.49,163.8888,0.5977,17,0,1
19,2,33778.8,35624.0,40971.2,135.1152,142.496,163.8848,1.3008,18,0,1
20,2,33779.0,35626.0,40971.9,135.116,142.504,163.8876,0.7578,19,0,1
21,2,33781.8,35623.5,40971.5,135.1272,142.494,163.886,0.0078,20,0,1
22,2,33787.8,35627.0,40972.5,135.1512,142.508,163.89,1.082,21,0,1
23,2,33796.5,35624.5,40974.6,135.186,142.498,163.8984,0.0039,22,0,1
24,2,33801.5,35627.0,40974.1,135.206,142.508,163.8964,0.9219,23,0,1
25,2,33812.0,35628.2,40977.1,135.248,142.5128,163.9084,0.0156,24,0,1
26,2,33828.8,35628.2,40983.6,135.3152,142.5128,163.9344,1.4102,25,0,1
27,2,33840.5,35627.5,40989.9,135.362,142.51,163.9596,0.7031,26,0,1
28,2,33852.5,35626.0,40999.1,135.41,142.504,163.9964,0.0039,27,0,1
29,3,33709.8,35614.8,40959.6,134.8392,142.4592,163.8384,0.0273,3,0,2
30,3,33700.8,35609.2,40955.6,134.8032,142.4368,163.8224,3.25,29,0,2
31,3,33694.2,35603.2,40951.9,134.7768,142.4128,163.8076,2.1133,30,0,2
32,3,33689.5,35602.5,40950.2,134.758,142.41,163.8008,0.0273,31,0,2
33,3,33712.8,35615.8,40961.8,134.8512,142.4632,163.8472,0.043,3,0,2
34,3,33711.8,35613.5,40964.6,134.8472,142.454,163.8584,1.5703,33,0,2
35,3,33709.8,35608.0,40965.3,134.8392,142.432,163.8612,0.9766,34,0,2
36,3,33705.2,35603.8,40969.1,134.8208,142.4152,163.8764,0.5977,35,0,2
37,3,33699.8,35598.5,40978.6,134.7992,142.394,163.9144,1.2461,36,0,2
38,3,33694.8,35594.0,40992.4,134.7792,142.376,163.9696,1.2461,37,0,2
39,3,33753.5,35602.0,40977.8,135.014,142.408,163.9112,0.0039,5,0,2
40,3,33757.0,35607.8,40967.9,135.028,142.4312,163.8716,0.0039,5,0,2
41,3,33749.8,35637.5,40925.6,134.9992,142.55,163.7024,0.0312,8,0,2
42,3,33749.2,35640.8,40926.2,134.9968,142.5632,163.7048,0.0156,8,0,2
43,3,33749.5,35649.0,40926.5,134.998,142.596,163.706,1.7344,42,0,2
44,3,33751.5,35654.8,40926.3,135.006,142.6192,163.7052,0.4883,43,0,2
45,3,33772.8,35643.0,41036.0,135.0912,142.572,164.144,0.0039,15,0,2
46,3,33772.2,35630.8,41031.8,135.0888,142.5232,164.1272,0.3242,15,0,2
