id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,35703.5,53645.6,36807.9,142.814,214.5824,147.2316,0.168,-1,0,0
2,0,35705.2,53640.0,36803.3,142.8208,214.56,147.2132,0.0039,1,0,1
3,0,35706.8,53639.6,36800.8,142.8272,214.5584,147.2032,1.082,2,0,1
4,0,35706.8,53639.3,36797.1,142.8272,214.5572,147.1884,0.0195,3,0,1
5,0,35705.5,53641.3,36814.6,142.822,214.5652,147.2584,5.3086,1,0,1
6,0,35707.0,53637.9,36824.5,142.828,214.5516,147.298,2.0586,5,0,1
7,0,35708.8,53637.6,36826.1,142.8352,214.5504,147.3044,1.5703,6,0,1
8,0,35714.2,53634.6,36836.2,142.8568,214.5384,147.3448,0.0039,7,0,1
9,0,35716.8,53631.2,36840.7,142.8672,214.5248,147.3628,1.3555,8,0,1
10,0,35718.2,53627.6,36841.6,142.8728,214.5104,147.3664,0.1016,9,0,1
11,0,35722.5,53627.6,36842.5,142.89,214.5104,147.37,2.0586,10,0,1
12,0,35728.2,53625.3,36839.6,142.9128,214.5012,147.3584,0.7031,11,0,1
13,0,35731.2,53621.1,36837.1,142.9248,214.4844,147.3484,0.6484,12,0,1
14,0,35736.5,53618.1,36833.9,142.946,214.4724,147.3356,0.0078,13,0,1
15,0,35739.8,53608.5,36831.1,142.9592,214.434,147.3244,1.1914,14,0,1
16,0,35741.2,53600.6,36829.4,142.9648,214.4024,147.3176,1.4102,15,0,1
17,0,35707.8,53645.0,36804.1,142.8312,214.58,147.2164,0.5,1,0,1
18,0,35712.0,53641.6,36798.1,142.848,214.5664,147.1924,0.5,17,0,1
19,0,35716.5,53638.1,36792.0,142.866,214.5524,147.168,0.5,18,0,1
20,0,35697.8,53645.7,36810.0,142.7912,214.5828,147.24,0.5,1,0,1
21,0,35692.2,53642.8,36809.8,142.7688,214.5712,147.2392,0.5,20,0,1
22,0,35686.8,53640.1,36809.4,142.7472,214.5604,147.2376,0.5,21,0,1
23,0,35682.2,53639.2,36810.2,142.7288,214.5568,147.2408,0.5,22,0,1
24,0,35678.0,53638.4,36811.2,142.712,214.5536,147.2448,0.5,23,0,1
25,0,35698.8,53643.9,36811.9,142.7952,214.5756,147.2476,0.5,1,0,1
26,0,35694.0,53639.4,36813.7,142.776,214.5576,147.2548,0.5,25,0,1
27,0,35689.5,53634.8,36815.4,142.758,214.5392,147.2616,0.5,26,0,1
28,0,35702.2,53643.7,36815.4,142.8088,214.5748,147.2616,0.5,1,0,1
29,0,35701.2,53638.9,36820.9,142.8048,214.5556,147.2836,0.5,28,0,1
30,0,35700.0,53634.1,36826.2,142.8,214.5364,147.3048,0.5,29,0,1
31,0,35703.0,53645.7,36819.8,142.812,214.5828,147.2792,0.2266,1,0,1
32,0,35704.8,53644.4,36827.0,142.8192,214.5776,147.308,2.6016,31,0,1
33,0,35708.0,53648.9,36830.0,142.832,214.5956,147.32,0.5977,32,0,1
34,0,35710.5,53652.5,36834.6,142.842,214.61,147.3384,1.8398,33,0,1
35,0,35699.8,53649.2,36806.2,142.7992,214.5968,147.2248,4.9297,1,0,1
36,0,35696.2,53650.6,36798.9,142.7848,214.6024,147.1956,1.0273,35,0,1
37,0,35695.2,53648.9,36794.1,142.7808,214.5956,147.1764,1.6797,36,0,1
38,0,35702.0,53656.4,36811.6,142.808,214.6256,147.2464,0.5,1,0,1
39,0,35700.5,53664.4,36813.0,142.802,214.6576,147.252,0.5,38,0,1
40,0,35699.0,53672.4,36814.2,142.796,214.6896,147.2568,0.5,39,0,1
41,0,35703.2,53653.6,36802.7,142.8128,214.6144,147.2108,0.0078,1,0,1
42,0,35704.0,53657.9,36800.4,142.816,214.6316,147.2016,1.3008,41,0,1
43,0,35702.8,53665.4,36793.8,142.8112,214.6616,147.1752,1.082,42,0,1
44,0,35702.2,53668.6,36787.8,142.8088,214.6744,147.1512,0.4883,43,0,1
45,0,35700.5,53672.6,36782.8,142.802,214.6904,147.1312,0.9766,44,0,1
46,0,35703.0,53645.6,36820.0,142.812,214.5824,147.28,0.2266,1,0,1
47,0,35704.0,53645.5,36829.1,142.816,214.582,147.3164,1.4609,46,0,1
48,0,35704.2,53650.8,36833.8,142.8168,214.6032,147.3352,1.3008,47,0,1
49,0,35705.2,53654.2,36839.0,142.8208,214.6168,147.356,0.9219,48,0,1
50,0,35707.8,53654.1,36846.3,142.8312,214.6164,147.3852,0.3242,49,0,1
51,0,35709.2,53648.8,36850.1,142.8368,214.5952,147.4004,1.8945,50,0,1
52,0,35711.0,53642.9,36868.4,142.844,214.5716,147.4736,0.0039,51,0,1
