id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,47917.0,38975.8,39724.2,191.668,155.9032,158.8968,0.5,-1,0,0
2,3,47912.3,38979.2,39721.7,191.6492,155.9168,158.8868,0.5,1,0,1
3,3,47907.7,38982.8,39719.2,191.6308,155.9312,158.8768,0.5,2,0,1
4,3,47903.0,38986.2,39716.7,191.612,155.9448,158.8668,0.5,3,0,1
5,3,47917.9,38977.5,39718.7,191.6716,155.91,158.8748,0.2031,1,0,1
6,3,47915.6,38979.0,39713.3,191.6624,155.916,158.8532,0.7031,5,0,1
7,3,47912.4,38982.0,39710.6,191.6496,155.928,158.8424,1.6797,6,0,1
8,3,47917.6,38978.5,39726.8,191.6704,155.914,158.9072,0.1016,1,0,1
9,3,47920.6,38980.8,39730.4,191.6824,155.9232,158.9216,2.8164,8,0,1
10,3,47921.9,38985.8,39737.9,191.6876,155.9432,158.9516,1.0273,9,0,1
11,3,47920.6,38984.5,39746.6,191.6824,155.938,158.9864,0.9219,10,0,1
12,3,47922.8,38978.2,39721.3,191.6912,155.9128,158.8852,0.5,1,0,1
13,3,47928.7,38981.0,39718.6,191.7148,155.924,158.8744,0.5,12,0,1
14,3,47931.0,38988.8,39719.2,191.724,155.9552,158.8768,0.0039,13,0,1
15,3,47935.2,38991.0,39717.3,191.7408,155.964,158.8692,1.2461,14,0,1
16,3,47918.3,38973.0,39718.4,191.6732,155.892,158.8736,0.0039,1,0,1
17,3,47922.1,38971.8,39714.5,191.6884,155.8872,158.858,0.9766,16,0,1
18,3,47923.5,38979.0,39714.3,191.694,155.916,158.8572,1.0273,17,0,1
19,3,47924.2,38981.2,39712.0,191.6968,155.9248,158.848,0.9766,18,0,1
20,3,47926.8,38984.2,39703.1,191.7072,155.9368,158.8124,0.0039,19,0,1
21,3,47928.9,38987.5,39699.5,191.7156,155.95,158.798,1.3555,20,0,1
22,3,47930.1,38992.8,39698.3,191.7204,155.9712,158.7932,0.9766,21,0,1
23,3,47932.1,38994.5,39694.1,191.7284,155.978,158.7764,1.4102,22,0,1
24,3,47918.7,38966.0,39721.9,191.6748,155.864,158.8876,0.0703,1,0,1
25,3,47923.5,38961.5,39721.9,191.694,155.846,158.8876,3.0859,24,0,1
26,3,47924.5,38957.2,39722.8,191.698,155.8288,158.8912,0.6484,25,0,1
27,3,47927.1,38954.0,39727.3,191.7084,155.816,158.9092,1.625,26,0,1
28,3,47931.0,38953.0,39730.2,191.724,155.812,158.9208,1.4609,27,0,1
29,2,47914.4,38971.2,39724.2,191.6576,155.8848,158.8968,4.0078,1,0,1
30,2,47912.6,38966.5,39727.1,191.6504,155.866,158.9084,1.5156,29,0,1
31,2,47909.1,38967.0,39730.3,191.6364,155.868,158.9212,0.8125,30,0,1
32,2,47905.5,38969.2,39730.9,191.622,155.8768,158.9236,0.8672,31,0,1
33,2,47898.2,38968.2,39729.7,191.5928,155.8728,158.9188,0.0078,32,0,1
34,2,47894.6,38970.8,39730.2,191.5784,155.8832,158.9208,0.5977,33,0,1
35,2,47892.2,38978.2,39732.4,191.5688,155.9128,158.9296,0.4883,34,0,1
36,2,47887.2,38981.2,39732.4,191.5488,155.9248,158.9296,0.6484,35,0,1
37,2,47883.6,38987.0,39732.2,191.5344,155.948,158.9288,0.6484,36,0,1
38,2,47879.5,38991.5,39730.3,191.518,155.966,158.9212,0.7031,37,0,1
39,2,47874.3,38994.5,39728.2,191.4972,155.978,158.9128,1.3555,38,0,1
40,2,47868.9,39002.5,39725.4,191.4756,156.01,158.9016,0.6484,39,0,1
41,2,47859.9,39011.5,39720.6,191.4396,156.046,158.8824,0.4336,40,0,1
42,2,47854.7,39015.8,39719.3,191.4188,156.0632,158.8772,0.6484,41,0,1
43,2,47845.3,39017.0,39716.3,191.3812,156.068,158.8652,0.5977,42,0,1
44,2,47840.9,39021.2,39715.8,191.3636,156.0848,158.8632,0.5977,43,0,1
45,2,47840.2,39028.2,39717.3,191.3608,156.1128,158.8692,0.6484,44,0,1
46,2,47837.5,39034.2,39717.7,191.35,156.1368,158.8708,0.6484,45,0,1
47,2,47832.6,39034.8,39716.7,191.3304,156.1392,158.8668,0.9219,46,0,1
48,2,47830.5,39040.5,39717.4,191.322,156.162,158.8696,0.0039,47,0,1
49,2,47825.7,39042.5,39716.9,191.3028,156.17,158.8676,0.3789,48,0,1
50,2,47816.9,39050.2,39718.6,191.2676,156.2008,158.8744,0.9766,49,0,1
51,2,47812.4,39057.0,39721.3,191.2496,156.228,158.8852,1.5156,50,0,1
52,3,47901.2,38992.5,39717.9,191.6048,155.97,158.8716,0.0195,4,0,2
53,3,47897.0,38996.0,39718.3,191.588,155.984,158.8732,0.9219,52,0,2
54,3,47894.4,39002.0,39719.6,191.5776,156.008,158.8784,1.5703,53,0,2
55,3,47906.1,38983.0,39717.9,191.6244,155.932,158.8716,1.082,4,0,2
