id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,52306.3,45375.2,23504.5,209.2252,181.5008,94.018,0.0234,-1,0,0
2,2,52299.7,45374.8,23505.8,209.1988,181.4992,94.0232,1.2461,1,0,1
3,2,52293.1,45374.5,23506.2,209.1724,181.498,94.0248,0.8672,2,0,1
4,2,52291.0,45372.5,23505.2,209.164,181.49,94.0208,0.7578,3,0,1
5,2,52278.8,45367.8,23505.2,209.1152,181.4712,94.0208,0.0078,4,0,1
6,2,52269.1,45361.5,23504.5,209.0764,181.446,94.018,1.0273,5,0,1
7,2,52261.8,45358.2,23505.2,209.0472,181.4328,94.0208,0.4883,6,0,1
8,2,52261.1,45360.0,23506.0,209.0444,181.44,94.024,0.6484,7,0,1
9,2,52259.8,45357.2,23505.0,209.0392,181.4288,94.02,0.0352,8,0,1
10,2,52253.7,45355.0,23504.0,209.0148,181.42,94.016,0.9219,9,0,1
11,2,52243.9,45353.5,23503.8,208.9756,181.414,94.0152,0.3789,10,0,1
12,2,52235.8,45351.0,23502.0,208.9432,181.404,94.008,1.082,11,0,1
13,2,52220.8,45348.8,23502.2,208.8832,181.3952,94.0088,0.9219,12,0,1
14,2,52214.1,45349.0,23503.2,208.8564,181.396,94.0128,0.9219,13,0,1
15,2,52214.4,45351.0,23504.2,208.8576,181.404,94.0168,0.6484,14,0,1
16,3,52310.7,45389.5,23511.2,209.2428,181.558,94.0448,5.5781,1,0,1
17,3,52307.2,45391.8,23513.2,209.2288,181.5672,94.0528,6.0117,16,0,1
18,3,52302.9,45391.0,23514.8,209.2116,181.564,94.0592,2.0039,17,0,1
19,3,52303.1,45393.5,23518.5,209.2124,181.574,94.074,1.4102,18,0,1
20,3,52304.1,45398.5,23521.8,209.2164,181.594,94.0872,1.6797,19,0,1
21,3,52310.3,45382.5,23506.8,209.2412,181.53,94.0272,7.0977,1,0,1
22,3,52306.6,45386.8,23507.5,209.2264,181.5472,94.03,7.3125,21,0,1
23,3,52301.1,45390.0,23504.0,209.2044,181.56,94.016,2.1133,22,0,1
24,3,52299.9,45394.8,23503.2,209.1996,181.5792,94.0128,2.2734,23,0,1
25,3,52307.2,45374.5,23501.8,209.2288,181.498,94.0072,6.7148,1,0,1
26,3,52305.7,45369.8,23497.8,209.2228,181.4792,93.9912,3.4141,25,0,1
27,3,52305.5,45369.5,23495.8,209.222,181.478,93.9832,2.168,26,0,1
