id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,47727.0,39710.8,39060.4,190.908,158.8432,156.2416,2.9336,-1,0,0
2,3,47726.8,39705.0,39058.9,190.9072,158.82,156.2356,0.2266,1,0,1
3,3,47729.2,39700.0,39056.9,190.9168,158.8,156.2276,1.8398,2,0,1
4,3,47732.3,39698.0,39054.1,190.9292,158.792,156.2164,2.4375,3,0,1
5,3,47728.0,39717.0,39054.4,190.912,158.868,156.2176,1.8398,1,0,1
6,3,47728.9,39722.0,39051.6,190.9156,158.888,156.2064,2.168,5,0,1
7,3,47722.1,39718.5,39061.2,190.8884,158.874,156.2448,0.0117,1,0,1
8,3,47720.0,39723.8,39055.8,190.88,158.8952,156.2232,2.168,7,0,1
9,3,47713.5,39725.5,39051.3,190.854,158.902,156.2052,1.4609,8,0,1
10,2,47727.4,39719.2,39062.7,190.9096,158.8768,156.2508,2.9258,1,0,1
11,2,47725.3,39727.2,39064.2,190.9012,158.9088,156.2568,4.5508,10,0,1
12,2,47720.3,39729.0,39060.8,190.8812,158.916,156.2432,0.3789,11,0,1
13,2,47711.3,39733.0,39056.4,190.8452,158.932,156.2256,0.5977,12,0,1
14,2,47705.8,39738.8,39055.9,190.8232,158.9552,156.2236,0.9766,13,0,1
15,2,47697.6,39741.2,39057.3,190.7904,158.9648,156.2292,0.8672,14,0,1
16,2,47690.6,39742.2,39057.1,190.7624,158.9688,156.2284,0.6484,15,0,1
17,2,47689.2,39747.5,39058.2,190.7568,158.99,156.2328,0.7578,16,0,1
18,2,47685.0,39752.2,39060.7,190.74,159.0088,156.2428,0.7031,17,0,1
19,2,47679.9,39755.5,39061.7,190.7196,159.022,156.2468,0.3789,18,0,1
20,2,47679.0,39761.0,39062.8,190.716,159.044,156.2512,1.3008,19,0,1
21,2,47677.2,39766.2,39063.9,190.7088,159.0648,156.2556,0.0508,20,0,1
22,2,47671.7,39770.5,39064.2,190.6868,159.082,156.2568,1.9492,21,0,1
23,2,47669.2,39776.0,39065.4,190.6768,159.104,156.2616,1.082,22,0,1
24,3,47729.1,39744.2,39066.0,190.9164,158.9768,156.264,1.5156,1,0,1
25,3,47729.1,39761.0,39070.9,190.9164,159.044,156.2836,1.625,24,0,1
26,3,47721.0,39710.8,39066.7,190.884,158.8432,156.2668,0.0156,1,0,1
27,3,47714.6,39708.5,39076.0,190.8584,158.834,156.304,1.2461,26,0,1
28,3,47737.8,39701.0,39050.6,190.9512,158.804,156.2024,0.0039,4,0,2
29,3,47731.7,39690.8,39051.8,190.9268,158.7632,156.2072,0.1367,4,0,2
30,3,47732.0,39681.0,39052.0,190.928,158.724,156.208,2.6016,29,0,2
31,3,47734.3,39673.5,39053.6,190.9372,158.694,156.2144,1.5156,30,0,2
32,3,47733.4,39660.8,39057.1,190.9336,158.6432,156.2284,1.1367,31,0,2
33,3,47731.3,39652.5,39061.1,190.9252,158.61,156.2444,1.1367,32,0,2
34,3,47729.4,39643.5,39069.1,190.9176,158.574,156.2764,1.082,33,0,2
35,3,47728.2,39637.8,39071.2,190.9128,158.5512,156.2848,1.1367,34,0,2
36,3,47729.1,39633.2,39076.2,190.9164,158.5328,156.3048,0.8672,35,0,2
37,3,47730.6,39626.8,39079.3,190.9224,158.5072,156.3172,0.8672,36,0,2
38,3,47731.5,39621.2,39084.7,190.926,158.4848,156.3388,0.4883,37,0,2
39,3,47731.0,39614.5,39086.0,190.924,158.458,156.344,0.8672,38,0,2
40,3,47731.3,39610.8,39090.2,190.9252,158.4432,156.3608,0.9766,39,0,2
41,3,47731.5,39605.2,39092.6,190.926,158.4208,156.3704,0.7031,40,0,2
42,3,47731.3,39602.8,39096.9,190.9252,158.4112,156.3876,0.3242,41,0,2
43,3,47731.6,39600.0,39104.3,190.9264,158.4,156.4172,0.0039,42,0,2
44,3,47732.5,39595.0,39107.4,190.93,158.38,156.4296,1.1914,43,0,2
45,3,47734.1,39589.0,39115.9,190.9364,158.356,156.4636,1.3008,44,0,2
46,3,47734.9,39584.0,39119.5,190.9396,158.336,156.478,0.8672,45,0,2
47,3,47736.0,39581.0,39124.1,190.944,158.324,156.4964,0.7578,46,0,2
48,3,47736.4,39575.8,39126.3,190.9456,158.3032,156.5052,0.543,47,0,2
49,3,47737.2,39573.0,39131.3,190.9488,158.292,156.5252,0.6484,48,0,2
50,3,47737.3,39567.8,39134.5,190.9492,158.2712,156.538,0.7031,49,0,2
51,3,47737.6,39562.0,39133.9,190.9504,158.248,156.5356,0.3242,50,0,2
52,3,47738.4,39558.2,39137.8,190.9536,158.2328,156.5512,0.9766,51,0,2
53,3,47739.2,39555.5,39147.2,190.9568,158.222,156.5888,0.9219,52,0,2
54,3,47741.1,39552.2,39154.4,190.9644,158.2088,156.6176,0.9766,53,0,2
55,3,47741.1,39546.5,39154.4,190.9644,158.186,156.6176,0.8125,54,0,2
56,3,47742.2,39539.5,39157.7,190.9688,158.158,156.6308,0.0117,55,0,2
57,3,47745.2,39535.0,39163.5,190.9808,158.14,156.654,0.7031,56,1,2
58,3,47729.3,39726.5,39052.2,190.9172,158.906,156.2088,2.2227,6,0,2
59,3,47730.1,39728.8,39047.7,190.9204,158.9152,156.1908,0.0078,6,0,2
60,3,47734.0,39733.0,39044.1,190.936,158.932,156.1764,1.3555,59,0,2
61,3,47736.1,39734.2,39039.5,190.9444,158.9368,156.158,0.5977,60,0,2
62,3,47709.7,39727.0,39046.1,190.8388,158.908,156.1844,0.0195,9,0,2
63,3,47705.1,39730.8,39034.0,190.8204,158.9232,156.136,1.4102,62,0,2
64,3,47703.9,39734.5,39028.1,190.8156,158.938,156.1124,0.0039,63,0,2
65,3,47709.8,39732.2,39054.4,190.8392,158.9288,156.2176,0.0039,9,0,2
66,3,47706.0,39734.8,39054.7,190.824,158.9392,156.2188,0.4883,65,0,2
67,3,47701.9,39730.8,39053.2,190.8076,158.9232,156.2128,0.6484,66,0,2
68,3,47696.7,39722.5,39050.7,190.7868,158.89,156.2028,0.6484,67,0,2
69,3,47689.1,39720.8,39049.8,190.7564,158.8832,156.1992,1.6797,68,0,2
70,2,47663.5,39780.2,39065.1,190.654,159.1208,156.2604,0.0039,23,0,2
71,2,47668.2,39774.8,39070.2,190.6728,159.0992,156.2808,0.0195,23,0,2
72,2,47668.7,39771.2,39074.7,190.6748,159.0848,156.2988,0.4883,71,0,2
73,2,47669.6,39764.8,39076.4,190.6784,159.0592,156.3056,0.6484,72,0,2
74,2,47670.8,39758.8,39075.6,190.6832,159.0352,156.3024,0.6484,73,0,2
75,2,47670.8,39749.8,39077.4,190.6832,158.9992,156.3096,0.0039,74,0,2
76,2,47672.5,39745.2,39079.8,190.69,158.9808,156.3192,0.3789,75,0,2
77,2,47672.8,39739.5,39080.1,190.6912,158.958,156.3204,0.8125,76,0,2
78,2,47672.8,39735.2,39083.1,190.6912,158.9408,156.3324,1.1914,77,0,2
79,2,47673.1,39734.2,39086.9,190.6924,158.9368,156.3476,1.3555,78,0,2
80,2,47673.2,39730.0,39088.3,190.6928,158.92,156.3532,1.0273,79,0,2
81,2,47673.3,39723.8,39087.2,190.6932,158.8952,156.3488,1.3555,80,0,2
82,2,47671.9,39714.0,39086.3,190.6876,158.856,156.3452,0.0352,81,0,2
83,3,47727.6,39764.2,39072.8,190.9104,159.0568,156.2912,1.6797,25,0,2
84,3,47727.6,39774.0,39075.7,190.9104,159.096,156.3028,0.0625,83,0,2
85,3,47726.1,39782.0,39079.3,190.9044,159.128,156.3172,0.5977,84,0,2
86,3,47723.2,39785.5,39083.5,190.8928,159.142,156.334,1.0273,85,0,2
87,3,47717.8,39788.5,39089.7,190.8712,159.154,156.3588,0.3242,86,0,2
88,3,47716.9,39793.0,39093.1,190.8676,159.172,156.3724,0.7578,87,0,2
89,3,47712.8,39794.8,39097.6,190.8512,159.1792,156.3904,1.2461,88,0,2
90,3,47706.3,39793.2,39104.0,190.8252,159.1728,156.416,0.8672,89,0,2
91,3,47702.1,39795.0,39109.1,190.8084,159.18,156.4364,0.9219,90,0,2
92,3,47696.9,39800.2,39113.2,190.7876,159.2008,156.4528,0.4883,91,0,2
93,3,47692.8,39803.5,39117.7,190.7712,159.214,156.4708,1.3008,92,0,2
94,3,47688.1,39810.5,39122.8,190.7524,159.242,156.4912,0.0078,93,0,2
95,3,47681.8,39816.8,39129.5,190.7272,159.2672,156.518,0.3242,94,0,2
96,3,47677.8,39820.8,39132.4,190.7112,159.2832,156.5296,0.7031,95,0,2
97,3,47672.1,39822.8,39134.7,190.6884,159.2912,156.5388,0.8125,96,0,2
98,3,47663.1,39824.0,39140.3,190.6524,159.296,156.5612,0.9766,97,0,2
99,3,47657.9,39826.2,39145.8,190.6316,159.3048,156.5832,1.1914,98,0,2
100,3,47653.0,39825.2,39152.8,190.612,159.3008,156.6112,0.8125,99,0,2
101,3,47647.8,39824.8,39156.0,190.5912,159.2992,156.624,0.4336,100,0,2
102,3,47641.6,39823.5,39157.4,190.5664,159.294,156.6296,0.3789,101,0,2
103,3,47638.6,39819.8,39157.2,190.5544,159.2792,156.6288,0.543,102,1,2
104,3,47731.5,39762.8,39067.3,190.926,159.0512,156.2692,0.0078,25,0,2
105,3,47734.9,39762.0,39069.4,190.9396,159.048,156.2776,2.168,104,0,2
106,3,47712.6,39706.8,39082.4,190.8504,158.8272,156.3296,1.2461,27,0,2
107,3,47712.7,39714.2,39080.6,190.8508,158.8568,156.3224,0.0156,27,0,2
108,3,47707.0,39716.8,39083.2,190.828,158.8672,156.3328,0.9766,107,0,2
109,3,47739.0,39693.0,39048.4,190.956,158.772,156.1936,3.0859,28,0,3
110,3,47742.9,39688.8,39047.5,190.9716,158.7552,156.19,2.707,109,0,3
111,3,47751.1,39683.2,39046.5,191.0044,158.7328,156.186,1.0273,110,0,3
112,3,47753.7,39679.5,39045.1,191.0148,158.718,156.1804,1.5156,111,0,3
113,3,47742.3,39703.8,39039.2,190.9692,158.8152,156.1568,0.543,28,0,3
114,3,47744.8,39703.5,39030.2,190.9792,158.814,156.1208,1.3555,113,0,3
115,3,47749.2,39707.5,39014.3,190.9968,158.83,156.0572,0.4336,114,0,3
116,3,47757.3,39710.8,39001.1,191.0292,158.8432,156.0044,0.4336,115,0,3
117,3,47765.9,39711.0,38992.5,191.0636,158.844,155.97,0.5977,116,0,3
118,3,47770.9,39708.0,38986.6,191.0836,158.832,155.9464,0.4883,117,0,3
