id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,10423.0,41582.5,34612.5,41.692,166.33,138.45,0.2539,-1,0,0
2,3,10423.2,41589.2,34614.1,41.6928,166.3568,138.4564,0.0195,1,0,1
3,3,10422.8,41599.0,34612.2,41.6912,166.396,138.4488,4.5508,2,0,1
4,3,10421.2,41605.8,34605.4,41.6848,166.4232,138.4216,2.3828,3,0,1
5,3,10420.5,41613.0,34603.7,41.682,166.452,138.4148,2.5469,4,0,1
6,3,10419.8,41584.0,34615.4,41.6792,166.336,138.4616,0.0547,1,0,1
7,3,10420.8,41579.0,34635.0,41.6832,166.316,138.54,0.8125,6,0,1
8,3,10420.5,41577.5,34638.7,41.682,166.31,138.5548,1.1367,7,0,1
9,3,10427.2,41581.2,34614.4,41.7088,166.3248,138.4576,0.0273,1,0,1
10,3,10429.0,41585.2,34615.6,41.716,166.3408,138.4624,1.7344,9,0,1
11,3,10433.0,41585.5,34618.2,41.732,166.342,138.4728,0.6484,10,0,1
12,3,10435.8,41580.0,34618.4,41.7432,166.32,138.4736,1.625,11,0,1
13,3,10418.0,41584.8,34613.0,41.672,166.3392,138.452,0.5,1,0,1
14,3,10413.0,41589.2,34612.0,41.652,166.3568,138.448,0.5,13,0,1
15,3,10408.2,41593.8,34611.0,41.6328,166.3752,138.444,0.5,14,0,1
16,3,10422.0,41585.2,34600.3,41.688,166.3408,138.4012,0.0195,1,0,1
17,3,10420.5,41582.2,34594.1,41.682,166.3288,138.3764,1.6797,16,0,1
18,3,10421.2,41597.8,34618.1,41.6848,166.3912,138.4724,0.0781,1,0,1
19,3,10423.5,41615.8,34622.2,41.694,166.4632,138.4888,2.5469,18,0,1
20,3,10427.5,41628.2,34625.1,41.71,166.5128,138.5004,1.8398,19,0,1
21,3,10431.0,41634.8,34626.3,41.724,166.5392,138.5052,0.9766,20,0,1
22,2,10421.2,41564.2,34613.6,41.6848,166.2568,138.4544,0.0078,1,0,1
23,2,10420.0,41559.0,34613.0,41.68,166.236,138.452,1.8945,22,0,1
24,2,10414.5,41559.8,34613.8,41.658,166.2392,138.4552,0.9219,23,0,1
25,2,10410.5,41564.2,34616.4,41.642,166.2568,138.4656,0.6484,24,0,1
26,2,10400.2,41561.0,34622.3,41.6008,166.244,138.4892,0.7031,25,0,1
27,2,10395.5,41556.0,34624.1,41.582,166.224,138.4964,0.4883,26,0,1
28,2,10390.0,41543.8,34621.4,41.56,166.1752,138.4856,0.4883,27,0,1
29,2,10386.0,41538.0,34620.4,41.544,166.152,138.4816,0.3789,28,0,1
30,2,10384.5,41530.0,34619.1,41.538,166.12,138.4764,0.6484,29,0,1
31,3,10422.2,41623.0,34602.7,41.6888,166.492,138.4108,0.0625,5,0,2
32,3,10426.5,41627.0,34598.1,41.706,166.508,138.3924,1.6797,31,0,2
33,3,10427.5,41632.8,34597.9,41.71,166.5312,138.3916,2.0586,32,0,2
34,3,10417.0,41613.0,34599.1,41.668,166.452,138.3964,0.0039,5,0,2
35,3,10420.2,41584.0,34645.1,41.6808,166.336,138.5804,0.0039,8,0,2
36,3,10420.8,41584.8,34651.1,41.6832,166.3392,138.6044,1.3008,35,0,2
37,3,10422.0,41584.5,34644.2,41.688,166.338,138.5768,0.0039,8,0,2
38,3,10422.2,41594.5,34647.5,41.6888,166.378,138.59,2.0586,37,0,2
39,3,10424.0,41593.2,34651.2,41.696,166.3728,138.6048,0.0078,38,0,2
40,3,10439.0,41570.0,34624.7,41.756,166.28,138.4988,0.0039,12,0,2
41,3,10441.5,41562.0,34633.3,41.766,166.248,138.5332,0.6484,40,0,2
42,3,10443.2,41554.0,34637.5,41.7728,166.216,138.55,0.8125,41,0,2
43,3,10445.2,41548.8,34645.3,41.7808,166.1952,138.5812,1.0273,42,0,2
44,3,10447.5,41546.5,34649.2,41.79,166.186,138.5968,0.6484,43,0,2
45,3,10449.0,41540.8,34653.6,41.796,166.1632,138.6144,1.3555,44,0,2
46,3,10449.8,41536.5,34659.0,41.7992,166.146,138.636,0.9219,45,0,2
47,3,10449.8,41526.5,34661.8,41.7992,166.106,138.6472,1.082,46,0,2
48,3,10448.5,41517.2,34666.4,41.794,166.0688,138.6656,0.4336,47,0,2
49,3,10448.5,41503.0,34672.4,41.794,166.012,138.6896,1.0273,48,0,2
50,3,10450.2,41493.8,34681.1,41.8008,165.9752,138.7244,0.8672,49,0,2
51,3,10451.2,41483.5,34685.9,41.8048,165.934,138.7436,1.3008,50,0,2
52,3,10451.5,41478.2,34687.3,41.806,165.9128,138.7492,0.1445,51,0,2
53,3,10453.2,41472.5,34698.5,41.8128,165.89,138.794,1.3008,52,0,2
54,3,10456.0,41467.5,34707.5,41.824,165.87,138.83,0.7578,53,0,2
55,3,10456.5,41463.2,34707.2,41.826,165.8528,138.8288,1.1914,54,0,2
56,3,10457.0,41457.5,34712.5,41.828,165.83,138.85,1.625,55,0,2
57,3,10457.0,41457.0,34717.6,41.828,165.828,138.8704,0.8125,56,1,2
58,3,10440.2,41587.0,34616.9,41.7608,166.348,138.4676,0.0117,12,0,2
59,3,10403.5,41599.5,34607.5,41.614,166.398,138.43,1.3555,15,0,2
60,3,10400.5,41594.8,34614.8,41.602,166.3792,138.4592,0.7578,15,0,2
61,3,10420.2,41583.5,34586.9,41.6808,166.334,138.3476,0.0625,17,0,2
62,3,10419.8,41567.8,34592.2,41.6792,166.2712,138.3688,0.043,17,0,2
63,3,10417.5,41554.8,34591.6,41.67,166.2192,138.3664,0.543,62,0,2
