id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,51143.1,45561.8,24357.2,204.5724,182.2472,97.4288,0.5,-1,0,0
2,2,51138.6,45557.2,24353.8,204.5544,182.2288,97.4152,0.5,1,0,1
3,2,51134.1,45553.0,24350.0,204.5364,182.212,97.4,0.5,2,0,1
4,2,51129.6,45548.8,24346.2,204.5184,182.1952,97.3848,0.5,3,0,1
5,3,51145.0,45569.0,24359.2,204.58,182.276,97.4368,4.1172,1,0,1
6,3,51145.0,45579.2,24358.5,204.58,182.3168,97.434,0.5977,5,0,1
7,3,51141.3,45555.0,24356.2,204.5652,182.22,97.4248,0.1719,1,0,1
8,3,51139.6,45548.8,24359.5,204.5584,182.1952,97.438,3.3047,7,0,1
9,3,51139.1,45545.5,24362.8,204.5564,182.182,97.4512,0.0547,8,0,1
10,3,51142.1,45565.5,24350.8,204.5684,182.262,97.4032,0.2578,1,0,1
11,3,51139.8,45566.0,24347.2,204.5592,182.264,97.3888,2.168,10,0,1
12,3,51135.0,45561.8,24342.2,204.54,182.2472,97.3688,1.1914,11,0,1
13,3,51131.1,45560.8,24336.2,204.5244,182.2432,97.3448,0.9766,12,0,1
14,3,51128.7,45564.5,24326.2,204.5148,182.258,97.3048,0.0039,13,0,1
15,3,51129.3,45567.2,24318.5,204.5172,182.2688,97.274,0.9219,14,0,1
16,3,51128.2,45566.0,24314.8,204.5128,182.264,97.2592,1.082,15,0,1
17,3,51127.6,45564.0,24310.0,204.5104,182.256,97.24,0.0195,16,0,1
18,3,51125.1,45563.8,24298.2,204.5004,182.2552,97.1928,0.9219,17,0,1
19,3,51121.9,45561.2,24290.5,204.4876,182.2448,97.162,0.9219,18,0,1
20,3,51117.0,45556.5,24279.8,204.468,182.226,97.1192,1.1367,19,0,1
21,3,51113.3,45556.8,24270.2,204.4532,182.2272,97.0808,0.543,20,0,1
22,3,51111.2,45554.2,24266.0,204.4448,182.2168,97.064,0.6484,21,0,1
23,3,51109.8,45554.2,24260.0,204.4392,182.2168,97.04,0.3242,22,0,1
24,3,51108.1,45552.0,24254.5,204.4324,182.208,97.018,1.5156,23,0,1
25,3,51106.3,45547.5,24251.8,204.4252,182.19,97.0072,0.7578,24,0,1
26,3,51103.9,45544.8,24240.8,204.4156,182.1792,96.9632,0.0078,25,0,1
27,3,51103.2,45543.0,24232.8,204.4128,182.172,96.9312,0.9219,26,0,1
28,3,51104.8,45545.0,24226.5,204.4192,182.18,96.906,0.8672,27,0,1
29,3,51103.9,45543.2,24221.5,204.4156,182.1728,96.886,0.6484,28,0,1
30,3,51101.8,45536.8,24218.8,204.4072,182.1472,96.8752,0.6484,29,0,1
31,3,51100.8,45540.0,24209.2,204.4032,182.16,96.8368,0.0039,30,0,1
32,3,51099.1,45539.8,24203.5,204.3964,182.1592,96.814,1.1367,31,0,1
33,3,51096.7,45543.2,24193.8,204.3868,182.1728,96.7752,1.3008,32,0,1
34,3,51096.5,45543.8,24190.0,204.386,182.1752,96.76,0.3242,33,0,1
35,3,51094.6,45539.0,24185.8,204.3784,182.156,96.7432,0.3242,34,0,1
36,3,51096.6,45545.8,24188.5,204.3864,182.1832,96.754,0.0195,35,0,1
37,3,51097.5,45550.0,24186.5,204.39,182.2,96.746,0.7578,36,0,1
38,3,51101.0,45552.0,24180.2,204.404,182.208,96.7208,0.7578,37,0,1
39,3,51103.5,45551.5,24174.8,204.414,182.206,96.6992,0.8125,38,0,1
40,3,51106.5,45548.0,24168.5,204.426,182.192,96.674,0.4336,39,0,1
41,3,51109.7,45538.5,24162.2,204.4388,182.154,96.6488,0.3789,40,0,1
42,3,51110.7,45529.0,24157.0,204.4428,182.116,96.628,0.6484,41,0,1
43,3,51108.0,45517.0,24151.0,204.432,182.068,96.604,0.7578,42,1,1
44,3,51137.0,45542.0,24348.8,204.548,182.168,97.3952,0.0039,1,0,1
