id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,48492.9,39494.0,39622.9,193.9716,157.976,158.4916,0.1992,-1,0,0
2,3,48487.6,39494.8,39623.3,193.9504,157.9792,158.4932,0.0117,1,0,1
3,3,48483.4,39494.0,39626.2,193.9336,157.976,158.5048,1.5156,2,0,1
4,3,48482.0,39491.5,39628.5,193.928,157.966,158.514,2.707,3,0,1
5,3,48495.2,39495.0,39618.2,193.9808,157.98,158.4728,0.0078,1,0,1
6,3,48497.4,39496.8,39610.7,193.9896,157.9872,158.4428,0.9219,5,0,1
7,3,48498.3,39502.8,39609.2,193.9932,158.0112,158.4368,0.0156,6,0,1
8,3,48500.2,39505.8,39601.7,194.0008,158.0232,158.4068,1.1914,7,0,1
9,3,48490.2,39504.0,39623.9,193.9608,158.016,158.4956,0.0625,1,0,1
10,3,48491.8,39511.8,39623.4,193.9672,158.0472,158.4936,0.4336,9,0,1
11,3,48495.1,39516.0,39621.2,193.9804,158.064,158.4848,1.9492,10,0,1
12,3,48496.1,39522.2,39620.8,193.9844,158.0888,158.4832,1.5156,11,0,1
13,3,48493.4,39530.5,39620.4,193.9736,158.122,158.4816,0.0039,12,0,1
14,3,48491.1,39538.5,39616.4,193.9644,158.154,158.4656,0.9219,13,0,1
15,3,48486.6,39543.0,39611.2,193.9464,158.172,158.4448,0.5977,14,0,1
16,3,48485.9,39548.0,39609.3,193.9436,158.192,158.4372,1.2461,15,0,1
17,3,48503.2,39490.5,39620.8,194.0128,157.962,158.4832,0.0039,1,0,1
18,3,48506.1,39491.8,39621.2,194.0244,157.9672,158.4848,1.6797,17,0,1
19,3,48493.1,39492.8,39628.4,193.9724,157.9712,158.5136,0.0156,1,0,1
20,3,48495.6,39491.0,39633.1,193.9824,157.964,158.5324,1.1367,19,0,1
21,3,48499.6,39492.8,39635.7,193.9984,157.9712,158.5428,2.0039,20,0,1
22,3,48501.5,39497.2,39638.8,194.006,157.9888,158.5552,1.5703,21,0,1
23,3,48500.5,39493.2,39643.9,194.002,157.9728,158.5756,0.0586,22,0,1
24,3,48501.1,39487.5,39647.1,194.0044,157.95,158.5884,1.5703,23,0,1
25,2,48481.9,39497.0,39619.4,193.9276,157.988,158.4776,1.1367,1,0,1
26,2,48475.3,39499.8,39619.6,193.9012,157.9992,158.4784,0.5977,25,0,1
27,2,48467.1,39502.2,39621.4,193.8684,158.0088,158.4856,0.4336,26,0,1
28,2,48464.3,39504.5,39622.2,193.8572,158.018,158.4888,0.8672,27,0,1
29,2,48462.0,39502.0,39623.5,193.848,158.008,158.494,0.043,28,0,1
30,2,48457.4,39501.8,39625.6,193.8296,158.0072,158.5024,0.4883,29,0,1
31,2,48451.5,39503.8,39624.0,193.806,158.0152,158.496,1.0273,30,0,1
32,2,48450.4,39507.5,39624.5,193.8016,158.03,158.498,0.6484,31,0,1
33,2,48446.8,39510.5,39625.9,193.7872,158.042,158.5036,0.0117,32,0,1
34,2,48442.1,39518.5,39626.7,193.7684,158.074,158.5068,0.7578,33,0,1
35,2,48437.2,39523.8,39626.6,193.7488,158.0952,158.5064,0.9766,34,0,1
36,2,48433.0,39525.5,39626.3,193.732,158.102,158.5052,0.8672,35,0,1
37,2,48431.9,39529.2,39627.3,193.7276,158.1168,158.5092,0.0234,36,0,1
38,2,48424.6,39533.0,39627.7,193.6984,158.132,158.5108,0.8125,37,0,1
39,2,48418.7,39534.2,39626.5,193.6748,158.1368,158.506,0.9219,38,0,1
40,2,48416.1,39536.2,39624.3,193.6644,158.1448,158.4972,0.7578,39,0,1
41,2,48415.5,39540.5,39624.2,193.662,158.162,158.4968,0.8672,40,0,1
42,2,48415.6,39544.8,39624.4,193.6624,158.1792,158.4976,0.0234,41,0,1
43,3,48484.8,39493.0,39618.6,193.9392,157.972,158.4744,2.6016,1,0,1
44,3,48478.3,39494.8,39615.4,193.9132,157.9792,158.4616,1.082,43,0,1
45,3,48473.1,39494.0,39610.8,193.8924,157.976,158.4432,0.082,44,0,1
46,3,48472.4,39490.5,39609.6,193.8896,157.962,158.4384,1.4609,45,0,1
47,3,48466.1,39493.5,39602.2,193.8644,157.974,158.4088,1.7344,46,0,1
48,3,48463.7,39495.5,39595.7,193.8548,157.982,158.3828,2.4922,47,0,1
49,3,48480.8,39485.0,39628.3,193.9232,157.94,158.5132,0.0508,4,0,2
50,3,48476.6,39484.0,39631.6,193.9064,157.936,158.5264,0.6484,49,0,2
51,3,48470.8,39483.0,39638.6,193.8832,157.932,158.5544,1.7344,50,0,2
52,3,48475.3,39491.5,39629.8,193.9012,157.966,158.5192,0.0312,4,0,2
53,3,48471.4,39494.5,39630.4,193.8856,157.978,158.5216,2.2227,52,0,2
54,3,48503.2,39509.2,39586.4,194.0128,158.0368,158.3456,0.0156,8,0,2
55,3,48504.4,39513.2,39582.4,194.0176,158.0528,158.3296,1.5703,54,0,2
56,3,48505.0,39516.2,39583.2,194.02,158.0648,158.3328,1.5703,55,0,2
57,3,48509.4,39512.8,39592.5,194.0376,158.0512,158.37,0.7578,8,0,2
58,3,48520.5,39521.5,39582.4,194.082,158.086,158.3296,0.4336,57,0,2
59,3,48526.8,39527.5,39575.7,194.1072,158.11,158.3028,0.7031,58,0,2
60,3,48528.8,39532.2,39574.7,194.1152,158.1288,158.2988,1.3555,59,0,2
61,3,48531.6,39533.5,39572.3,194.1264,158.134,158.2892,1.4102,60,0,2
62,3,48540.4,39534.0,39565.8,194.1616,158.136,158.2632,0.3242,61,0,2
63,3,48545.1,39537.5,39563.1,194.1804,158.15,158.2524,0.4883,62,0,2
64,3,48546.5,39543.8,39563.7,194.186,158.1752,158.2548,0.9219,63,0,2
65,3,48550.3,39547.0,39561.1,194.2012,158.188,158.2444,0.7031,64,0,2
66,3,48554.1,39548.0,39557.6,194.2164,158.192,158.2304,1.1914,65,0,2
67,3,48558.8,39551.5,39553.6,194.2352,158.206,158.2144,0.8672,66,0,2
68,3,48566.7,39554.8,39545.2,194.2668,158.2192,158.1808,0.6484,67,0,2
69,3,48573.1,39560.8,39538.8,194.2924,158.2432,158.1552,1.0273,68,0,2
70,3,48574.3,39564.8,39539.2,194.2972,158.2592,158.1568,0.9219,69,0,2
71,3,48590.6,39574.5,39529.4,194.3624,158.298,158.1176,0.7578,70,0,2
72,3,48599.4,39578.0,39521.8,194.3976,158.312,158.0872,1.0273,71,0,2
73,3,48606.3,39582.5,39514.8,194.4252,158.33,158.0592,0.8672,72,0,2
74,3,48612.2,39589.2,39512.4,194.4488,158.3568,158.0496,0.4336,73,0,2
75,3,48616.2,39597.2,39512.8,194.4648,158.3888,158.0512,0.4336,74,0,2
76,3,48621.4,39601.2,39510.2,194.4856,158.4048,158.0408,0.5977,75,0,2
77,3,48626.6,39603.5,39506.8,194.5064,158.414,158.0272,0.8125,76,0,2
78,3,48633.7,39606.2,39499.9,194.5348,158.4248,157.9996,1.4609,77,0,2
79,3,48635.0,39611.5,39500.8,194.54,158.446,158.0032,0.082,78,0,2
80,3,48639.8,39612.5,39498.5,194.5592,158.45,157.994,0.4883,79,0,2
81,3,48642.6,39610.2,39493.8,194.5704,158.4408,157.9752,0.543,80,0,2
82,3,48644.9,39612.0,39488.5,194.5796,158.448,157.954,0.543,81,0,2
83,3,48650.1,39615.5,39484.8,194.6004,158.462,157.9392,0.9219,82,1,2
84,3,48488.8,39556.8,39607.8,193.9552,158.2272,158.4312,0.0117,16,0,2
85,3,48494.4,39566.0,39603.9,193.9776,158.264,158.4156,1.2461,84,0,2
86,3,48498.5,39572.0,39599.5,193.994,158.288,158.398,0.0039,85,0,2
87,3,48500.8,39582.2,39599.0,194.0032,158.3288,158.396,1.082,86,0,2
88,3,48503.7,39594.5,39595.7,194.0148,158.378,158.3828,0.9766,87,0,2
89,3,48507.3,39605.0,39591.0,194.0292,158.42,158.364,0.9766,88,0,2
90,3,48509.5,39609.0,39587.5,194.038,158.436,158.35,0.7578,89,0,2
91,3,48512.7,39614.2,39585.2,194.0508,158.4568,158.3408,0.0078,90,0,2
92,3,48513.9,39621.5,39584.6,194.0556,158.486,158.3384,0.8125,91,0,2
93,3,48514.0,39631.0,39582.6,194.056,158.524,158.3304,0.4336,92,0,2
94,3,48514.1,39640.8,39578.7,194.0564,158.5632,158.3148,0.6484,93,0,2
95,3,48517.1,39645.0,39573.9,194.0684,158.58,158.2956,0.8125,94,0,2
96,3,48520.9,39653.2,39568.1,194.0836,158.6128,158.2724,0.5977,95,0,2
97,3,48524.3,39657.2,39562.7,194.0972,158.6288,158.2508,1.1367,96,0,2
98,3,48525.8,39663.8,39559.8,194.1032,158.6552,158.2392,0.0039,97,0,2
99,3,48526.6,39669.2,39553.8,194.1064,158.6768,158.2152,0.3242,98,0,2
100,3,48525.9,39672.0,39544.2,194.1036,158.688,158.1768,0.9766,99,0,2
101,3,48526.9,39674.5,39535.2,194.1076,158.698,158.1408,0.4883,100,0,2
102,3,48528.2,39676.8,39534.0,194.1128,158.7072,158.136,0.7031,101,0,2
103,3,48536.8,39687.2,39528.5,194.1472,158.7488,158.114,0.6484,102,1,2
104,3,48480.8,39551.5,39604.9,193.9232,158.206,158.4196,0.0039,16,0,2
105,3,48476.5,39559.0,39600.5,193.906,158.236,158.402,0.7031,104,0,2
106,3,48472.9,39570.2,39599.4,193.8916,158.2808,158.3976,0.8125,105,0,2
107,3,48468.1,39579.8,39599.8,193.8724,158.3192,158.3992,0.3242,106,0,2
108,3,48466.4,39591.2,39602.7,193.8656,158.3648,158.4108,0.6484,107,0,2
109,3,48462.2,39599.0,39604.2,193.8488,158.396,158.4168,0.0039,108,0,2
110,3,48459.7,39605.8,39604.0,193.8388,158.4232,158.416,1.1367,109,0,2
111,3,48459.1,39612.8,39605.3,193.8364,158.4512,158.4212,0.8125,110,0,2
112,3,48456.6,39614.8,39603.6,193.8264,158.4592,158.4144,0.9219,111,0,2
113,3,48455.1,39624.8,39601.8,193.8204,158.4992,158.4072,0.9219,112,0,2
114,3,48452.3,39631.5,39600.2,193.8092,158.526,158.4008,0.4883,113,0,2
115,3,48452.1,39635.0,39601.0,193.8084,158.54,158.404,0.6484,114,0,2
116,3,48448.2,39640.5,39597.4,193.7928,158.562,158.3896,0.0039,115,0,2
117,3,48446.6,39646.2,39596.6,193.7864,158.5848,158.3864,0.6484,116,0,2
