id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,13584.8,43388.5,25404.1,54.3392,173.554,101.6164,0.9922,-1,0,0
2,3,13586.8,43385.2,25409.1,54.3472,173.5408,101.6364,0.0195,1,0,1
3,3,13592.5,43382.8,25413.3,54.37,173.5312,101.6532,1.2461,2,0,1
4,3,13583.8,43389.0,25405.8,54.3352,173.556,101.6232,0.0078,1,0,1
5,3,13582.5,43394.8,25408.7,54.33,173.5792,101.6348,6.1758,4,0,1
6,3,13581.0,43395.5,25414.3,54.324,173.582,101.6572,1.4102,5,0,1
7,3,13580.2,43392.5,25419.2,54.3208,173.57,101.6768,1.2461,6,0,1
8,3,13578.8,43392.0,25425.5,54.3152,173.568,101.702,0.0039,7,0,1
9,3,13583.0,43397.8,25404.5,54.332,173.5912,101.618,0.0391,1,0,1
10,3,13581.0,43402.0,25403.6,54.324,173.608,101.6144,5.1992,9,0,1
11,3,13579.8,43405.0,25398.4,54.3192,173.62,101.5936,1.625,10,0,1
12,3,13576.8,43409.8,25394.1,54.3072,173.6392,101.5764,0.3789,11,0,1
13,3,13572.2,43416.5,25392.4,54.2888,173.666,101.5696,0.7031,12,0,1
14,3,13569.2,43422.0,25392.7,54.2768,173.688,101.5708,1.2461,13,0,1
15,3,13580.2,43390.8,25395.5,54.3208,173.5632,101.582,1.4609,1,0,1
16,3,13576.5,43389.8,25386.3,54.306,173.5592,101.5452,0.9219,15,0,1
17,3,13573.5,43386.8,25379.7,54.294,173.5472,101.5188,0.9766,16,0,1
18,3,13568.8,43386.2,25374.8,54.2752,173.5448,101.4992,0.4883,17,0,1
19,3,13567.0,43381.8,25370.1,54.268,173.5272,101.4804,0.8672,18,0,1
20,3,13562.2,43383.0,25366.0,54.2488,173.532,101.464,0.0117,19,0,1
21,3,13559.8,43374.2,25357.2,54.2392,173.4968,101.4288,0.9766,20,0,1
22,3,13556.5,43367.0,25348.0,54.226,173.468,101.392,0.9766,21,0,1
23,3,13554.2,43365.8,25342.2,54.2168,173.4632,101.3688,0.0078,22,0,1
24,3,13551.8,43359.2,25335.1,54.2072,173.4368,101.3404,1.0273,23,0,1
25,3,13550.0,43352.5,25325.8,54.2,173.41,101.3032,1.2461,24,0,1
26,3,13548.8,43349.0,25319.1,54.1952,173.396,101.2764,1.6797,25,0,1
27,3,13549.2,43342.0,25313.7,54.1968,173.368,101.2548,1.3555,26,0,1
28,3,13548.2,43330.5,25305.3,54.1928,173.322,101.2212,0.0117,27,0,1
29,3,13546.5,43324.0,25297.9,54.186,173.296,101.1916,1.2461,28,0,1
30,3,13543.8,43323.8,25292.5,54.1752,173.2952,101.17,1.625,29,0,1
31,3,13543.5,43320.2,25289.0,54.174,173.2808,101.156,1.1914,30,0,1
32,3,13540.2,43316.2,25282.8,54.1608,173.2648,101.1312,0.0039,31,0,1
33,3,13537.8,43305.8,25273.2,54.1512,173.2232,101.0928,0.9219,32,0,1
34,3,13536.8,43294.8,25263.9,54.1472,173.1792,101.0556,1.0273,33,0,1
35,3,13536.0,43284.0,25257.0,54.144,173.136,101.028,0.543,34,0,1
36,3,13533.0,43272.0,25248.7,54.132,173.088,100.9948,0.0039,35,0,1
37,3,13529.8,43264.5,25242.3,54.1192,173.058,100.9692,0.5977,36,0,1
38,3,13526.0,43253.0,25235.4,54.104,173.012,100.9416,0.7578,37,0,1
39,3,13521.5,43246.8,25230.9,54.086,172.9872,100.9236,0.4883,38,0,1
40,3,13519.8,43241.8,25228.3,54.0792,172.9672,100.9132,0.8672,39,0,1
41,3,13514.0,43240.5,25225.6,54.056,172.962,100.9024,0.8125,40,0,1
42,3,13510.5,43234.0,25221.4,54.042,172.936,100.8856,0.9219,41,0,1
43,3,13508.5,43225.2,25216.3,54.034,172.9008,100.8652,0.3242,42,0,1
44,3,13507.8,43219.2,25211.5,54.0312,172.8768,100.846,1.625,43,0,1
45,3,13507.5,43212.2,25207.7,54.03,172.8488,100.8308,0.0898,44,0,1
46,3,13505.2,43210.0,25203.6,54.0208,172.84,100.8144,0.543,45,0,1
47,3,13503.2,43203.2,25197.8,54.0128,172.8128,100.7912,0.9766,46,0,1
48,3,13498.8,43201.2,25192.7,53.9952,172.8048,100.7708,0.5977,47,0,1
49,3,13495.0,43197.0,25188.0,53.98,172.788,100.752,0.7031,48,0,1
50,3,13492.5,43190.8,25183.8,53.97,172.7632,100.7352,1.3008,49,0,1
51,3,13487.8,43182.0,25177.1,53.9512,172.728,100.7084,0.0039,50,0,1
52,3,13482.0,43177.2,25173.5,53.928,172.7088,100.694,0.7031,51,0,1
53,3,13479.2,43169.5,25170.9,53.9168,172.678,100.6836,0.8672,52,0,1
54,3,13472.5,43157.8,25166.0,53.89,172.6312,100.664,0.4883,53,0,1
55,3,13467.2,43148.8,25162.0,53.8688,172.5952,100.648,0.0039,54,0,1
56,3,13463.0,43142.5,25157.0,53.852,172.57,100.628,0.6484,55,0,1
57,3,13460.0,43140.0,25152.8,53.84,172.56,100.6112,0.3789,56,0,1
58,3,13458.2,43133.0,25147.5,53.8328,172.532,100.59,0.9219,57,0,1
59,3,13457.2,43121.2,25141.3,53.8288,172.4848,100.5652,0.7578,58,0,1
60,3,13455.8,43117.2,25139.8,53.8232,172.4688,100.5592,0.8672,59,0,1
61,3,13451.0,43114.2,25139.3,53.804,172.4568,100.5572,0.0117,60,0,1
62,3,13443.5,43112.5,25140.3,53.774,172.45,100.5612,0.3789,61,0,1
63,3,13439.2,43109.5,25139.2,53.7568,172.438,100.5568,1.3555,62,0,1
64,3,13438.8,43103.5,25136.5,53.7552,172.414,100.546,1.2461,63,0,1
65,3,13434.5,43100.5,25135.0,53.738,172.402,100.54,0.0156,64,0,1
66,3,13432.5,43095.2,25132.9,53.73,172.3808,100.5316,0.7578,65,0,1
67,3,13431.5,43089.2,25128.9,53.726,172.3568,100.5156,0.7578,66,0,1
68,3,13429.8,43083.2,25122.3,53.7192,172.3328,100.4892,0.5977,67,0,1
69,3,13425.2,43071.8,25111.6,53.7008,172.2872,100.4464,0.8672,68,0,1
70,3,13422.2,43062.0,25104.5,53.6888,172.248,100.418,1.3008,69,0,1
71,3,13421.8,43051.2,25099.7,53.6872,172.2048,100.3988,0.4336,70,0,1
72,3,13420.5,43041.5,25095.2,53.682,172.166,100.3808,0.7031,71,0,1
73,3,13420.2,43031.0,25093.2,53.6808,172.124,100.3728,1.1914,72,0,1
74,3,13418.8,43027.5,25094.6,53.6752,172.11,100.3784,1.1367,73,0,1
75,3,13416.5,43022.8,25100.0,53.666,172.0912,100.4,1.3555,74,0,1
76,3,13417.0,43018.5,25102.8,53.668,172.074,100.4112,1.0273,75,0,1
77,3,13418.8,43014.2,25108.8,53.6752,172.0568,100.4352,1.4102,76,0,1
78,3,13419.0,43008.5,25118.0,53.676,172.034,100.472,0.9219,77,0,1
79,3,13417.2,43005.0,25123.5,53.6688,172.02,100.494,0.5977,78,0,1
80,3,13412.8,43005.0,25130.2,53.6512,172.02,100.5208,1.4102,79,0,1
81,3,13408.0,43002.8,25132.7,53.632,172.0112,100.5308,0.9766,80,0,1
82,3,13404.0,43000.2,25132.1,53.616,172.0008,100.5284,0.9219,81,0,1
83,3,13396.8,42999.0,25130.8,53.5872,171.996,100.5232,0.6484,82,0,1
84,3,13392.0,42994.8,25128.7,53.568,171.9792,100.5148,0.543,83,0,1
85,3,13387.2,42991.8,25129.8,53.5488,171.9672,100.5192,0.0117,84,0,1
86,3,13382.5,42984.2,25131.3,53.53,171.9368,100.5252,0.7031,85,0,1
87,3,13379.8,42976.2,25131.2,53.5192,171.9048,100.5248,1.1367,86,0,1
88,3,13377.5,42965.2,25129.1,53.51,171.8608,100.5164,0.3242,87,0,1
89,3,13373.8,42958.5,25131.0,53.4952,171.834,100.524,0.9766,88,0,1
90,3,13371.8,42953.8,25136.2,53.4872,171.8152,100.5448,0.8672,89,0,1
91,3,13370.5,42948.0,25141.5,53.482,171.792,100.566,0.8125,90,1,1
92,2,13584.0,43397.0,25405.3,54.336,173.588,101.6212,0.1133,1,0,1
93,2,13583.2,43402.5,25402.5,54.3328,173.61,101.61,3.8984,92,0,1
94,2,13580.2,43406.0,25396.9,54.3208,173.624,101.5876,1.6797,93,0,1
95,2,13575.5,43411.5,25393.1,54.302,173.646,101.5724,0.8672,94,0,1
96,2,13571.8,43418.0,25392.4,54.2872,173.672,101.5696,2.0039,95,0,1
