id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,11010.5,42174.2,36048.0,44.042,168.6968,144.192,3.793,-1,0,0
2,2,11009.0,42165.2,36048.2,44.036,168.6608,144.1928,2.4922,1,0,1
3,2,11008.2,42159.0,36052.6,44.0328,168.636,144.2104,0.8125,2,0,1
4,2,11006.0,42147.5,36050.7,44.024,168.59,144.2028,0.8672,3,0,1
5,2,11002.2,42129.2,36046.1,44.0088,168.5168,144.1844,0.8125,4,0,1
6,2,11000.0,42123.2,36045.8,44.0,168.4928,144.1832,0.7578,5,0,1
7,3,11011.5,42173.8,36047.0,44.046,168.6952,144.188,0.0039,1,0,1
8,3,11015.2,42174.8,36041.9,44.0608,168.6992,144.1676,1.3008,7,0,1
9,3,11017.8,42170.2,36035.6,44.0712,168.6808,144.1424,1.5156,8,0,1
10,3,11018.8,42163.0,36032.8,44.0752,168.652,144.1312,2.0039,9,0,1
11,3,10999.8,42173.8,36045.6,43.9992,168.6952,144.1824,0.0312,1,0,1
12,3,10995.0,42170.5,36043.7,43.98,168.682,144.1748,0.9219,11,0,1
13,3,10991.8,42170.2,36042.1,43.9672,168.6808,144.1684,0.0117,12,0,1
14,3,11001.5,42179.2,36039.6,44.006,168.7168,144.1584,0.0039,1,0,1
15,3,10995.5,42177.2,36031.2,43.982,168.7088,144.1248,1.4102,14,0,1
16,3,10991.5,42177.5,36024.1,43.966,168.71,144.0964,1.8398,15,0,1
17,3,11006.0,42172.8,36053.4,44.024,168.6912,144.2136,0.0156,1,0,1
18,3,11005.2,42176.5,36058.8,44.0208,168.706,144.2352,2.2734,17,0,1
19,3,11004.0,42184.0,36062.6,44.016,168.736,144.2504,2.0039,18,0,1
20,3,11003.2,42184.0,36071.0,44.0128,168.736,144.284,0.0234,19,0,1
21,3,11006.0,42166.2,36049.7,44.024,168.6648,144.1988,5.0391,1,0,1
22,3,11010.5,42159.5,36052.0,44.042,168.638,144.208,2.2734,21,0,1
23,3,11018.5,42158.2,36057.2,44.074,168.6328,144.2288,1.7891,22,0,1
24,3,11027.0,42153.2,36065.6,44.108,168.6128,144.2624,0.0039,23,0,1
25,3,11007.2,42181.0,36048.8,44.0288,168.724,144.1952,0.0039,1,0,1
26,3,11007.8,42183.5,36046.1,44.0312,168.734,144.1844,7.2031,25,0,1
27,3,11012.8,42189.5,36045.8,44.0512,168.758,144.1832,0.3242,26,0,1
28,3,11016.8,42204.0,36047.8,44.0672,168.816,144.1912,2.3828,27,0,1
29,3,11018.2,42213.8,36049.8,44.0728,168.8552,144.1992,2.6016,28,0,1
30,2,10989.5,42113.0,36041.4,43.958,168.452,144.1656,0.7031,6,0,2
31,2,10982.5,42110.0,36039.2,43.93,168.44,144.1568,0.8672,30,0,2
32,2,10980.8,42107.0,36037.7,43.9232,168.428,144.1508,0.8125,31,0,2
33,2,10978.5,42095.5,36033.6,43.914,168.382,144.1344,0.0156,32,0,2
34,2,10974.2,42082.8,36029.3,43.8968,168.3312,144.1172,0.9219,33,0,2
35,2,10968.0,42068.8,36024.9,43.872,168.2752,144.0996,0.7578,34,0,2
36,2,10961.0,42059.2,36022.8,43.844,168.2368,144.0912,0.8125,35,0,2
37,2,10954.2,42047.0,36018.7,43.8168,168.188,144.0748,1.1914,36,0,2
38,2,10952.2,42036.8,36015.3,43.8088,168.1472,144.0612,1.0273,37,0,2
39,2,10999.8,42123.2,36052.4,43.9992,168.4928,144.2096,0.0078,6,0,2
40,2,11001.8,42125.5,36055.9,44.0072,168.502,144.2236,0.6484,39,0,2
41,2,11005.0,42122.5,36059.6,44.02,168.49,144.2384,0.6484,40,0,2
42,2,11007.5,42123.8,36063.2,44.03,168.4952,144.2528,0.0039,41,0,2
43,2,11013.5,42123.8,36072.3,44.054,168.4952,144.2892,1.082,42,0,2
44,2,11021.8,42123.2,36082.3,44.0872,168.4928,144.3292,0.6484,43,0,2
45,2,11027.2,42125.2,36088.1,44.1088,168.5008,144.3524,0.6484,44,0,2
46,2,11034.8,42124.5,36093.9,44.1392,168.498,144.3756,0.5977,45,0,2
47,2,11041.5,42123.0,36103.2,44.166,168.492,144.4128,0.8125,46,0,2
48,2,11052.0,42122.2,36112.7,44.208,168.4888,144.4508,1.082,47,0,2
49,2,11054.0,42125.8,36114.6,44.216,168.5032,144.4584,0.9219,48,0,2
50,2,11065.0,42126.0,36121.2,44.26,168.504,144.4848,0.8672,49,0,2
51,2,11069.8,42128.5,36125.8,44.2792,168.514,144.5032,1.3008,50,0,2
52,2,11078.2,42127.0,36131.8,44.3128,168.508,144.5272,0.5977,51,0,2
53,2,11082.5,42123.0,36134.7,44.33,168.492,144.5388,0.8672,52,0,2
54,3,11021.0,42154.8,36028.6,44.084,168.6192,144.1144,0.0039,10,0,2
55,3,11015.5,42155.2,36024.1,44.062,168.6208,144.0964,1.5156,10,0,2
56,3,11014.2,42147.0,36021.2,44.0568,168.588,144.0848,1.625,55,0,2
57,3,11011.0,42133.2,36016.5,44.044,168.5328,144.066,0.0312,56,0,2
58,3,11007.8,42123.2,36010.3,44.0312,168.4928,144.0412,0.3789,57,0,2
59,3,11005.5,42113.5,36003.3,44.022,168.454,144.0132,1.7891,58,0,2
60,3,11001.2,42111.5,35996.2,44.0048,168.446,143.9848,1.3555,59,0,2
61,3,10999.0,42105.5,35992.9,43.996,168.422,143.9716,1.625,60,0,2
62,3,10995.5,42069.5,35985.2,43.982,168.278,143.9408,0.0039,61,0,2
63,3,10994.2,42059.5,35977.6,43.9768,168.238,143.9104,1.5703,62,0,2
64,3,10993.2,42060.5,35972.1,43.9728,168.242,143.8884,1.5703,63,0,2
65,3,10989.8,42053.2,35968.2,43.9592,168.2128,143.8728,1.3555,64,0,2
66,3,10985.5,42038.8,35962.8,43.942,168.1552,143.8512,0.9766,65,0,2
67,3,10981.2,42026.2,35958.0,43.9248,168.1048,143.832,1.3008,66,0,2
68,3,10979.2,42018.2,35956.2,43.9168,168.0728,143.8248,1.8945,67,0,2
69,3,10976.0,42007.0,35952.0,43.904,168.028,143.808,0.0039,68,0,2
70,3,10970.5,41993.2,35945.5,43.882,167.9728,143.782,0.4883,69,0,2
71,3,10965.0,41973.2,35940.4,43.86,167.8928,143.7616,0.9766,70,1,2
72,3,10982.8,42173.0,36042.7,43.9312,168.692,144.1708,1.3008,13,0,2
73,3,10973.0,42174.8,36042.8,43.892,168.6992,144.1712,0.9219,72,0,2
74,3,10968.8,42177.2,36042.9,43.8752,168.7088,144.1716,0.0039,73,0,2
75,3,10987.0,42160.2,36039.9,43.948,168.6408,144.1596,0.5977,13,0,2
76,3,10987.8,42172.2,35998.3,43.9512,168.6888,143.9932,1.4102,16,0,2
77,3,10984.2,42170.0,35981.9,43.9368,168.68,143.9276,1.4102,76,0,2
78,3,10982.8,42167.2,35976.4,43.9312,168.6688,143.9056,1.1367,77,0,2
79,3,10979.0,42168.5,35967.4,43.916,168.674,143.8696,1.4102,78,0,2
80,3,10976.5,42166.8,35961.8,43.906,168.6672,143.8472,1.8398,79,0,2
81,3,10976.2,42161.8,35960.6,43.9048,168.6472,143.8424,1.625,80,0,2
82,3,10974.0,42154.0,35957.6,43.896,168.616,143.8304,0.0312,81,0,2
83,3,10971.2,42149.5,35951.5,43.8848,168.598,143.806,1.5703,82,0,2
84,3,10966.2,42143.8,35945.4,43.8648,168.5752,143.7816,2.0586,83,0,2
85,3,10962.5,42139.2,35938.6,43.85,168.5568,143.7544,1.2461,84,0,2
86,3,10959.0,42134.2,35927.7,43.836,168.5368,143.7108,1.2461,85,0,2
87,3,10953.0,42135.8,35909.0,43.812,168.5432,143.636,1.2461,86,0,2
88,3,10948.8,42137.2,35899.7,43.7952,168.5488,143.5988,1.4102,87,1,2
89,3,10984.8,42175.5,36013.7,43.9392,168.702,144.0548,1.625,16,0,2
90,3,10980.0,42171.8,36008.4,43.92,168.6872,144.0336,0.7031,89,0,2
91,3,10979.5,42167.2,36007.9,43.918,168.6688,144.0316,1.0273,90,0,2
92,3,10962.0,42159.0,35991.3,43.848,168.636,143.9652,0.9766,91,0,2
93,3,10948.0,42146.0,35976.4,43.792,168.584,143.9056,0.3242,92,0,2
94,3,10941.2,42141.0,35967.7,43.7648,168.564,143.8708,0.6484,93,0,2
95,3,10931.2,42140.2,35956.6,43.7248,168.5608,143.8264,0.4883,94,0,2
96,3,10926.0,42138.0,35951.2,43.704,168.552,143.8048,1.3008,95,0,2
97,3,10920.2,42138.0,35947.2,43.6808,168.552,143.7888,1.0273,96,0,2
98,3,10915.0,42128.2,35942.7,43.66,168.5128,143.7708,1.1914,97,0,2
99,3,10910.0,42117.8,35940.4,43.64,168.4712,143.7616,1.1367,98,0,2
100,3,10906.5,42114.8,35940.3,43.626,168.4592,143.7612,1.2461,99,0,2
101,3,10902.0,42105.0,35935.9,43.608,168.42,143.7436,1.2461,100,0,2
102,3,10895.8,42094.8,35929.0,43.5832,168.3792,143.716,1.0273,101,0,2
103,3,10889.0,42084.5,35923.8,43.556,168.338,143.6952,0.9219,102,1,2
104,3,11004.8,42184.0,36080.8,44.0192,168.736,144.3232,1.4102,20,0,2
105,3,11007.5,42186.0,36085.3,44.03,168.744,144.3412,1.7344,104,0,2
106,3,11008.5,42185.5,36090.6,44.034,168.742,144.3624,1.7344,105,0,2
107,3,10999.5,42186.2,36072.7,43.998,168.7448,144.2908,1.5703,20,0,2
108,3,10998.0,42187.2,36075.9,43.992,168.7488,144.3036,0.0078,107,0,2
109,3,11034.8,42147.5,36071.6,44.1392,168.59,144.2864,0.9766,24,0,2
110,3,11040.0,42146.0,36075.2,44.16,168.584,144.3008,1.4102,109,0,2
111,3,11033.2,42146.5,36076.4,44.1328,168.586,144.3056,1.9492,24,0,2
112,3,11034.5,42145.2,36080.1,44.138,168.5808,144.3204,0.0234,111,0,2
113,3,11020.5,42223.2,36052.2,44.082,168.8928,144.2088,0.0977,29,0,2
114,3,11024.8,42227.8,36054.0,44.0992,168.9112,144.216,1.7344,113,0,2
115,3,11026.8,42234.8,36056.2,44.1072,168.9392,144.2248,1.082,114,0,2
116,3,11030.5,42237.2,36057.3,44.122,168.9488,144.2292,1.4609,115,0,2
117,3,11036.5,42236.8,36059.8,44.146,168.9472,144.2392,2.1133,116,0,2
118,3,11017.5,42223.2,36050.5,44.07,168.8928,144.202,0.0664,29,0,2
119,3,11015.2,42228.2,36048.2,44.0608,168.9128,144.1928,1.5703,118,0,2
120,3,11011.5,42229.8,36045.0,44.046,168.9192,144.18,1.5156,119,0,2
121,3,11008.0,42234.0,36041.9,44.032,168.936,144.1676,0.0039,120,0,2
122,3,11006.2,42243.2,36041.2,44.0248,168.9728,144.1648,1.4609,121,0,2
123,3,11002.8,42246.2,36035.8,44.0112,168.9848,144.1432,1.5156,122,0,2
124,2,10945.5,42025.5,36014.7,43.782,168.102,144.0588,0.0039,38,0,3
125,2,10938.0,42006.8,36012.6,43.752,168.0272,144.0504,0.6484,124,0,3
126,2,10933.0,41996.8,36013.3,43.732,167.9872,144.0532,1.082,125,0,3
127,2,10927.2,41980.8,36013.1,43.7088,167.9232,144.0524,1.4609,126,0,3
128,2,10923.2,41966.8,36011.5,43.6928,167.8672,144.046,0.543,127,0,3
129,2,10920.2,41954.5,36010.4,43.6808,167.818,144.0416,0.0195,128,0,3
130,2,10915.8,41942.0,36011.8,43.6632,167.768,144.0472,0.7578,129,0,3
131,2,10909.8,41923.2,36009.4,43.6392,167.6928,144.0376,0.3242,130,0,3
132,2,10901.0,41910.0,36005.3,43.604,167.64,144.0212,1.082,131,0,3
133,2,10894.0,41889.2,35998.5,43.576,167.5568,143.994,0.3789,132,0,3
134,2,10892.2,41879.8,35994.3,43.5688,167.5192,143.9772,0.8125,133,0,3
135,2,10892.2,41869.5,35990.4,43.5688,167.478,143.9616,0.8125,134,0,3
136,2,10892.5,41854.8,35986.7,43.57,167.4192,143.9468,1.082,135,0,3
137,2,10890.8,41845.8,35983.8,43.5632,167.3832,143.9352,0.4883,136,0,3
138,2,10886.5,41843.2,35980.4,43.546,167.3728,143.9216,0.8125,137,0,3
139,2,10883.5,41838.8,35975.4,43.534,167.3552,143.9016,0.9766,138,0,3
140,2,10880.8,41834.2,35967.7,43.5232,167.3368,143.8708,1.082,139,0,3
141,2,10878.0,41825.5,35959.9,43.512,167.302,143.8396,0.0039,140,0,3
142,2,10877.5,41809.2,35948.6,43.51,167.2368,143.7944,1.6797,141,0,3
143,2,10876.8,41793.2,35938.8,43.5072,167.1728,143.7552,0.8672,142,0,3
144,2,10876.0,41782.0,35934.4,43.504,167.128,143.7376,1.6797,143,0,3
145,2,10874.5,41780.8,35934.0,43.498,167.1232,143.736,0.9766,144,0,3
146,2,10872.0,41767.2,35930.6,43.488,167.0688,143.7224,0.0117,145,0,3
147,2,10865.5,41754.5,35927.4,43.462,167.018,143.7096,0.7031,146,0,3
148,2,10862.2,41745.0,35925.5,43.4488,166.98,143.702,0.8672,147,0,3
149,2,10859.8,41730.5,35925.8,43.4392,166.922,143.7032,0.543,148,0,3
150,2,10857.2,41719.8,35923.8,43.4288,166.8792,143.6952,1.2461,149,0,3
151,2,10950.0,42041.8,36008.3,43.8,168.1672,144.0332,0.0078,38,0,3
152,2,10948.8,42046.5,36006.4,43.7952,168.186,144.0256,0.6484,151,0,3
153,2,10948.0,42042.8,36003.2,43.792,168.1712,144.0128,0.0508,152,0,3
154,2,10947.0,42044.5,35993.6,43.788,168.178,143.9744,1.1914,153,0,3
155,2,10947.0,42048.5,35989.6,43.788,168.194,143.9584,1.625,154,0,3
156,2,11082.5,42115.5,36143.6,44.33,168.462,144.5744,0.8125,53,0,3
157,2,11082.0,42103.5,36147.0,44.328,168.414,144.588,0.9766,156,0,3
158,2,11081.8,42093.0,36153.4,44.3272,168.372,144.6136,0.4883,157,0,3
159,2,11082.0,42082.2,36163.1,44.328,168.3288,144.6524,0.4883,158,0,3
160,2,11084.2,42130.5,36137.3,44.3368,168.522,144.5492,0.0078,53,0,3
161,2,11089.5,42135.2,36139.0,44.358,168.5408,144.556,0.9219,160,0,3
162,2,11094.0,42132.8,36139.5,44.376,168.5312,144.558,1.1367,161,0,3
163,2,11102.8,42129.8,36143.3,44.4112,168.5192,144.5732,0.0195,162,0,3
164,2,11107.8,42126.8,36142.0,44.4312,168.5072,144.568,0.8125,163,0,3
165,2,11109.8,42128.8,36139.8,44.4392,168.5152,144.5592,0.543,164,0,3
166,2,11111.8,42133.5,36141.7,44.4472,168.534,144.5668,0.543,165,0,3
167,2,11116.5,42136.0,36147.9,44.466,168.544,144.5916,0.8672,166,0,3
168,2,11120.0,42140.5,36155.2,44.48,168.562,144.6208,0.3242,167,0,3
169,2,11127.0,42140.8,36161.5,44.508,168.5632,144.646,0.4883,168,0,3
170,2,11135.0,42140.0,36165.5,44.54,168.56,144.662,0.8125,169,0,3
171,2,11138.0,42139.5,36168.6,44.552,168.558,144.6744,1.5703,170,0,3
172,2,11140.8,42151.0,36172.4,44.5632,168.604,144.6896,0.0078,171,0,3
173,2,11148.0,42155.2,36176.8,44.592,168.6208,144.7072,1.0273,172,0,3
174,2,11152.8,42159.2,36182.0,44.6112,168.6368,144.728,0.7578,173,0,3
175,2,11156.2,42164.2,36185.1,44.6248,168.6568,144.7404,0.0156,174,0,3
176,2,11158.2,42174.5,36187.7,44.6328,168.698,144.7508,0.6484,175,0,3
177,2,11164.0,42178.8,36190.7,44.656,168.7152,144.7628,0.4336,176,0,3
178,2,11177.2,42184.5,36196.4,44.7088,168.738,144.7856,0.9766,177,0,3
179,2,11186.0,42192.8,36200.0,44.744,168.7712,144.8,0.8125,178,0,3
180,2,11189.0,42194.5,36197.9,44.756,168.778,144.7916,0.4883,179,0,3
181,2,11194.2,42200.5,36201.0,44.7768,168.802,144.804,1.7344,180,0,3
182,2,11199.5,42208.2,36207.4,44.798,168.8328,144.8296,0.9219,181,0,3
183,2,11207.0,42211.0,36210.5,44.828,168.844,144.842,1.5156,182,0,3
184,2,11211.0,42217.0,36213.2,44.844,168.868,144.8528,0.3789,183,0,3
185,2,11215.8,42228.0,36219.4,44.8632,168.912,144.8776,0.4336,184,0,3
186,2,11221.8,42230.5,36222.7,44.8872,168.922,144.8908,0.4336,185,0,3
187,2,11228.5,42232.2,36228.0,44.914,168.9288,144.912,0.0039,186,0,3
188,2,11230.2,42237.5,36230.2,44.9208,168.95,144.9208,0.4336,187,0,3
189,2,11233.5,42238.8,36234.6,44.934,168.9552,144.9384,1.1367,188,0,3
190,2,11239.0,42237.5,36241.6,44.956,168.95,144.9664,0.3789,189,0,3
191,2,11242.2,42242.5,36247.8,44.9688,168.97,144.9912,0.5977,190,0,3
192,2,11243.2,42250.2,36250.0,44.9728,169.0008,145.0,0.5977,191,0,3
193,2,11247.8,42255.2,36253.7,44.9912,169.0208,145.0148,0.8672,192,0,3
194,2,11253.2,42258.2,36259.4,45.0128,169.0328,145.0376,0.8672,193,0,3
195,2,11258.8,42264.0,36265.5,45.0352,169.056,145.062,0.543,194,0,3
196,2,11268.2,42264.2,36273.1,45.0728,169.0568,145.0924,0.0039,195,0,3
197,2,11272.2,42265.2,36279.3,45.0888,169.0608,145.1172,0.3242,196,0,3
198,2,11275.0,42270.5,36281.4,45.1,169.082,145.1256,0.6484,197,0,3
199,2,11281.0,42273.0,36282.2,45.124,169.092,145.1288,0.3242,198,0,3
200,2,11283.5,42278.8,36283.7,45.134,169.1152,145.1348,0.7578,199,1,3
201,3,11026.0,42152.5,36025.4,44.104,168.61,144.1016,1.1914,54,0,3
202,3,11027.5,42145.8,36022.0,44.11,168.5832,144.088,1.3008,201,0,3
203,3,11032.0,42140.5,36018.2,44.128,168.562,144.0728,1.7891,202,0,3
204,3,11034.5,42134.2,36015.3,44.138,168.5368,144.0612,0.8672,203,0,3
205,3,11038.5,42131.8,36009.5,44.154,168.5272,144.038,1.4102,204,0,3
206,3,11039.5,42125.8,36003.9,44.158,168.5032,144.0156,1.625,205,0,3
207,3,11038.8,42114.2,35996.8,44.1552,168.4568,143.9872,1.0273,206,0,3
208,3,11038.0,42106.5,35994.3,44.152,168.426,143.9772,1.6797,207,0,3
209,3,11036.2,42109.0,35985.2,44.1448,168.436,143.9408,0.0312,208,0,3
210,3,11035.8,42105.8,35980.2,44.1432,168.4232,143.9208,0.6484,209,0,3
211,3,11036.8,42097.0,35977.7,44.1472,168.388,143.9108,0.4336,210,0,3
212,3,11040.0,42093.5,35973.8,44.16,168.374,143.8952,0.7031,211,0,3
213,3,11041.0,42091.8,35965.5,44.164,168.3672,143.862,1.7891,212,0,3
214,3,11041.2,42081.8,35959.8,44.1648,168.3272,143.8392,0.9219,213,0,3
