id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,48113.3,54088.1,21878.2,192.4532,216.3524,87.5128,0.5,-1,0,0
2,3,48118.2,54086.2,21874.8,192.4728,216.3448,87.4992,0.5,1,0,1
3,3,48123.0,54084.4,21871.2,192.492,216.3376,87.4848,0.5,2,0,1
4,3,48127.9,54082.5,21867.8,192.5116,216.33,87.4712,0.5,3,0,1
5,3,48112.9,54082.3,21883.2,192.4516,216.3292,87.5328,0.1328,1,0,1
6,3,48110.5,54080.8,21888.8,192.442,216.3232,87.5552,0.8672,5,0,1
7,3,48117.0,54094.6,21875.5,192.468,216.3784,87.502,0.5,1,0,1
8,3,48120.7,54101.1,21872.5,192.4828,216.4044,87.49,0.5,7,0,1
9,3,48119.6,54091.2,21882.5,192.4784,216.3648,87.53,0.5,1,0,1
10,3,48125.9,54094.3,21886.5,192.5036,216.3772,87.546,0.5,9,0,1
11,3,48110.9,54092.5,21878.2,192.4436,216.37,87.5128,2.7617,1,0,1
12,3,48106.5,54095.3,21879.8,192.426,216.3812,87.5192,2.0586,11,0,1
13,3,48096.7,54096.2,21880.0,192.3868,216.3848,87.52,0.8672,12,0,1
14,3,48091.3,54100.0,21880.5,192.3652,216.4,87.522,0.4336,13,0,1
15,2,48105.6,54090.8,21878.5,192.4224,216.3632,87.514,2.0586,1,0,1
16,2,48083.2,54090.3,21878.2,192.3328,216.3612,87.5128,3.0352,15,0,1
17,2,48076.7,54091.9,21878.5,192.3068,216.3676,87.514,3.1953,16,0,1
18,2,48072.6,54096.2,21882.8,192.2904,216.3848,87.5312,1.625,17,0,1
19,2,48070.2,54106.8,21890.0,192.2808,216.4272,87.56,0.0039,18,0,1
20,2,48065.6,54110.8,21895.8,192.2624,216.4432,87.5832,0.6484,19,0,1
21,2,48053.9,54112.3,21904.8,192.2156,216.4492,87.6192,0.8125,20,0,1
22,2,48045.3,54115.2,21912.0,192.1812,216.4608,87.648,0.4336,21,0,1
23,2,48036.1,54116.5,21918.8,192.1444,216.466,87.6752,1.0273,22,0,1
24,2,48034.0,54118.4,21921.2,192.136,216.4736,87.6848,0.543,23,0,1
25,2,48033.2,54124.0,21924.0,192.1328,216.496,87.696,0.6484,24,0,1
26,2,48019.5,54127.9,21938.2,192.078,216.5116,87.7528,0.4883,25,0,1
27,2,48014.7,54130.9,21943.8,192.0588,216.5236,87.7752,0.9766,26,0,1
28,2,48011.9,54134.7,21948.8,192.0476,216.5388,87.7952,0.0039,27,0,1
29,2,48007.7,54138.0,21953.8,192.0308,216.552,87.8152,1.0273,28,0,1
30,2,47999.8,54137.7,21956.2,191.9992,216.5508,87.8248,0.543,29,0,1
31,2,47996.1,54141.2,21961.8,191.9844,216.5648,87.8472,0.3242,30,0,1
32,2,47992.7,54142.3,21967.5,191.9708,216.5692,87.87,0.6484,31,0,1
33,2,47981.0,54139.3,21974.8,191.924,216.5572,87.8992,0.4336,32,0,1
34,2,47973.4,54137.1,21978.0,191.8936,216.5484,87.912,0.8672,33,0,1
35,2,47969.7,54139.2,21979.5,191.8788,216.5568,87.918,0.5977,34,0,1
36,2,47969.2,54144.9,21981.5,191.8768,216.5796,87.926,0.6484,35,0,1
37,2,47963.8,54146.4,21987.2,191.8552,216.5856,87.9488,0.8125,36,0,1
38,2,47962.3,54151.9,21990.5,191.8492,216.6076,87.962,1.3555,37,0,1
39,2,47959.6,54152.9,21995.0,191.8384,216.6116,87.98,1.082,38,0,1
40,2,47955.4,54151.0,21998.5,191.8216,216.604,87.994,1.1914,39,0,1
41,2,47951.0,54147.3,21999.2,191.804,216.5892,87.9968,0.7031,40,0,1
42,2,47941.6,54151.8,22007.2,191.7664,216.6072,88.0288,1.5156,41,0,1
43,2,47934.3,54147.9,22010.5,191.7372,216.5916,88.042,0.0078,42,0,1
44,2,47929.9,54145.9,22013.0,191.7196,216.5836,88.052,1.2461,43,0,1
45,3,48132.1,54081.1,21865.8,192.5284,216.3244,87.4632,1.1367,4,0,2
46,3,48133.0,54074.5,21862.8,192.532,216.298,87.4512,1.7344,45,0,2
47,3,48136.4,54074.7,21859.0,192.5456,216.2988,87.436,1.6797,46,0,2
48,3,48135.2,54085.1,21862.8,192.5408,216.3404,87.4512,0.543,4,0,2
49,3,48140.0,54088.8,21855.2,192.56,216.3552,87.4208,1.2461,48,0,2
50,3,48143.3,54092.3,21849.2,192.5732,216.3692,87.3968,0.0039,49,0,2
51,3,48145.3,54096.4,21847.0,192.5812,216.3856,87.388,1.0273,50,0,2
52,3,48151.0,54100.1,21840.8,192.604,216.4004,87.3632,0.6484,51,0,2
53,3,48161.1,54104.4,21832.8,192.6444,216.4176,87.3312,0.8125,52,0,2
54,3,48168.2,54108.6,21827.0,192.6728,216.4344,87.308,1.1367,53,0,2
55,3,48171.0,54112.1,21825.8,192.684,216.4484,87.3032,1.1914,54,0,2
56,3,48176.4,54115.0,21821.2,192.7056,216.46,87.2848,0.8125,55,0,2
57,3,48179.8,54117.6,21815.8,192.7192,216.4704,87.2632,1.3008,56,0,2
58,3,48182.9,54122.6,21804.2,192.7316,216.4904,87.2168,1.1914,57,0,2
59,3,48185.4,54125.8,21798.2,192.7416,216.5032,87.1928,0.6484,58,0,2
60,3,48186.1,54129.3,21798.0,192.7444,216.5172,87.192,0.7031,59,0,2
61,3,48187.9,54127.9,21792.2,192.7516,216.5116,87.1688,0.0273,60,0,2
62,3,48190.6,54130.4,21782.8,192.7624,216.5216,87.1312,0.7578,61,0,2
63,3,48192.5,54130.5,21777.8,192.77,216.522,87.1112,0.9219,62,0,2
64,3,48195.7,54138.7,21773.0,192.7828,216.5548,87.092,0.0039,63,0,2
65,3,48197.2,54146.6,21772.5,192.7888,216.5864,87.09,0.9219,64,0,2
66,3,48197.5,54155.2,21769.8,192.79,216.6208,87.0792,0.0039,65,0,2
67,3,48198.9,54163.2,21769.2,192.7956,216.6528,87.0768,1.1367,66,0,2
68,3,48203.7,54161.9,21772.2,192.8148,216.6476,87.0888,0.0273,67,0,2
69,3,48206.4,54163.7,21775.2,192.8256,216.6548,87.1008,1.082,68,0,2
70,3,48214.9,54169.3,21779.2,192.8596,216.6772,87.1168,0.0039,69,0,2
71,3,48221.0,54171.5,21782.8,192.884,216.686,87.1312,0.9766,70,0,2
72,3,48224.0,54175.5,21784.0,192.896,216.702,87.136,0.8672,71,0,2
73,3,48228.0,54179.5,21781.5,192.912,216.718,87.126,0.7031,72,0,2
74,3,48231.2,54179.0,21777.5,192.9248,216.716,87.11,1.1914,73,1,2
75,3,48109.4,54082.7,21890.2,192.4376,216.3308,87.5608,1.3008,6,0,2
76,3,48108.1,54087.1,21892.8,192.4324,216.3484,87.5712,0.0078,6,0,2
77,3,48107.3,54088.0,21897.2,192.4292,216.352,87.5888,0.9219,76,0,2
78,3,48122.8,54106.6,21872.5,192.4912,216.4264,87.49,0.543,8,0,2
79,3,48124.9,54106.1,21870.5,192.4996,216.4244,87.482,1.1914,78,0,2
80,3,48118.5,54107.1,21872.5,192.474,216.4284,87.49,0.0039,8,0,2
81,3,48114.3,54109.3,21872.5,192.4572,216.4372,87.49,0.7031,80,0,2
82,3,48109.3,54113.8,21873.0,192.4372,216.4552,87.492,0.0039,81,0,2
83,3,48102.5,54125.0,21879.0,192.41,216.5,87.516,1.0273,82,0,2
84,3,48129.0,54100.4,21891.0,192.516,216.4016,87.564,1.4609,10,0,2
