id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,48121.4,54378.3,21426.5,192.4856,217.5132,85.706,0.5,-1,0,0
2,2,48117.0,54380.2,21433.0,192.468,217.5208,85.732,0.5,1,0,1
3,2,48112.5,54381.9,21439.5,192.45,217.5276,85.758,0.5,2,0,1
4,2,48108.1,54384.0,21446.0,192.4324,217.536,85.784,0.5,3,0,1
5,2,48103.6,54385.8,21452.8,192.4144,217.5432,85.8112,0.5,4,0,1
6,2,48099.2,54387.6,21459.2,192.3968,217.5504,85.8368,0.5,5,0,1
7,2,48094.7,54389.6,21466.0,192.3788,217.5584,85.864,0.5,6,0,1
8,2,48093.8,54400.6,21473.2,192.3752,217.6024,85.8928,0.9219,7,0,1
9,2,48090.3,54402.3,21478.2,192.3612,217.6092,85.9128,0.6484,8,0,1
10,2,48087.1,54400.2,21480.0,192.3484,217.6008,85.92,0.9766,9,0,1
11,2,48085.8,54396.0,21479.0,192.3432,217.584,85.916,0.8125,10,0,1
12,2,48082.1,54392.4,21482.0,192.3284,217.5696,85.928,1.1367,11,0,1
13,2,48076.2,54389.8,21487.0,192.3048,217.5592,85.948,0.8125,12,0,1
14,2,48068.7,54395.9,21502.0,192.2748,217.5836,86.008,0.4883,13,0,1
15,2,48064.3,54395.0,21508.2,192.2572,217.58,86.0328,1.1367,14,0,1
16,2,48059.5,54393.1,21511.8,192.238,217.5724,86.0472,0.8672,15,0,1
17,2,48056.1,54394.9,21515.2,192.2244,217.5796,86.0608,0.8672,16,0,1
18,2,48055.2,54399.0,21518.0,192.2208,217.596,86.072,0.6484,17,0,1
19,2,48053.9,54397.1,21519.2,192.2156,217.5884,86.0768,0.0508,18,0,1
20,2,48049.6,54396.7,21524.2,192.1984,217.5868,86.0968,0.8672,19,0,1
21,2,48046.4,54398.6,21528.8,192.1856,217.5944,86.1152,0.4883,20,0,1
22,2,48043.0,54395.0,21531.2,192.172,217.58,86.1248,0.0039,21,0,1
23,2,48040.6,54396.0,21537.0,192.1624,217.584,86.148,0.7578,22,0,1
24,2,48039.9,54401.3,21539.5,192.1596,217.6052,86.158,0.7031,23,0,1
25,2,48036.6,54400.9,21543.8,192.1464,217.6036,86.1752,0.7578,24,0,1
26,2,48035.3,54402.5,21546.5,192.1412,217.61,86.186,0.0039,25,0,1
27,2,48033.9,54404.7,21551.0,192.1356,217.6188,86.204,1.082,26,0,1
28,2,48026.3,54402.0,21560.2,192.1052,217.608,86.2408,1.3555,27,0,1
29,2,48020.8,54401.6,21567.2,192.0832,217.6064,86.2688,1.082,28,0,1
30,2,48013.0,54403.0,21577.2,192.052,217.612,86.3088,0.6484,29,0,1
31,2,48009.3,54399.9,21582.2,192.0372,217.5996,86.3288,0.0078,30,0,1
32,2,48003.9,54402.1,21588.8,192.0156,217.6084,86.3552,0.4883,31,0,1
33,2,47995.3,54401.7,21598.5,191.9812,217.6068,86.394,0.8125,32,0,1
34,2,47988.6,54400.2,21605.8,191.9544,217.6008,86.4232,1.625,33,0,1
35,2,47984.0,54401.4,21611.5,191.936,217.6056,86.446,1.2461,34,0,1
