id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,47197.6,53313.2,19886.8,188.7904,213.2528,79.5472,3.1406,-1,0,0
2,2,47195.7,53310.7,19890.8,188.7828,213.2428,79.5632,0.7031,1,0,1
3,2,47194.2,53306.0,19893.5,188.7768,213.224,79.574,1.4609,2,0,1
4,2,47193.4,53299.2,19893.2,188.7736,213.1968,79.5728,1.3008,3,0,1
5,2,47192.7,53295.8,19897.0,188.7708,213.1832,79.588,2.0039,4,0,1
6,2,47187.7,53291.6,19904.0,188.7508,213.1664,79.616,1.082,5,0,1
7,2,47183.8,53291.6,19909.2,188.7352,213.1664,79.6368,0.7031,6,0,1
8,2,47182.9,53294.4,19911.5,188.7316,213.1776,79.646,0.9766,7,0,1
9,2,47176.6,53291.2,19917.8,188.7064,213.1648,79.6712,0.4883,8,0,1
10,2,47169.7,53287.9,19922.2,188.6788,213.1516,79.6888,0.6484,9,0,1
11,2,47160.4,53286.7,19926.2,188.6416,213.1468,79.7048,0.9766,10,0,1
12,2,47154.9,53288.5,19929.0,188.6196,213.154,79.716,0.7031,11,0,1
13,2,47148.9,53288.0,19932.0,188.5956,213.152,79.728,0.8125,12,0,1
14,2,47144.1,53286.0,19933.2,188.5764,213.144,79.7328,0.8125,13,0,1
15,2,47142.9,53282.7,19932.8,188.5716,213.1308,79.7312,0.6484,14,0,1
16,2,47139.5,53286.6,19937.0,188.558,213.1464,79.748,0.0156,15,0,1
17,2,47132.1,53285.1,19942.5,188.5284,213.1404,79.77,0.6484,16,0,1
18,2,47128.0,53285.8,19945.5,188.512,213.1432,79.782,0.7578,17,0,1
19,2,47123.0,53284.2,19948.5,188.492,213.1368,79.794,0.7578,18,0,1
20,3,47196.9,53301.4,19883.8,188.7876,213.2056,79.5352,0.0039,1,0,1
21,3,47198.5,53298.2,19886.2,188.794,213.1928,79.5448,0.4336,20,0,1
22,3,47203.7,53300.9,19888.8,188.8148,213.2036,79.5552,0.9766,21,0,1
23,3,47206.4,53306.9,19890.2,188.8256,213.2276,79.5608,1.8945,22,0,1
24,3,47211.2,53310.3,19891.8,188.8448,213.2412,79.5672,1.0273,23,0,1
25,3,47214.1,53315.3,19893.5,188.8564,213.2612,79.574,1.2461,24,0,1
26,3,47188.9,53303.9,19881.2,188.7556,213.2156,79.5248,3.25,1,0,1
27,3,47185.6,53298.4,19879.5,188.7424,213.1936,79.518,1.9492,26,0,1
28,3,47183.6,53290.9,19877.2,188.7344,213.1636,79.5088,0.9219,27,0,1
29,3,47180.3,53288.8,19875.5,188.7212,213.1552,79.502,1.3008,28,0,1
30,3,47187.9,53300.1,19882.0,188.7516,213.2004,79.528,0.5,1,0,1
31,3,47182.1,53294.1,19881.2,188.7284,213.1764,79.5248,0.5,30,0,1
32,3,47176.4,53288.0,19880.5,188.7056,213.152,79.522,0.5,31,0,1
33,3,47170.7,53281.8,19879.8,188.6828,213.1272,79.5192,0.5,32,0,1
34,3,47165.0,53275.6,19879.0,188.66,213.1024,79.516,0.5,33,0,1
35,3,47195.8,53300.2,19881.5,188.7832,213.2008,79.526,0.0156,1,0,1
36,3,47193.7,53295.9,19881.5,188.7748,213.1836,79.526,0.3789,35,0,1
37,3,47193.4,53293.3,19884.0,188.7736,213.1732,79.536,0.8125,36,0,1
38,3,47193.4,53285.6,19885.8,188.7736,213.1424,79.5432,8.5039,37,0,1
39,3,47194.3,53277.4,19895.0,188.7772,213.1096,79.58,1.625,38,0,1
40,3,47197.1,53305.9,19877.5,188.7884,213.2236,79.51,0.0039,1,0,1
41,3,47201.1,53304.9,19873.5,188.8044,213.2196,79.494,1.7344,40,0,1
42,3,47205.0,53307.0,19870.5,188.82,213.228,79.482,1.3555,41,0,1
43,3,47206.8,53303.2,19867.5,188.8272,213.2128,79.47,1.4609,42,0,1
44,3,47207.0,53294.2,19865.2,188.828,213.1768,79.4608,1.8398,43,0,1
45,3,47196.9,53301.1,19884.2,188.7876,213.2044,79.5368,0.0273,1,0,1
46,3,47199.1,53298.1,19886.8,188.7964,213.1924,79.5472,1.1914,45,0,1
47,3,47204.3,53299.5,19889.0,188.8172,213.198,79.556,1.8398,46,0,1
48,3,47207.6,53304.0,19890.8,188.8304,213.216,79.5632,0.4336,47,0,1
49,3,47211.9,53304.3,19894.0,188.8476,213.2172,79.576,1.4102,48,0,1
50,3,47211.4,53302.4,19895.8,188.8456,213.2096,79.5832,0.8125,49,0,1
51,3,47210.1,53297.2,19894.2,188.8404,213.1888,79.5768,0.7031,50,0,1
52,3,47216.1,53298.7,19898.0,188.8644,213.1948,79.592,0.0078,51,0,1
53,3,47221.1,53302.2,19900.8,188.8844,213.2088,79.6032,0.7031,52,0,1
54,3,47223.7,53308.1,19902.8,188.8948,213.2324,79.6112,0.9766,53,0,1
55,3,47228.4,53307.1,19903.2,188.9136,213.2284,79.6128,0.8125,54,0,1
56,3,47231.6,53302.2,19902.8,188.9264,213.2088,79.6112,0.4883,55,0,1
57,3,47238.1,53306.6,19905.5,188.9524,213.2264,79.622,0.5977,56,0,1
58,3,47242.9,53311.8,19908.2,188.9716,213.2472,79.6328,0.7031,57,0,1
59,3,47247.0,53313.6,19909.5,188.988,213.2544,79.638,0.6484,58,0,1
60,3,47249.4,53308.9,19909.2,188.9976,213.2356,79.6368,0.8125,59,0,1
61,3,47249.2,53303.7,19908.2,188.9968,213.2148,79.6328,0.5977,60,0,1
62,3,47250.1,53299.7,19908.0,189.0004,213.1988,79.632,0.043,61,0,1
63,3,47255.7,53296.7,19909.5,189.0228,213.1868,79.638,0.4883,62,0,1
64,3,47260.9,53290.5,19909.8,189.0436,213.162,79.6392,0.8125,63,0,1
65,3,47267.5,53285.7,19911.2,189.07,213.1428,79.6448,0.4883,64,0,1
66,3,47270.1,53281.2,19912.2,189.0804,213.1248,79.6488,0.9766,65,0,1
