id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,18919.5,36989.8,40045.4,75.678,147.9592,160.1816,3.8477,-1,0,0
2,3,18924.2,36991.5,40037.5,75.6968,147.966,160.15,6.8242,1,0,1
3,3,18928.5,36996.2,40034.1,75.714,147.9848,160.1364,1.9492,2,0,1
4,3,18931.0,37002.5,40034.0,75.724,148.01,160.136,1.0273,3,0,1
5,3,18934.5,37006.5,40028.7,75.738,148.026,160.1148,1.1914,4,0,1
6,3,18937.2,37015.5,40026.6,75.7488,148.062,160.1064,1.3008,5,0,1
7,3,18940.0,37030.5,40023.2,75.76,148.122,160.0928,0.9219,6,0,1
8,3,18942.8,37042.5,40016.9,75.7712,148.17,160.0676,0.8672,7,0,1
9,3,18946.0,37054.0,40010.8,75.784,148.216,160.0432,0.8672,8,0,1
10,3,18950.8,37061.5,40004.6,75.8032,148.246,160.0184,0.9766,9,0,1
11,3,18951.5,37069.5,40004.8,75.806,148.278,160.0192,0.0352,10,0,1
12,3,18954.0,37077.8,40000.8,75.816,148.3112,160.0032,0.7031,11,0,1
13,3,18957.8,37087.5,39999.8,75.8312,148.35,159.9992,0.8672,12,0,1
14,3,18960.5,37095.8,39997.5,75.842,148.3832,159.99,0.3242,13,0,1
15,3,18965.5,37111.0,39996.9,75.862,148.444,159.9876,1.2461,14,0,1
16,3,18972.2,37124.0,39997.3,75.8888,148.496,159.9892,0.8672,15,0,1
17,3,18976.8,37132.0,39995.0,75.9072,148.528,159.98,0.9219,16,0,1
18,3,18978.2,37140.5,39994.8,75.9128,148.562,159.9792,0.8672,17,0,1
19,3,18980.2,37142.2,39992.3,75.9208,148.5688,159.9692,0.0273,18,0,1
20,3,18982.8,37149.2,39988.0,75.9312,148.5968,159.952,0.9766,19,0,1
21,3,18986.5,37158.0,39984.8,75.946,148.632,159.9392,0.7031,20,0,1
22,3,18989.0,37159.8,39982.5,75.956,148.6392,159.93,0.543,21,0,1
23,3,18991.8,37167.0,39981.1,75.9672,148.668,159.9244,0.9219,22,0,1
24,3,18996.0,37182.2,39980.7,75.984,148.7288,159.9228,0.4336,23,0,1
25,3,18999.8,37192.8,39979.3,75.9992,148.7712,159.9172,0.7578,24,0,1
26,3,19002.2,37206.0,39979.2,76.0088,148.824,159.9168,0.0039,25,0,1
27,3,19007.8,37220.2,39980.8,76.0312,148.8808,159.9232,0.4883,26,0,1
28,3,19012.0,37231.5,39983.0,76.048,148.926,159.932,0.9766,27,0,1
29,3,19015.0,37242.0,39983.5,76.06,148.968,159.934,0.5977,28,0,1
30,3,19018.0,37246.8,39982.7,76.072,148.9872,159.9308,0.3242,29,0,1
31,3,19022.0,37258.2,39984.6,76.088,149.0328,159.9384,0.5977,30,0,1
32,3,19025.2,37264.8,39986.6,76.1008,149.0592,159.9464,0.4883,31,0,1
