id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,33794.2,36241.2,42446.7,135.1768,144.9648,169.7868,0.5,-1,0,0
2,3,33787.8,36241.5,42449.6,135.1512,144.966,169.7984,0.5,1,0,1
3,3,33781.5,36241.5,42452.5,135.126,144.966,169.81,0.5,2,0,1
4,3,33774.8,36241.5,42455.3,135.0992,144.966,169.8212,0.5,3,0,1
5,3,33794.2,36224.8,42444.1,135.1768,144.8992,169.7764,0.0039,1,0,1
6,3,33791.2,36222.8,42440.0,135.1648,144.8912,169.76,2.168,5,0,1
7,3,33789.0,36224.5,42434.6,135.156,144.898,169.7384,1.4102,6,0,1
8,3,33788.8,36220.5,42430.8,135.1552,144.882,169.7232,0.6484,7,0,1
9,3,33785.2,36210.0,42429.0,135.1408,144.84,169.716,0.5977,8,0,1
10,3,33779.8,36201.2,42431.5,135.1192,144.8048,169.726,0.3242,9,0,1
11,3,33778.0,36195.2,42430.1,135.112,144.7808,169.7204,0.0039,10,0,1
12,3,33776.5,36190.2,42434.2,135.106,144.7608,169.7368,0.8672,11,0,1
13,3,33770.2,36182.2,42440.3,135.0808,144.7288,169.7612,0.9219,12,0,1
14,3,33763.8,36173.0,42441.7,135.0552,144.692,169.7668,0.6484,13,0,1
15,3,33757.0,36166.0,42444.1,135.028,144.664,169.7764,0.4336,14,0,1
16,3,33754.8,36162.2,42448.8,135.0192,144.6488,169.7952,0.7031,15,0,1
17,3,33752.0,36155.5,42452.6,135.008,144.622,169.8104,0.9766,16,0,1
18,3,33751.8,36146.2,42455.0,135.0072,144.5848,169.82,0.8125,17,0,1
19,3,33751.5,36139.0,42458.6,135.006,144.556,169.8344,1.082,18,0,1
20,3,33750.5,36133.5,42458.1,135.002,144.534,169.8324,0.9219,19,0,1
21,3,33750.0,36129.0,42460.5,135.0,144.516,169.842,0.9766,20,0,1
22,3,33749.5,36127.5,42464.6,134.998,144.51,169.8584,0.9219,21,0,1
23,3,33746.8,36112.2,42466.1,134.9872,144.4488,169.8644,0.0039,22,0,1
24,3,33743.8,36105.8,42468.9,134.9752,144.4232,169.8756,0.3242,23,0,1
25,3,33742.5,36099.8,42468.4,134.97,144.3992,169.8736,0.8672,24,0,1
26,3,33738.2,36097.0,42467.3,134.9528,144.388,169.8692,0.8125,25,0,1
27,3,33733.5,36098.2,42468.9,134.934,144.3928,169.8756,0.7578,26,0,1
28,3,33729.8,36096.2,42473.1,134.9192,144.3848,169.8924,0.9766,27,0,1
29,3,33726.5,36092.0,42478.7,134.906,144.368,169.9148,1.082,28,0,1
30,3,33720.2,36087.8,42488.4,134.8808,144.3512,169.9536,1.1367,29,0,1
31,3,33716.5,36080.0,42491.1,134.866,144.32,169.9644,0.9766,30,0,1
32,3,33715.8,36071.8,42487.8,134.8632,144.2872,169.9512,0.8125,31,1,1
33,3,33795.2,36240.5,42452.3,135.1808,144.962,169.8092,0.0234,1,0,1
34,3,33795.5,36247.0,42456.7,135.182,144.988,169.8268,4.2773,33,0,1
35,3,33797.0,36248.0,42464.0,135.188,144.992,169.856,1.3555,34,0,1
36,3,33801.5,36244.5,42476.2,135.206,144.978,169.9048,1.625,35,0,1
37,3,33795.5,36238.2,42456.3,135.182,144.9528,169.8252,0.0117,1,0,1
38,3,33794.0,36244.5,42460.0,135.176,144.978,169.84,2.3828,37,0,1
39,3,33791.5,36245.0,42461.6,135.166,144.98,169.8464,1.1367,38,0,1
40,3,33791.2,36243.2,42469.9,135.1648,144.9728,169.8796,0.6484,39,0,1
41,3,33793.2,36243.5,42476.7,135.1728,144.974,169.9068,2.0039,40,0,1
42,3,33794.8,36240.8,42439.9,135.1792,144.9632,169.7596,3.0859,1,0,1
43,3,33794.8,36247.8,42438.5,135.1792,144.9912,169.754,2.4922,42,0,1
44,3,33796.8,36250.2,42435.8,135.1872,145.0008,169.7432,3.3047,43,0,1
45,3,33807.8,36253.2,42436.3,135.2312,145.0128,169.7452,1.625,44,0,1
46,3,33815.2,36262.2,42435.4,135.2608,145.0488,169.7416,2.1133,45,0,1
47,3,33794.5,36237.5,42442.2,135.178,144.95,169.7688,0.0469,1,0,1
48,3,33788.5,36238.2,42435.5,135.154,144.9528,169.742,0.9766,47,0,1
49,3,33785.2,36238.2,42427.3,135.1408,144.9528,169.7092,1.3555,48,0,1
50,3,33782.8,36240.8,42416.6,135.1312,144.9632,169.6664,1.6797,49,0,1
51,3,33795.0,36239.2,42435.3,135.18,144.9568,169.7412,0.0078,1,0,1
52,3,33799.0,36242.2,42431.1,135.196,144.9688,169.7244,2.8164,51,0,1
53,3,33803.8,36248.8,42434.3,135.2152,144.9952,169.7372,0.7031,52,0,1
54,3,33805.2,36252.2,42432.0,135.2208,145.0088,169.728,0.7578,53,0,1
55,3,33802.5,36255.5,42421.6,135.21,145.022,169.6864,0.9219,54,0,1
56,3,33798.5,36255.2,42411.1,135.194,145.0208,169.6444,0.0039,55,0,1
57,3,33791.2,36256.2,42404.2,135.1648,145.0248,169.6168,1.082,56,0,1
58,3,33788.5,36253.8,42401.2,135.154,145.0152,169.6048,0.8672,57,0,1
59,3,33777.8,36253.5,42392.7,135.1112,145.014,169.5708,0.6484,58,0,1
60,3,33772.0,36249.8,42388.6,135.088,144.9992,169.5544,0.6484,59,0,1
61,3,33766.2,36247.8,42387.8,135.0648,144.9912,169.5512,0.3242,60,0,1
62,3,33763.8,36243.2,42386.7,135.0552,144.9728,169.5468,0.6484,61,0,1
63,3,33757.2,36240.0,42383.9,135.0288,144.96,169.5356,0.3242,62,0,1
64,3,33749.2,36238.0,42378.3,134.9968,144.952,169.5132,0.4336,63,0,1
65,3,33743.0,36234.5,42373.1,134.972,144.938,169.4924,0.4883,64,0,1
66,3,33739.5,36237.0,42370.7,134.958,144.948,169.4828,0.0195,65,0,1
67,3,33728.2,36238.5,42364.1,134.9128,144.954,169.4564,1.0273,66,0,1
68,3,33722.0,36236.5,42360.3,134.888,144.946,169.4412,0.9766,67,0,1
69,3,33719.0,36234.5,42357.8,134.876,144.938,169.4312,0.0195,68,0,1
70,3,33715.5,36240.8,42356.3,134.862,144.9632,169.4252,1.1367,69,0,1
71,3,33708.2,36244.5,42351.2,134.8328,144.978,169.4048,1.082,70,0,1
72,3,33698.8,36246.0,42343.4,134.7952,144.984,169.3736,1.7344,71,0,1
73,3,33696.5,36243.0,42340.4,134.786,144.972,169.3616,0.6484,72,0,1
74,3,33692.5,36242.0,42333.2,134.77,144.968,169.3328,1.3008,73,0,1
75,3,33683.8,36245.0,42319.7,134.7352,144.98,169.2788,0.543,74,0,1
76,3,33678.2,36243.5,42314.9,134.7128,144.974,169.2596,1.625,75,0,1
77,3,33672.8,36243.2,42313.0,134.6912,144.9728,169.252,1.3008,76,0,1
78,3,33670.2,36241.2,42309.2,134.6808,144.9648,169.2368,0.0312,77,0,1
79,3,33665.5,36242.0,42304.2,134.662,144.968,169.2168,1.2461,78,1,1
80,3,33793.0,36255.5,42452.4,135.172,145.022,169.8096,3.5195,1,0,1
81,3,33792.8,36269.2,42453.6,135.1712,145.0768,169.8144,3.3047,80,0,1
82,3,33792.5,36284.0,42450.3,135.17,145.136,169.8012,0.9219,81,0,1
83,3,33787.0,36294.8,42443.9,135.148,145.1792,169.7756,0.3789,82,0,1
84,3,33779.0,36300.0,42439.5,135.116,145.2,169.758,0.7578,83,0,1
85,3,33774.5,36305.0,42437.6,135.098,145.22,169.7504,0.0039,84,0,1
86,3,33765.2,36307.8,42429.8,135.0608,145.2312,169.7192,1.0273,85,0,1
87,3,33756.2,36312.8,42422.2,135.0248,145.2512,169.6888,0.3242,86,0,1
88,3,33746.8,36316.2,42413.1,134.9872,145.2648,169.6524,1.2461,87,0,1
89,3,33740.5,36321.8,42406.7,134.962,145.2872,169.6268,0.3789,88,0,1
90,3,33738.8,36329.5,42403.0,134.9552,145.318,169.612,0.543,89,0,1
91,3,33739.0,36334.0,42396.8,134.956,145.336,169.5872,0.9766,90,0,1
92,3,33738.8,36338.8,42392.8,134.9552,145.3552,169.5712,0.0078,91,0,1
93,3,33738.0,36345.2,42392.4,134.952,145.3808,169.5696,0.9219,92,0,1
94,3,33734.8,36347.5,42390.4,134.9392,145.39,169.5616,0.8672,93,0,1
95,3,33730.8,36352.2,42391.8,134.9232,145.4088,169.5672,0.9766,94,0,1
96,3,33727.5,36359.0,42391.8,134.91,145.436,169.5672,0.8125,95,0,1
97,3,33720.0,36364.2,42388.0,134.88,145.4568,169.552,0.8672,96,0,1
98,3,33713.0,36365.0,42383.7,134.852,145.46,169.5348,1.082,97,0,1
99,3,33703.5,36364.8,42382.2,134.814,145.4592,169.5288,0.9219,98,0,1
100,3,33694.5,36364.0,42384.1,134.778,145.456,169.5364,1.082,99,0,1
101,3,33686.8,36365.2,42387.0,134.7472,145.4608,169.548,0.9219,100,0,1
102,3,33679.8,36363.8,42390.3,134.7192,145.4552,169.5612,0.5977,101,0,1
103,3,33675.0,36363.8,42388.8,134.7,145.4552,169.5552,0.0039,102,1,1
104,2,33800.2,36239.0,42449.6,135.2008,144.956,169.7984,8.9922,1,0,1
105,2,33805.0,36238.2,42456.6,135.22,144.9528,169.8264,0.9766,104,0,1
106,2,33810.8,36241.8,42460.1,135.2432,144.9672,169.8404,0.8672,105,0,1
107,2,33818.5,36243.8,42461.5,135.274,144.9752,169.846,1.0273,106,0,1
108,2,33829.2,36245.2,42459.7,135.3168,144.9808,169.8388,0.8672,107,0,1
109,2,33835.5,36246.2,42458.5,135.342,144.9848,169.834,0.0039,108,0,1
110,2,33848.2,36250.2,42449.8,135.3928,145.0008,169.7992,1.1914,109,0,1
111,2,33859.5,36255.0,42438.4,135.438,145.02,169.7536,0.9766,110,0,1
112,2,33867.5,36255.2,42429.9,135.47,145.0208,169.7196,0.3242,111,0,1
113,2,33876.5,36258.0,42422.9,135.506,145.032,169.6916,1.4102,112,0,1
114,2,33890.8,36259.0,42419.3,135.5632,145.036,169.6772,0.0039,113,0,1
115,2,33895.2,36256.0,42416.7,135.5808,145.024,169.6668,1.1367,114,0,1
116,2,33901.5,36256.8,42412.4,135.606,145.0272,169.6496,0.7578,115,0,1
117,2,33904.8,36254.5,42410.7,135.6192,145.018,169.6428,0.0078,116,0,1
118,2,33912.2,36256.8,42406.9,135.6488,145.0272,169.6276,0.8672,117,0,1
119,2,33916.0,36260.8,42403.2,135.664,145.0432,169.6128,1.1914,118,0,1
120,2,33921.5,36262.5,42400.7,135.686,145.05,169.6028,1.3555,119,0,1
121,2,33923.8,36261.8,42403.2,135.6952,145.0472,169.6128,1.3008,120,0,1
122,2,33924.8,36265.8,42407.6,135.6992,145.0632,169.6304,0.543,121,0,1
123,2,33926.5,36273.0,42410.8,135.706,145.092,169.6432,0.8672,122,0,1
124,2,33929.5,36277.8,42411.4,135.718,145.1112,169.6456,0.9219,123,0,1
125,2,33932.2,36273.8,42409.1,135.7288,145.0952,169.6364,0.6484,124,0,1
126,2,33933.8,36266.0,42405.1,135.7352,145.064,169.6204,0.3242,125,0,1
127,2,33937.8,36263.0,42403.3,135.7512,145.052,169.6132,0.9766,126,0,1
128,2,33944.5,36261.8,42405.4,135.778,145.0472,169.6216,0.9766,127,0,1
129,2,33949.8,36259.5,42404.4,135.7992,145.038,169.6176,0.9219,128,0,1
130,2,33953.2,36255.0,42403.6,135.8128,145.02,169.6144,0.6484,129,0,1
131,2,33955.0,36264.8,42406.4,135.82,145.0592,169.6256,0.0078,130,0,1
132,2,33962.8,36268.2,42405.9,135.8512,145.0728,169.6236,0.5977,131,0,1
133,2,33967.5,36264.5,42403.2,135.87,145.058,169.6128,0.4883,132,0,1
134,2,33967.5,36256.8,42400.3,135.87,145.0272,169.6012,0.7031,133,0,1
135,2,33972.0,36257.2,42397.2,135.888,145.0288,169.5888,0.6484,134,0,1
136,2,33975.5,36265.5,42396.2,135.902,145.062,169.5848,2.8711,135,0,1
137,2,33977.0,36273.8,42398.9,135.908,145.0952,169.5956,2.6016,136,0,1
138,2,33986.0,36275.5,42397.4,135.944,145.102,169.5896,0.5,137,0,1
139,2,33995.0,36277.5,42396.0,135.98,145.11,169.584,0.5,138,0,1
