id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,47227.6,38810.8,39745.7,188.9104,155.2432,158.9828,3.3594,-1,0,0
2,2,47224.0,38816.5,39747.0,188.896,155.266,158.988,0.9766,1,0,1
3,2,47222.8,38826.2,39749.5,188.8912,155.3048,158.998,0.7031,2,0,1
4,2,47219.3,38833.8,39750.8,188.8772,155.3352,159.0032,2.4375,3,0,1
5,2,47213.9,38836.2,39750.9,188.8556,155.3448,159.0036,2.9805,4,0,1
6,2,47205.0,38837.8,39751.1,188.82,155.3512,159.0044,2.5469,5,0,1
7,2,47199.3,38841.8,39754.2,188.7972,155.3672,159.0168,0.4336,6,0,1
8,2,47194.2,38848.5,39756.8,188.7768,155.394,159.0272,0.8125,7,0,1
9,2,47187.6,38851.5,39757.1,188.7504,155.406,159.0284,0.8125,8,0,1
10,2,47185.0,38855.5,39757.1,188.74,155.422,159.0284,0.6484,9,0,1
11,2,47178.1,38858.2,39757.8,188.7124,155.4328,159.0312,0.8672,10,0,1
12,2,47171.6,38862.8,39760.0,188.6864,155.4512,159.04,1.082,11,0,1
13,2,47165.1,38865.0,39762.9,188.6604,155.46,159.0516,1.3008,12,0,1
14,2,47161.2,38868.8,39767.0,188.6448,155.4752,159.068,1.4609,13,0,1
15,2,47156.9,38869.8,39771.4,188.6276,155.4792,159.0856,1.9492,14,0,1
16,2,47150.9,38872.8,39772.7,188.6036,155.4912,159.0908,1.8945,15,0,1
17,2,47147.4,38877.2,39773.8,188.5896,155.5088,159.0952,0.9766,16,0,1
18,2,47147.4,38883.8,39775.5,188.5896,155.5352,159.102,0.082,17,0,1
19,2,47142.8,38890.2,39777.2,188.5712,155.5608,159.1088,0.7031,18,0,1
20,2,47135.3,38898.0,39779.7,188.5412,155.592,159.1188,1.625,19,0,1
21,3,47230.9,38812.2,39746.3,188.9236,155.2488,158.9852,0.0352,1,0,1
22,3,47239.9,38806.5,39745.3,188.9596,155.226,158.9812,0.5977,21,0,1
23,3,47242.9,38799.2,39744.6,188.9716,155.1968,158.9784,3.25,22,0,1
24,3,47233.0,38819.2,39747.9,188.932,155.2768,158.9916,0.0117,1,0,1
25,3,47235.5,38823.5,39746.6,188.942,155.294,158.9864,3.6289,24,0,1
26,3,47240.7,38825.2,39738.7,188.9628,155.3008,158.9548,4.7656,25,0,1
