id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,13759.5,43344.0,26140.4,55.038,173.376,104.5616,0.2539,-1,0,0
2,3,13763.0,43347.5,26139.2,55.052,173.39,104.5568,2.9805,1,0,1
3,3,13769.8,43349.0,26138.2,55.0792,173.396,104.5528,0.9219,2,0,1
4,3,13763.0,43342.0,26142.5,55.052,173.368,104.57,0.0625,1,0,1
5,3,13766.8,43338.0,26140.8,55.0672,173.352,104.5632,3.5195,4,0,1
6,3,13769.2,43331.0,26139.9,55.0768,173.324,104.5596,0.9219,5,0,1
7,3,13772.8,43327.5,26141.4,55.0912,173.31,104.5656,0.9219,6,0,1
8,3,13777.2,43315.5,26134.9,55.1088,173.262,104.5396,0.0117,7,0,1
9,3,13781.2,43310.8,26129.4,55.1248,173.2432,104.5176,0.9219,8,0,1
10,3,13763.5,43327.2,26134.5,55.054,173.3088,104.538,0.0859,1,0,1
11,3,13765.8,43321.0,26132.2,55.0632,173.284,104.5288,2.4375,10,0,1
12,3,13769.2,43316.0,26133.3,55.0768,173.264,104.5332,1.8945,11,0,1
13,3,13771.2,43313.0,26136.9,55.0848,173.252,104.5476,0.9766,12,0,1
14,3,13772.8,43304.0,26135.0,55.0912,173.216,104.54,0.5977,13,0,1
15,3,13772.2,43298.8,26133.6,55.0888,173.1952,104.5344,0.0664,14,0,1
16,3,13767.8,43293.5,26131.4,55.0712,173.174,104.5256,0.8125,15,0,1
17,3,13761.8,43288.5,26126.0,55.0472,173.154,104.504,1.0273,16,0,1
18,3,13754.2,43284.5,26121.5,55.0168,173.138,104.486,0.5977,17,0,1
19,3,13748.0,43276.2,26117.0,54.992,173.1048,104.468,0.4336,18,0,1
20,3,13741.2,43261.2,26109.7,54.9648,173.0448,104.4388,0.7578,19,0,1
21,3,13734.2,43252.0,26103.0,54.9368,173.008,104.412,0.4883,20,0,1
22,3,13730.2,43251.2,26101.7,54.9208,173.0048,104.4068,0.3242,21,0,1
23,3,13729.2,43247.2,26099.7,54.9168,172.9888,104.3988,0.5977,22,0,1
24,3,13729.2,43242.2,26098.3,54.9168,172.9688,104.3932,0.0234,23,0,1
25,3,13725.8,43241.8,26098.8,54.9032,172.9672,104.3952,2.2227,24,0,1
26,3,13722.5,43246.2,26095.9,54.89,172.9848,104.3836,0.9219,25,0,1
27,3,13719.2,43249.2,26088.1,54.8768,172.9968,104.3524,0.6484,26,0,1
28,3,13717.2,43246.8,26081.5,54.8688,172.9872,104.326,1.082,27,0,1
29,3,13717.0,43241.2,26076.5,54.868,172.9648,104.306,0.6484,28,0,1
30,3,13713.2,43241.2,26073.8,54.8528,172.9648,104.2952,0.3242,29,0,1
31,3,13707.8,43239.8,26065.1,54.8312,172.9592,104.2604,0.0039,30,0,1
32,3,13701.8,43237.5,26059.0,54.8072,172.95,104.236,0.9219,31,0,1
33,3,13700.2,43233.8,26056.4,54.8008,172.9352,104.2256,0.543,32,0,1
34,3,13695.2,43234.5,26054.2,54.7808,172.938,104.2168,0.4883,33,1,1
35,3,13758.8,43343.5,26134.5,55.0352,173.374,104.538,0.0547,1,0,1
36,3,13760.0,43339.0,26127.8,55.04,173.356,104.5112,2.1133,35,0,1
37,3,13752.0,43341.8,26142.1,55.008,173.3672,104.5684,0.0859,1,0,1
38,3,13746.8,43340.2,26146.1,54.9872,173.3608,104.5844,1.625,37,0,1
39,3,13744.2,43341.5,26148.4,54.9768,173.366,104.5936,2.6016,38,0,1
40,3,13757.8,43338.5,26148.2,55.0312,173.354,104.5928,0.0859,1,0,1
41,3,13761.5,43337.5,26153.7,55.046,173.35,104.6148,3.4648,40,0,1
42,3,13768.0,43338.5,26156.6,55.072,173.354,104.6264,1.082,41,0,1
43,2,13764.2,43342.2,26138.5,55.0568,173.3688,104.554,1.7344,1,0,1
44,2,13770.2,43339.2,26133.0,55.0808,173.3568,104.532,0.7031,43,0,1
45,2,13775.5,43334.0,26127.5,55.102,173.336,104.51,0.7031,44,0,1
46,2,13781.0,43331.5,26125.4,55.124,173.326,104.5016,0.7031,45,0,1
47,2,13789.0,43331.8,26122.5,55.156,173.3272,104.49,2.0586,46,0,1
48,2,13798.2,43334.5,26116.9,55.1928,173.338,104.4676,1.0273,47,0,1
49,2,13800.0,43332.8,26115.0,55.2,173.3312,104.46,0.6484,48,0,1
50,2,13803.2,43334.8,26114.1,55.2128,173.3392,104.4564,0.0156,49,0,1
51,2,13816.2,43334.0,26106.2,55.2648,173.336,104.4248,0.543,50,0,1
52,2,13824.5,43332.8,26099.9,55.298,173.3312,104.3996,0.9766,51,0,1
53,2,13831.8,43330.2,26095.6,55.3272,173.3208,104.3824,1.0273,52,0,1
54,2,13835.2,43324.2,26091.3,55.3408,173.2968,104.3652,0.9219,53,0,1
55,3,13782.0,43345.8,26139.0,55.128,173.3832,104.556,0.0039,3,0,2
56,3,13787.8,43341.2,26139.6,55.1512,173.3648,104.5584,0.6484,55,0,2
57,3,13800.5,43334.8,26146.9,55.202,173.3392,104.5876,0.0039,56,0,2
58,3,13804.2,43329.5,26147.2,55.2168,173.318,104.5888,0.4336,57,0,2
59,3,13808.5,43332.0,26151.6,55.234,173.328,104.6064,0.0039,58,0,2
60,3,13773.2,43350.8,26135.1,55.0928,173.4032,104.5404,0.0078,3,0,2
61,3,13774.8,43353.5,26130.3,55.0992,173.414,104.5212,0.9219,60,0,2
62,3,13773.0,43356.0,26140.5,55.092,173.424,104.562,0.0039,3,0,2
63,3,13774.5,43374.0,26145.2,55.098,173.496,104.5808,0.3242,62,0,2
64,3,13774.2,43395.2,26156.5,55.0968,173.5808,104.626,0.9766,63,0,2
65,3,13774.2,43410.5,26165.7,55.0968,173.642,104.6628,0.8125,64,0,2
66,3,13774.2,43431.2,26175.8,55.0968,173.7248,104.7032,1.7344,65,0,2
67,3,13775.2,43440.0,26178.5,55.1008,173.76,104.714,0.8125,66,0,2
68,3,13776.8,43443.2,26176.6,55.1072,173.7728,104.7064,1.082,67,0,2
69,3,13776.2,43454.5,26177.8,55.1048,173.818,104.7112,1.1914,68,0,2
70,3,13774.8,43469.0,26182.9,55.0992,173.876,104.7316,1.082,69,0,2
71,3,13783.2,43301.8,26123.1,55.1328,173.2072,104.4924,0.0039,9,0,2
72,3,13781.5,43303.0,26127.2,55.126,173.212,104.5088,0.0117,9,0,2
73,3,13780.0,43299.2,26131.8,55.12,173.1968,104.5272,1.082,72,0,2
74,3,13780.0,43295.2,26133.2,55.12,173.1808,104.5328,0.7578,73,0,2
75,3,13777.5,43290.8,26139.1,55.11,173.1632,104.5564,0.0195,74,0,2
76,3,13776.5,43285.2,26142.4,55.106,173.1408,104.5696,0.8672,75,0,2
77,3,13775.8,43279.5,26150.4,55.1032,173.118,104.6016,1.8398,76,0,2
78,3,13775.5,43268.5,26158.1,55.102,173.074,104.6324,0.9219,77,0,2
79,3,13775.5,43261.2,26160.2,55.102,173.0448,104.6408,0.8125,78,0,2
80,3,13776.8,43247.2,26160.7,55.1072,172.9888,104.6428,0.3242,79,0,2
81,3,13778.0,43232.8,26163.4,55.112,172.9312,104.6536,1.0273,80,0,2
82,3,13779.5,43215.8,26164.5,55.118,172.8632,104.658,0.9219,81,0,2
83,3,13779.8,43209.2,26166.8,55.1192,172.8368,104.6672,0.4336,82,0,2
84,3,13777.5,43206.2,26172.4,55.11,172.8248,104.6896,0.9219,83,0,2
85,3,13776.8,43197.2,26176.7,55.1072,172.7888,104.7068,0.4336,84,0,2
86,3,13776.8,43183.2,26180.1,55.1072,172.7328,104.7204,0.9219,85,0,2
87,3,13778.5,43172.8,26181.0,55.114,172.6912,104.724,0.3242,86,0,2
88,3,13778.8,43167.5,26179.4,55.1152,172.67,104.7176,0.8125,87,0,2
89,3,13772.5,43162.5,26180.8,55.09,172.65,104.7232,0.8672,88,1,2
90,3,13759.0,43340.5,26122.8,55.036,173.362,104.4912,0.0156,36,0,2
91,3,13762.2,43343.8,26123.7,55.0488,173.3752,104.4948,0.0352,36,0,2
92,3,13763.0,43341.0,26120.6,55.052,173.364,104.4824,1.1367,91,0,2
93,3,13768.5,43344.0,26115.1,55.074,173.376,104.4604,0.543,92,0,2
94,3,13737.2,43340.0,26152.8,54.9488,173.36,104.6112,0.0078,39,0,2
95,3,13737.2,43342.8,26147.8,54.9488,173.3712,104.5912,0.0078,39,0,2
96,3,13732.5,43355.0,26151.8,54.93,173.42,104.6072,0.7578,95,0,2
97,3,13729.0,43358.8,26150.5,54.916,173.4352,104.602,0.9219,96,0,2
98,3,13728.8,43361.5,26145.4,54.9152,173.446,104.5816,1.4102,97,0,2
99,3,13733.0,43365.5,26138.5,54.932,173.462,104.554,1.2461,98,0,2
100,3,13734.0,43373.0,26125.1,54.936,173.492,104.5004,0.9766,99,0,2
101,3,13733.5,43377.8,26112.5,54.934,173.5112,104.45,0.3242,100,0,2
102,3,13734.5,43378.8,26100.1,54.938,173.5152,104.4004,0.7578,101,0,2
103,3,13735.8,43377.2,26089.3,54.9432,173.5088,104.3572,0.6484,102,0,2
104,3,13735.8,43380.0,26081.6,54.9432,173.52,104.3264,0.8672,103,0,2
105,3,13733.8,43386.2,26070.4,54.9352,173.5448,104.2816,0.9766,104,0,2
106,3,13729.8,43393.2,26058.2,54.9192,173.5728,104.2328,1.3008,105,0,2
107,3,13725.2,43404.8,26037.5,54.9008,173.6192,104.15,1.625,106,0,2
108,3,13720.2,43414.5,26020.3,54.8808,173.658,104.0812,0.543,107,0,2
109,3,13718.0,43422.5,26015.8,54.872,173.69,104.0632,0.7031,108,0,2
110,3,13716.5,43428.0,26017.4,54.866,173.712,104.0696,0.5977,109,0,2
111,3,13715.0,43432.8,26011.3,54.86,173.7312,104.0452,0.0078,110,0,2
112,3,13716.0,43438.0,26002.2,54.864,173.752,104.0088,0.9766,111,0,2
113,3,13717.5,43443.0,25998.5,54.87,173.772,103.994,0.9766,112,0,2
114,3,13718.8,43449.2,25997.7,54.8752,173.7968,103.9908,0.5977,113,1,2
115,3,13775.2,43337.0,26159.8,55.1008,173.348,104.6392,1.1914,42,0,2
116,3,13771.5,43326.2,26157.0,55.086,173.3048,104.628,1.8945,42,0,2
117,3,13768.0,43317.0,26160.0,55.072,173.268,104.64,0.6484,116,0,2
118,3,13760.8,43304.2,26162.4,55.0432,173.2168,104.6496,0.8672,117,0,2
119,3,13755.8,43294.0,26160.2,55.0232,173.176,104.6408,0.9766,118,0,2
120,3,13751.5,43281.8,26158.6,55.006,173.1272,104.6344,1.4102,119,0,2
121,3,13749.0,43264.5,26155.6,54.996,173.058,104.6224,0.9219,120,0,2
122,3,13745.5,43243.0,26153.2,54.982,172.972,104.6128,0.8672,121,0,2
123,3,13742.8,43221.0,26149.5,54.9712,172.884,104.598,0.7031,122,0,2
124,3,13743.5,43205.0,26147.3,54.974,172.82,104.5892,0.6484,123,0,2
125,3,13744.2,43189.8,26148.2,54.9768,172.7592,104.5928,0.4883,124,0,2
126,3,13743.8,43178.0,26151.3,54.9752,172.712,104.6052,1.4609,125,0,2
127,3,13772.2,43337.8,26160.3,55.0888,173.3512,104.6412,2.3828,42,0,2
128,3,13772.5,43342.2,26165.0,55.09,173.3688,104.66,1.082,127,0,2
129,3,13774.8,43344.8,26170.4,55.0992,173.3792,104.6816,1.1367,128,0,2
130,3,13777.0,43343.0,26173.7,55.108,173.372,104.6948,1.1367,129,0,2
131,3,13779.8,43344.0,26178.9,55.1192,173.376,104.7156,0.9219,130,0,2
132,3,13770.2,43326.5,26151.8,55.0808,173.306,104.6072,0.0195,42,0,2
133,3,13773.5,43318.8,26151.1,55.094,173.2752,104.6044,0.5977,132,0,2
134,3,13777.8,43314.5,26151.3,55.1112,173.258,104.6052,0.6484,133,0,2
135,3,13779.8,43309.2,26149.2,55.1192,173.2368,104.5968,0.9766,134,0,2
136,3,13784.2,43306.8,26146.1,55.1368,173.2272,104.5844,0.0352,135,0,2
137,3,13788.8,43299.0,26141.6,55.1552,173.196,104.5664,0.8125,136,0,2
138,3,13796.8,43290.8,26136.8,55.1872,173.1632,104.5472,0.3789,137,0,2
139,3,13809.5,43274.0,26130.1,55.238,173.096,104.5204,0.7031,138,0,2
140,3,13819.8,43262.2,26125.7,55.2792,173.0488,104.5028,0.5977,139,0,2
141,3,13829.0,43255.2,26121.5,55.316,173.0208,104.486,0.8125,140,0,2
142,3,13833.8,43256.2,26122.2,55.3352,173.0248,104.4888,2.6523,141,0,2
143,3,13837.5,43254.2,26120.5,55.35,173.0168,104.482,0.3242,142,0,2
144,3,13842.5,43243.5,26114.8,55.37,172.974,104.4592,1.0273,143,0,2
145,3,13848.5,43236.2,26110.9,55.394,172.9448,104.4436,0.9766,144,0,2
146,3,13854.0,43225.0,26104.5,55.416,172.9,104.418,0.4883,145,0,2
147,3,13856.5,43212.5,26098.7,55.426,172.85,104.3948,0.0117,146,0,2
148,3,13858.5,43207.0,26094.6,55.434,172.828,104.3784,0.3789,147,0,2
149,3,13860.5,43198.8,26085.8,55.442,172.7952,104.3432,0.6484,148,0,2
150,3,13862.5,43185.5,26074.3,55.45,172.742,104.2972,1.082,149,0,2
151,3,13866.0,43173.2,26066.4,55.464,172.6928,104.2656,0.3789,150,0,2
152,3,13870.5,43167.5,26064.4,55.482,172.67,104.2576,0.3789,151,0,2
153,3,13873.8,43165.2,26065.5,55.4952,172.6608,104.262,0.8125,152,0,2
154,3,13874.8,43160.5,26063.7,55.4992,172.642,104.2548,1.2461,153,0,2
155,3,13878.5,43148.0,26059.9,55.514,172.592,104.2396,0.0195,154,1,2
156,3,13773.2,43335.5,26162.9,55.0928,173.342,104.6516,1.1367,42,0,2
157,3,13776.8,43331.0,26163.1,55.1072,173.324,104.6524,0.3242,156,0,2
158,3,13778.5,43323.8,26160.8,55.114,173.2952,104.6432,0.9766,157,0,2
159,3,13784.8,43317.8,26166.5,55.1392,173.2712,104.666,0.3789,158,0,2
160,3,13791.5,43314.8,26169.5,55.166,173.2592,104.678,0.3789,159,0,2
161,3,13798.8,43313.8,26171.7,55.1952,173.2552,104.6868,0.7578,160,0,2
162,3,13804.8,43311.0,26172.9,55.2192,173.244,104.6916,0.9219,161,0,2
