id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,11479.0,41916.5,35500.1,45.916,167.666,142.0004,3.4531,-1,0,0
2,3,11480.5,41926.2,35502.3,45.922,167.7048,142.0092,0.2539,1,0,1
3,3,11484.0,41934.8,35503.3,45.936,167.7392,142.0132,4.2266,2,0,1
4,3,11489.0,41940.8,35502.8,45.956,167.7632,142.0112,1.8945,3,0,1
5,3,11476.2,41916.8,35498.1,45.9048,167.6672,141.9924,0.1719,1,0,1
6,3,11468.2,41916.8,35497.0,45.8728,167.6672,141.988,0.8672,5,0,1
7,3,11457.8,41917.8,35494.6,45.8312,167.6712,141.9784,0.9219,6,0,1
8,3,11456.0,41921.5,35492.6,45.824,167.686,141.9704,1.4102,7,0,1
9,3,11477.2,41914.5,35496.2,45.9088,167.658,141.9848,0.0352,1,0,1
10,3,11474.5,41908.5,35493.5,45.898,167.634,141.974,3.3594,9,0,1
11,3,11473.2,41898.0,35490.2,45.8928,167.592,141.9608,2.3281,10,0,1
12,3,11480.0,41900.2,35493.1,45.92,167.6008,141.9724,0.0273,1,0,1
13,3,11483.5,41899.5,35490.5,45.934,167.598,141.962,1.3008,12,0,1
14,3,11479.0,41912.2,35512.3,45.916,167.6488,142.0492,0.1719,1,0,1
15,3,11480.2,41907.0,35521.7,45.9208,167.628,142.0868,1.9492,14,0,1
16,3,11475.5,41915.2,35502.5,45.902,167.6608,142.01,0.0391,1,0,1
17,3,11474.2,41911.2,35514.5,45.8968,167.6448,142.058,0.9219,16,0,1
18,3,11473.0,41904.8,35524.5,45.892,167.6192,142.098,1.7891,17,0,1
19,2,11477.5,41904.5,35497.6,45.91,167.618,141.9904,3.3594,1,0,1
20,2,11474.8,41898.5,35496.2,45.8992,167.594,141.9848,4.6055,19,0,1
21,2,11471.8,41897.0,35497.1,45.8872,167.588,141.9884,2.7617,20,0,1
22,2,11470.2,41895.2,35502.4,45.8808,167.5808,142.0096,1.5156,21,0,1
23,2,11464.5,41891.8,35506.5,45.858,167.5672,142.026,0.7578,22,0,1
24,2,11457.2,41882.0,35510.2,45.8288,167.528,142.0408,0.6484,23,0,1
25,2,11451.8,41873.0,35512.8,45.8072,167.492,142.0512,0.3789,24,0,1
