id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,48462.3,54151.9,20810.5,193.8492,216.6076,83.242,3.4648,-1,0,0
2,2,48459.7,54151.9,20813.2,193.8388,216.6076,83.2528,1.4102,1,0,1
3,2,48453.1,54150.3,20823.5,193.8124,216.6012,83.294,1.3008,2,0,1
4,2,48448.6,54152.7,20827.5,193.7944,216.6108,83.31,2.2227,3,0,1
5,2,48447.0,54159.0,20829.8,193.788,216.636,83.3192,1.0273,4,0,1
6,2,48442.6,54158.9,20830.8,193.7704,216.6356,83.3232,0.9766,5,0,1
7,2,48440.0,54161.3,20832.2,193.76,216.6452,83.3288,0.1055,6,0,1
8,2,48432.1,54160.9,20835.8,193.7284,216.6436,83.3432,0.4883,7,0,1
9,2,48427.3,54162.2,20838.5,193.7092,216.6488,83.354,0.6484,8,0,1
10,2,48422.4,54160.8,20841.8,193.6896,216.6432,83.3672,0.9766,9,0,1
11,2,48417.0,54162.1,20846.8,193.668,216.6484,83.3872,0.7578,10,0,1
12,2,48414.9,54165.3,20850.0,193.6596,216.6612,83.4,0.6484,11,0,1
13,2,48409.3,54163.5,20857.2,193.6372,216.654,83.4288,0.9219,12,0,1
14,2,48404.4,54158.8,20865.5,193.6176,216.6352,83.462,1.625,13,0,1
15,2,48404.5,54163.9,20866.5,193.618,216.6556,83.466,0.0586,14,0,1
16,2,48402.5,54165.9,20870.5,193.61,216.6636,83.482,0.9219,15,0,1
17,2,48397.6,54164.0,20876.2,193.5904,216.656,83.5048,0.9219,16,0,1
18,2,48395.3,54167.4,20879.0,193.5812,216.6696,83.516,0.9219,17,0,1
19,2,48392.7,54167.1,20880.8,193.5708,216.6684,83.5232,1.082,18,0,1
20,2,48386.6,54170.6,20885.8,193.5464,216.6824,83.5432,0.6484,19,0,1
21,2,48379.8,54172.2,20890.2,193.5192,216.6888,83.5608,0.9766,20,0,1
22,2,48375.9,54174.4,20894.2,193.5036,216.6976,83.5768,0.6484,21,0,1
23,2,48373.2,54172.8,20898.5,193.4928,216.6912,83.594,1.0273,22,0,1
24,2,48369.5,54169.6,20906.0,193.478,216.6784,83.624,0.0039,23,0,1
25,3,48465.3,54158.9,20813.2,193.8612,216.6356,83.2528,0.0039,1,0,1
26,3,48464.4,54159.3,20817.8,193.8576,216.6372,83.2712,4.2266,25,0,1
27,3,48458.4,54156.5,20820.5,193.8336,216.626,83.282,2.5469,26,0,1
28,3,48455.9,54157.7,20823.5,193.8236,216.6308,83.294,1.6797,27,0,1
29,3,48456.2,54163.4,20824.8,193.8248,216.6536,83.2992,1.7891,28,0,1
30,3,48462.2,54153.4,20810.8,193.8488,216.6136,83.2432,0.0195,1,0,1
31,3,48460.7,54159.1,20812.8,193.8428,216.6364,83.2512,1.9492,30,0,1
32,3,48457.6,54159.6,20814.8,193.8304,216.6384,83.2592,9.5352,31,0,1
33,3,48455.7,54157.0,20813.8,193.8228,216.628,83.2552,0.5977,32,0,1
34,3,48442.5,54155.3,20811.0,193.77,216.6212,83.244,0.0039,33,0,1
35,3,48440.2,54157.9,20811.0,193.7608,216.6316,83.244,0.8672,34,0,1
36,3,48429.9,54160.5,20807.0,193.7196,216.642,83.228,0.5977,35,0,1
37,3,48420.5,54162.0,20802.8,193.682,216.648,83.2112,0.8125,36,0,1
38,3,48417.2,54163.8,20801.2,193.6688,216.6552,83.2048,0.4336,37,0,1
39,3,48414.9,54168.6,20801.2,193.6596,216.6744,83.2048,0.6484,38,0,1
40,3,48411.1,54172.1,20799.8,193.6444,216.6884,83.1992,1.0273,39,0,1
41,3,48403.5,54178.0,20797.0,193.614,216.712,83.188,0.0039,40,0,1
42,3,48398.1,54181.6,20796.2,193.5924,216.7264,83.1848,0.4883,41,0,1
43,3,48394.4,54183.3,20794.5,193.5776,216.7332,83.178,0.4883,42,0,1
44,3,48387.7,54183.3,20793.8,193.5508,216.7332,83.1752,0.8125,43,0,1
45,3,48386.7,54185.1,20794.0,193.5468,216.7404,83.176,0.8125,44,0,1
46,3,48382.9,54190.0,20792.8,193.5316,216.76,83.1712,0.0117,45,0,1
47,3,48376.5,54193.5,20791.5,193.506,216.774,83.166,0.9219,46,0,1
48,3,48367.4,54196.1,20787.8,193.4696,216.7844,83.1512,0.543,47,0,1
49,3,48357.4,54200.1,20784.8,193.4296,216.8004,83.1392,0.7578,48,0,1
50,3,48354.1,54205.6,20784.5,193.4164,216.8224,83.138,0.7031,49,0,1
51,3,48354.2,54211.8,20785.8,193.4168,216.8472,83.1432,1.082,50,0,1
52,3,48344.2,54213.7,20782.2,193.3768,216.8548,83.1288,0.3789,51,0,1
53,3,48340.2,54218.5,20782.0,193.3608,216.874,83.128,0.8672,52,0,1
54,3,48339.2,54227.6,20783.5,193.3568,216.9104,83.134,0.6484,53,0,1
55,3,48337.0,54231.5,20782.5,193.348,216.926,83.13,0.9766,54,0,1
56,3,48334.3,54230.4,20779.2,193.3372,216.9216,83.1168,0.8672,55,0,1
57,3,48330.2,54231.6,20775.8,193.3208,216.9264,83.1032,0.9219,56,0,1
