id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,34121.0,35684.8,39243.7,136.484,142.7392,156.9748,0.1641,-1,0,0
2,3,34121.5,35683.0,39246.0,136.486,142.732,156.984,0.0039,1,0,1
3,3,34122.8,35678.5,39244.9,136.4912,142.714,156.9796,6.7695,2,0,1
4,3,34124.0,35676.0,39247.5,136.496,142.704,156.99,3.793,3,0,1
5,3,34124.8,35674.5,39253.7,136.4992,142.698,157.0148,1.7344,4,0,1
6,3,34124.0,35671.0,39262.1,136.496,142.684,157.0484,1.7891,5,0,1
7,3,34124.2,35664.8,39261.2,136.4968,142.6592,157.0448,2.4375,6,0,1
8,3,34124.2,35656.2,39259.7,136.4968,142.6248,157.0388,0.0898,7,0,1
9,3,34123.5,35653.2,39261.7,136.494,142.6128,157.0468,1.5703,8,0,1
10,3,34120.2,35687.8,39250.7,136.4808,142.7512,157.0028,0.0039,1,0,1
11,3,34118.5,35686.5,39262.9,136.474,142.746,157.0516,2.4375,10,0,1
12,3,34121.2,35669.2,39236.3,136.4848,142.6768,156.9452,0.0195,1,0,1
13,3,34121.5,35654.8,39234.7,136.486,142.6192,156.9388,2.707,12,0,1
14,3,34121.5,35648.5,39238.8,136.486,142.594,156.9552,2.4922,13,0,1
15,3,34121.8,35646.0,39246.8,136.4872,142.584,156.9872,0.8672,14,0,1
16,3,34122.0,35640.2,39249.9,136.488,142.5608,156.9996,0.9219,15,0,1
17,3,34122.2,35633.2,39248.5,136.4888,142.5328,156.994,0.7031,16,0,1
18,3,34119.0,35633.0,39252.0,136.476,142.532,157.008,0.0156,17,0,1
19,3,34116.2,35625.5,39252.7,136.4648,142.502,157.0108,0.3242,18,0,1
20,3,34115.2,35612.2,39251.2,136.4608,142.4488,157.0048,0.3242,19,0,1
21,3,34114.8,35603.5,39250.7,136.4592,142.414,157.0028,0.9766,20,0,1
22,3,34111.8,35601.2,39254.5,136.4472,142.4048,157.018,1.4102,21,0,1
23,3,34111.2,35594.5,39261.8,136.4448,142.378,157.0472,0.5977,22,0,1
24,3,34111.5,35584.8,39264.5,136.446,142.3392,157.058,0.7578,23,0,1
25,3,34112.2,35574.5,39263.7,136.4488,142.298,157.0548,0.6484,24,0,1
26,3,34112.0,35563.5,39262.1,136.448,142.254,157.0484,0.7031,25,0,1
27,3,34112.5,35552.2,39259.2,136.45,142.2088,157.0368,0.4883,26,0,1
