id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,46250.6,40612.8,40719.0,185.0024,162.4512,162.876,0.2266,-1,0,0
2,3,46255.9,40612.0,40720.1,185.0236,162.448,162.8804,0.0039,1,0,1
3,3,46256.9,40611.2,40725.8,185.0276,162.4448,162.9032,4.2266,2,0,1
4,3,46257.9,40614.5,40730.1,185.0316,162.458,162.9204,3.1953,3,0,1
5,3,46261.6,40614.2,40734.5,185.0464,162.4568,162.938,1.3555,4,0,1
6,3,46245.1,40618.2,40719.2,184.9804,162.4728,162.8768,0.0664,1,0,1
7,3,46243.4,40626.5,40718.9,184.9736,162.506,162.8756,2.3828,6,0,1
8,3,46240.5,40631.8,40714.2,184.962,162.5272,162.8568,1.4102,7,0,1
9,3,46234.2,40633.2,40711.6,184.9368,162.5328,162.8464,0.9766,8,0,1
10,3,46229.2,40632.8,40714.0,184.9168,162.5312,162.856,0.7578,9,0,1
11,3,46227.8,40628.8,40716.2,184.9112,162.5152,162.8648,0.6484,10,0,1
12,3,46227.2,40620.8,40715.9,184.9088,162.4832,162.8636,0.4883,11,0,1
13,3,46225.9,40617.2,40718.0,184.9036,162.4688,162.872,0.9766,12,0,1
14,3,46225.4,40610.2,40729.3,184.9016,162.4408,162.9172,0.0039,13,0,1
15,3,46226.1,40603.5,40731.1,184.9044,162.414,162.9244,1.2461,14,0,1
16,3,46247.3,40621.2,40719.5,184.9892,162.4848,162.878,0.2188,1,0,1
17,3,46251.6,40623.0,40719.1,185.0064,162.492,162.8764,9.3711,16,0,1
18,3,46260.6,40623.0,40718.6,185.0424,162.492,162.8744,2.3281,17,0,1
19,3,46249.4,40605.2,40716.8,184.9976,162.4208,162.8672,0.0078,1,0,1
20,3,46249.8,40598.2,40720.8,184.9992,162.3928,162.8832,3.0352,19,0,1
21,3,46250.7,40594.8,40724.3,185.0028,162.3792,162.8972,2.1133,20,0,1
22,3,46249.8,40594.8,40730.6,184.9992,162.3792,162.9224,0.0078,21,0,1
23,3,46248.8,40610.0,40723.6,184.9952,162.44,162.8944,0.0117,1,0,1
24,3,46253.1,40606.0,40723.7,185.0124,162.424,162.8948,6.6094,23,0,1
25,3,46257.3,40602.0,40726.2,185.0292,162.408,162.9048,1.8398,24,0,1
26,3,46257.1,40597.5,40727.1,185.0284,162.39,162.9084,2.0586,25,0,1
