id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,34125.0,37256.8,40110.4,136.5,149.0272,160.4416,0.0898,-1,0,0
2,3,34121.2,37257.5,40108.4,136.4848,149.03,160.4336,0.0039,1,0,1
3,3,34117.5,37260.8,40103.7,136.47,149.0432,160.4148,0.6484,2,0,1
4,3,34116.2,37257.8,40101.6,136.4648,149.0312,160.4064,0.6484,3,0,1
5,3,34127.8,37251.2,40110.7,136.5112,149.0048,160.4428,0.0117,1,0,1
6,3,34131.2,37248.0,40117.2,136.5248,148.992,160.4688,1.6797,5,0,1
7,3,34133.2,37242.8,40119.9,136.5328,148.9712,160.4796,1.4102,6,0,1
8,3,34135.5,37243.2,40123.2,136.542,148.9728,160.4928,0.0156,7,0,1
9,3,34124.2,37260.0,40105.9,136.4968,149.04,160.4236,6.7148,1,0,1
10,3,34116.8,37264.0,40105.3,136.4672,149.056,160.4212,2.4375,9,0,1
11,3,34109.5,37276.8,40108.5,136.438,149.1072,160.434,1.5156,10,0,1
12,3,34126.8,37261.0,40108.4,136.5072,149.044,160.4336,0.0039,1,0,1
13,3,34127.8,37268.5,40107.9,136.5112,149.074,160.4316,3.25,12,0,1
14,3,34131.5,37273.8,40106.9,136.526,149.0952,160.4276,0.8125,13,0,1
15,3,34138.0,37276.8,40102.7,136.552,149.1072,160.4108,1.7891,14,0,1
16,3,34139.2,37281.8,40102.1,136.5568,149.1272,160.4084,2.3281,15,0,1
17,2,34133.5,37260.8,40115.6,136.534,149.0432,160.4624,0.5,1,0,1
18,2,34140.8,37263.8,40119.1,136.5632,149.0552,160.4764,0.5,17,0,1
19,2,34148.0,37267.0,40122.7,136.592,149.068,160.4908,0.5,18,0,1
20,2,34156.5,37262.0,40133.4,136.626,149.048,160.5336,0.7578,19,0,1
21,2,34160.5,37257.0,40138.7,136.642,149.028,160.5548,0.6484,20,0,1
22,2,34162.5,37251.0,40144.3,136.65,149.004,160.5772,1.3008,21,0,1
23,3,34105.8,37260.8,40092.6,136.4232,149.0432,160.3704,0.0039,4,0,2
24,3,34100.8,37264.5,40087.7,136.4032,149.058,160.3508,1.4102,23,0,2
25,3,34116.5,37245.8,40096.3,136.466,148.9832,160.3852,0.0078,4,0,2
26,3,34114.5,37230.0,40090.7,136.458,148.92,160.3628,0.9766,25,0,2
27,3,34113.2,37224.5,40087.8,136.4528,148.898,160.3512,0.6484,26,0,2
28,3,34141.2,37239.2,40127.7,136.5648,148.9568,160.5108,0.543,8,0,2
29,3,34146.5,37237.8,40132.3,136.586,148.9512,160.5292,2.0039,28,0,2
30,3,34136.0,37237.2,40122.9,136.544,148.9488,160.4916,2.3281,8,0,2
31,3,34137.8,37232.0,40129.2,136.5512,148.928,160.5168,0.9766,30,0,2
32,3,34139.5,37224.5,40131.6,136.558,148.898,160.5264,0.9766,31,0,2
33,3,34139.8,37219.5,40140.8,136.5592,148.878,160.5632,0.0078,32,0,2
34,3,34139.5,37215.0,40146.9,136.558,148.86,160.5876,1.4102,33,0,2
35,3,34107.0,37287.5,40112.1,136.428,149.15,160.4484,0.0547,11,0,2
36,3,34103.2,37293.2,40117.2,136.4128,149.1728,160.4688,0.6484,35,0,2
37,3,34099.2,37292.2,40120.1,136.3968,149.1688,160.4804,0.9766,36,0,2
38,3,34097.8,37295.0,40122.0,136.3912,149.18,160.488,0.6484,37,0,2
39,3,34109.5,37281.0,40109.8,136.438,149.124,160.4392,0.3789,11,0,2
40,3,34105.2,37285.2,40108.0,136.4208,149.1408,160.432,0.3242,39,0,2
41,3,34100.2,37287.8,40102.3,136.4008,149.1512,160.4092,0.9219,40,0,2
42,3,34099.0,37292.5,40102.4,136.396,149.17,160.4096,0.6484,41,0,2
43,3,34095.5,37301.0,40101.6,136.382,149.204,160.4064,0.0078,42,0,2
44,3,34090.2,37305.8,40096.8,136.3608,149.2232,160.3872,0.7578,43,0,2
45,3,34084.2,37311.5,40087.5,136.3368,149.246,160.35,1.3555,44,0,2
46,3,34081.0,37314.5,40079.5,136.324,149.258,160.318,0.7031,45,0,2
47,3,34080.5,37317.2,40077.6,136.322,149.2688,160.3104,0.6484,46,0,2
