id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,12775.8,42528.5,23026.0,51.1032,170.114,92.104,0.3281,-1,0,0
2,3,12771.8,42528.5,23026.0,51.0872,170.114,92.104,0.0156,1,0,1
3,3,12769.5,42532.5,23025.8,51.078,170.13,92.1032,1.4609,2,0,1
4,3,12768.5,42538.0,23023.0,51.074,170.152,92.092,0.9766,3,0,1
5,3,12765.5,42538.8,23020.8,51.062,170.1552,92.0832,0.9766,4,0,1
6,3,12756.2,42540.2,23018.2,51.0248,170.1608,92.0728,0.0039,5,0,1
7,3,12751.8,42536.0,23015.0,51.0072,170.144,92.06,0.5977,6,0,1
8,3,12745.2,42534.8,23011.5,50.9808,170.1392,92.046,1.2461,7,0,1
9,3,12737.8,42530.0,23006.5,50.9512,170.12,92.026,0.5977,8,0,1
10,3,12731.5,42529.8,23006.0,50.926,170.1192,92.024,0.3789,9,0,1
11,3,12726.8,42526.5,23003.8,50.9072,170.106,92.0152,0.7578,10,0,1
12,3,12726.0,42521.8,23001.8,50.904,170.0872,92.0072,0.043,11,0,1
13,3,12720.5,42520.5,23000.0,50.882,170.082,92.0,0.8125,12,0,1
14,3,12712.0,42522.0,22998.2,50.848,170.088,91.9928,1.2461,13,0,1
15,3,12707.0,42521.5,22997.0,50.828,170.086,91.988,0.4883,14,0,1
16,3,12700.0,42517.8,22994.5,50.8,170.0712,91.978,0.7031,15,0,1
17,3,12692.0,42517.0,22991.5,50.768,170.068,91.966,0.8125,16,0,1
18,3,12685.0,42513.5,22987.8,50.74,170.054,91.9512,0.6484,17,0,1
19,3,12677.0,42512.2,22985.0,50.708,170.0488,91.94,0.4883,18,0,1
20,3,12672.0,42508.8,22982.8,50.688,170.0352,91.9312,0.5977,19,0,1
21,2,12774.0,42523.5,23022.0,51.096,170.094,92.088,0.1758,1,0,1
22,2,12770.8,42516.0,23021.2,51.0832,170.064,92.0848,2.707,21,0,1
23,2,12767.8,42512.5,23022.0,51.0712,170.05,92.088,0.8672,22,0,1
24,2,12765.0,42507.0,23022.0,51.06,170.028,92.088,0.0117,23,0,1
25,2,12763.2,42496.0,23019.0,51.0528,169.984,92.076,0.543,24,0,1
26,2,12760.0,42487.2,23015.5,51.04,169.9488,92.062,0.0117,25,0,1
27,2,12752.0,42482.0,23013.0,51.008,169.928,92.052,0.9219,26,0,1
28,2,12744.5,42472.8,23009.2,50.978,169.8912,92.0368,0.543,27,0,1
29,2,12740.5,42473.8,23008.8,50.962,169.8952,92.0352,0.0078,28,0,1
30,2,12734.0,42469.5,23005.0,50.936,169.878,92.02,0.9219,29,0,1
31,2,12725.5,42466.2,23000.8,50.902,169.8648,92.0032,0.7031,30,0,1
32,2,12723.2,42467.2,22999.5,50.8928,169.8688,91.998,0.0078,31,0,1
33,2,12718.0,42462.2,22997.5,50.872,169.8488,91.99,0.8125,32,0,1
34,2,12712.2,42460.2,22996.0,50.8488,169.8408,91.984,0.9219,33,0,1
35,2,12708.2,42454.5,22993.5,50.8328,169.818,91.974,0.5977,34,0,1
36,2,12703.5,42452.5,22992.0,50.814,169.81,91.968,0.0078,35,0,1
37,2,12700.5,42449.0,22989.2,50.802,169.796,91.9568,1.1914,36,0,1
38,3,12777.0,42540.5,23028.8,51.108,170.162,92.1152,4.3867,1,0,1
39,3,12782.2,42541.5,23027.8,51.1288,170.166,92.1112,1.5703,38,0,1
40,3,12787.5,42546.5,23028.2,51.15,170.186,92.1128,0.6484,39,0,1
41,3,12791.5,42558.8,23030.2,51.166,170.2352,92.1208,0.9766,40,0,1
42,3,12783.8,42532.0,23024.5,51.1352,170.128,92.098,0.0078,1,0,1
43,3,12789.5,42536.0,23024.8,51.158,170.144,92.0992,0.543,42,0,1
44,3,12794.5,42535.5,23025.5,51.178,170.142,92.102,0.9766,43,0,1
45,3,12799.0,42537.2,23029.2,51.196,170.1488,92.1168,1.5156,44,0,1
46,3,12803.8,42538.5,23030.5,51.2152,170.154,92.122,2.4922,45,0,1
47,3,12772.0,42529.0,23030.8,51.088,170.116,92.1232,0.0508,1,0,1
48,3,12767.2,42526.8,23033.0,51.0688,170.1072,92.132,1.082,47,0,1
49,3,12774.2,42521.2,23024.5,51.0968,170.0848,92.098,0.0117,1,0,1
50,3,12772.5,42507.5,23019.5,51.09,170.03,92.078,1.082,49,0,1
51,3,12660.8,42509.2,22980.5,50.6432,170.0368,91.922,0.4883,20,0,2
52,3,12652.2,42507.0,22978.2,50.6088,170.028,91.9128,1.8398,51,0,2
53,3,12645.2,42502.8,22975.5,50.5808,170.0112,91.902,0.3242,52,0,2
54,3,12637.0,42500.5,22973.2,50.548,170.002,91.8928,0.9219,53,0,2
55,3,12630.8,42501.2,22970.8,50.5232,170.0048,91.8832,0.0039,54,0,2
