id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,10546.2,42608.0,36111.7,42.1848,170.432,144.4468,0.5469,-1,0,0
2,3,10539.5,42608.0,36108.7,42.158,170.432,144.4348,0.0117,1,0,1
3,3,10536.5,42609.5,36102.1,42.146,170.438,144.4084,2.168,2,0,1
4,3,10551.0,42605.5,36128.4,42.204,170.422,144.5136,1.4609,1,0,1
5,3,10553.5,42609.5,36110.7,42.214,170.438,144.4428,0.0078,1,0,1
6,3,10557.8,42614.2,36106.7,42.2312,170.4568,144.4268,0.7578,5,0,1
7,3,10563.5,42634.0,36102.7,42.254,170.536,144.4108,1.082,6,0,1
8,3,10567.0,42645.0,36100.7,42.268,170.58,144.4028,0.7031,7,0,1
9,2,10550.5,42606.5,36108.6,42.202,170.426,144.4344,0.0078,1,0,1
10,2,10555.2,42605.5,36107.6,42.2208,170.422,144.4304,1.625,9,0,1
11,2,10561.5,42605.8,36109.3,42.246,170.4232,144.4372,0.0195,10,0,1
12,3,10531.0,42610.2,36096.8,42.124,170.4408,144.3872,0.0195,3,0,2
13,3,10525.0,42614.2,36094.9,42.1,170.4568,144.3796,1.5703,12,0,2
14,3,10518.8,42614.2,36093.0,42.0752,170.4568,144.372,1.3008,13,0,2
15,3,10537.0,42615.5,36098.7,42.148,170.462,144.3948,0.0195,3,0,2
16,3,10552.8,42608.2,36131.3,42.2112,170.4328,144.5252,1.6797,4,0,2
17,3,10556.8,42597.0,36131.8,42.2272,170.388,144.5272,1.4102,4,0,2
18,3,10560.8,42598.2,36137.8,42.2432,170.3928,144.5512,0.0156,17,0,2
19,3,10565.2,42596.0,36142.1,42.2608,170.384,144.5684,1.082,18,0,2
20,3,10565.2,42586.2,36142.3,42.2608,170.3448,144.5692,0.3242,19,0,2
21,3,10566.0,42577.5,36145.4,42.264,170.31,144.5816,0.3242,20,0,2
22,3,10566.2,42568.5,36146.4,42.2648,170.274,144.5856,0.8125,21,0,2
23,3,10568.8,42564.0,36152.5,42.2752,170.256,144.61,1.3555,22,0,2
24,3,10570.0,42558.0,36157.1,42.28,170.232,144.6284,1.082,23,0,2
25,3,10570.5,42551.0,36161.2,42.282,170.204,144.6448,0.0039,24,0,2
26,3,10571.0,42549.0,36168.9,42.284,170.196,144.6756,1.2461,25,0,2
27,3,10570.0,42659.0,36101.4,42.28,170.636,144.4056,0.3242,8,0,2
28,3,10578.5,42693.0,36107.0,42.314,170.772,144.428,0.3789,27,0,2
29,3,10583.0,42715.5,36110.4,42.332,170.862,144.4416,0.6484,28,0,2
30,3,10585.0,42730.8,36111.1,42.34,170.9232,144.4444,0.5977,29,0,2
31,3,10587.8,42744.8,36113.0,42.3512,170.9792,144.452,0.3242,30,0,2
32,3,10589.5,42755.8,36116.0,42.358,171.0232,144.464,0.9766,31,0,2
33,3,10590.8,42764.5,36118.2,42.3632,171.058,144.4728,0.1055,32,0,2
34,3,10592.8,42786.8,36121.5,42.3712,171.1472,144.486,0.8125,33,0,2
35,3,10594.8,42807.8,36126.4,42.3792,171.2312,144.5056,1.1367,34,0,2
36,3,10595.2,42819.0,36130.6,42.3808,171.276,144.5224,0.3242,35,0,2
37,3,10595.2,42828.5,36131.8,42.3808,171.314,144.5272,0.4883,36,0,2
38,3,10597.5,42845.0,36133.6,42.39,171.38,144.5344,0.4883,37,0,2
39,3,10600.5,42856.8,36135.6,42.402,171.4272,144.5424,0.543,38,0,2
40,3,10601.2,42880.8,36138.9,42.4048,171.5232,144.5556,0.4336,39,0,2
41,3,10602.5,42893.0,36139.4,42.41,171.572,144.5576,0.9219,40,0,2
42,3,10603.2,42904.8,36138.0,42.4128,171.6192,144.552,0.8672,41,0,2
43,3,10605.2,42929.8,36139.9,42.4208,171.7192,144.5596,0.9219,42,0,2
44,3,10607.2,42952.5,36139.3,42.4288,171.81,144.5572,0.7031,43,0,2
45,3,10611.5,42970.2,36136.6,42.446,171.8808,144.5464,0.8125,44,0,2
46,3,10616.0,42984.0,36134.9,42.464,171.936,144.5396,0.9219,45,0,2
47,3,10621.2,43003.2,36133.5,42.4848,172.0128,144.534,0.9219,46,0,2
48,3,10626.8,43025.2,36132.2,42.5072,172.1008,144.5288,0.6484,47,1,2
49,3,10570.2,42649.0,36097.5,42.2808,170.596,144.39,0.0039,8,0,2
50,3,10577.2,42652.8,36089.7,42.3088,170.6112,144.3588,0.9219,49,0,2
51,3,10581.5,42651.2,36082.9,42.326,170.6048,144.3316,0.8125,50,0,2
52,3,10581.0,42646.8,36081.8,42.324,170.5872,144.3272,1.3008,51,0,2
