id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,12969.8,42681.0,26281.5,51.8792,170.724,105.126,0.0273,-1,0,0
2,3,12968.8,42686.2,26284.0,51.8752,170.7448,105.136,6.5,1,0,1
3,3,12961.0,42688.2,26286.6,51.844,170.7528,105.1464,3.9531,2,0,1
4,3,12954.5,42687.0,26289.9,51.818,170.748,105.1596,1.7891,3,0,1
5,3,12950.5,42690.8,26294.0,51.802,170.7632,105.176,0.8125,4,0,1
6,3,12943.8,42692.8,26300.1,51.7752,170.7712,105.2004,0.0039,5,0,1
7,3,12936.2,42691.5,26303.0,51.7448,170.766,105.212,1.9492,6,0,1
8,3,12968.5,42673.8,26288.8,51.874,170.6952,105.1552,0.0039,1,0,1
9,3,12969.0,42669.2,26291.2,51.876,170.6768,105.1648,0.9219,8,0,1
10,3,12969.0,42667.0,26293.4,51.876,170.668,105.1736,0.0234,9,0,1
11,3,12976.2,42678.2,26279.2,51.9048,170.7128,105.1168,0.5,1,0,1
12,3,12979.5,42677.2,26278.7,51.918,170.7088,105.1148,0.5,11,0,1
13,3,12969.5,42678.2,26275.3,51.878,170.7128,105.1012,5.6875,1,0,1
14,3,12966.5,42679.5,26270.0,51.866,170.718,105.08,1.3008,13,0,1
15,3,12965.5,42677.5,26264.0,51.862,170.71,105.056,0.0039,14,0,1
16,2,12975.2,42678.5,26276.8,51.9008,170.714,105.1072,1.6797,1,0,1
17,2,12977.8,42672.5,26271.0,51.9112,170.69,105.084,0.4883,16,0,1
18,2,12984.5,42673.5,26265.0,51.938,170.694,105.06,0.7031,17,0,1
19,2,12991.2,42671.5,26258.2,51.9648,170.686,105.0328,0.6484,18,0,1
20,2,12998.2,42675.2,26256.6,51.9928,170.7008,105.0264,0.0117,19,0,1
21,2,13009.8,42675.5,26250.1,52.0392,170.702,105.0004,1.1367,20,0,1
22,2,13018.2,42679.0,26244.8,52.0728,170.716,104.9792,1.082,21,0,1
23,2,13030.5,42681.5,26241.8,52.122,170.726,104.9672,0.0078,22,0,1
24,2,13042.8,42681.2,26237.8,52.1712,170.7248,104.9512,0.3789,23,0,1
25,3,12972.5,42689.0,26280.5,51.89,170.756,105.122,0.0078,1,0,1
26,3,12973.2,42693.8,26278.0,51.8928,170.7752,105.112,0.5977,25,0,1
27,3,12982.2,42703.2,26262.3,51.9288,170.8128,105.0492,0.9766,26,0,1
28,3,12984.8,42708.8,26258.4,51.9392,170.8352,105.0336,0.6484,27,0,1
29,3,12993.0,42715.8,26248.8,51.972,170.8632,104.9952,0.7578,28,0,1
30,3,13001.2,42725.8,26240.1,52.0048,170.9032,104.9604,0.6484,29,0,1
31,3,13006.0,42733.2,26233.2,52.024,170.9328,104.9328,1.1914,30,0,1
32,3,13010.0,42742.0,26221.8,52.04,170.968,104.8872,0.7578,31,0,1
33,3,13010.8,42746.0,26219.8,52.0432,170.984,104.8792,0.4883,32,0,1
34,3,13013.5,42754.5,26209.4,52.054,171.018,104.8376,1.4102,33,0,1
35,3,13017.0,42759.2,26206.0,52.068,171.0368,104.824,0.8125,34,0,1
36,3,13020.5,42764.5,26198.5,52.082,171.058,104.794,1.4102,35,0,1
37,3,13019.8,42771.8,26195.8,52.0792,171.0872,104.7832,0.7031,36,0,1
38,3,13017.0,42783.0,26196.9,52.068,171.132,104.7876,0.6484,37,0,1
39,3,13013.5,42790.2,26192.9,52.054,171.1608,104.7716,0.8125,38,0,1
40,3,13014.2,42795.5,26184.2,52.0568,171.182,104.7368,1.3555,39,0,1
41,3,13015.0,42799.5,26178.0,52.06,171.198,104.712,0.0156,40,1,1
42,3,12929.8,42693.2,26306.1,51.7192,170.7728,105.2244,0.0117,7,0,2
43,3,12924.8,42697.5,26310.6,51.6992,170.79,105.2424,1.6797,42,0,2
44,3,12932.0,42692.0,26301.3,51.728,170.768,105.2052,0.0156,7,0,2
45,3,12928.2,42695.8,26294.1,51.7128,170.7832,105.1764,0.7578,44,0,2
46,3,12919.8,42700.5,26284.2,51.6792,170.802,105.1368,0.5977,45,0,2
47,3,12913.2,42705.5,26274.3,51.6528,170.822,105.0972,1.082,46,0,2
48,3,12909.5,42702.8,26260.9,51.638,170.8112,105.0436,0.6484,47,0,2
49,3,12903.8,42704.8,26249.2,51.6152,170.8192,104.9968,0.6484,48,0,2
50,3,12892.5,42711.5,26235.1,51.57,170.846,104.9404,0.8125,49,0,2
51,3,12885.5,42714.8,26227.5,51.542,170.8592,104.91,1.082,50,0,2
52,3,12883.5,42715.8,26219.0,51.534,170.8632,104.876,0.7578,51,0,2
53,3,12883.8,42714.0,26209.5,51.5352,170.856,104.838,0.4336,52,0,2
54,3,12883.8,42716.5,26199.6,51.5352,170.866,104.7984,0.9219,53,0,2
55,3,12879.8,42718.8,26195.5,51.5192,170.8752,104.782,0.543,54,0,2
56,3,12873.5,42717.2,26191.5,51.494,170.8688,104.766,0.6484,55,0,2
57,3,12869.5,42711.0,26188.0,51.478,170.844,104.752,0.3242,56,1,2
58,3,12968.2,42661.8,26298.5,51.8728,170.6472,105.194,1.5156,10,0,2
59,3,12973.0,42663.0,26294.4,51.892,170.652,105.1776,0.6484,10,0,2
60,3,12979.5,42655.0,26292.0,51.918,170.62,105.168,0.8125,59,0,2
61,3,12986.2,42645.8,26287.5,51.9448,170.5832,105.15,0.8672,60,0,2
62,3,12993.0,42633.0,26277.9,51.972,170.532,105.1116,0.7031,61,0,2
63,3,12999.0,42627.8,26270.7,51.996,170.5112,105.0828,0.4336,62,0,2
64,3,13002.8,42623.0,26264.8,52.0112,170.492,105.0592,1.082,63,0,2
65,3,13008.5,42616.2,26256.2,52.034,170.4648,105.0248,0.0039,64,0,2
