id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,54924.4,43951.8,34276.9,219.6976,175.8072,137.1076,3.6289,-1,0,0
2,2,54920.8,43955.0,34272.1,219.6832,175.82,137.0884,1.0273,1,0,1
3,2,54916.2,43960.5,34267.4,219.6648,175.842,137.0696,0.6484,2,0,1
4,2,54915.3,43965.5,34267.8,219.6612,175.862,137.0712,0.7578,3,0,1
5,2,54913.4,43968.5,34265.7,219.6536,175.874,137.0628,1.0273,4,0,1
6,2,54907.6,43986.5,34262.3,219.6304,175.946,137.0492,0.3789,5,0,1
7,2,54905.1,43999.0,34261.4,219.6204,175.996,137.0456,0.8672,6,0,1
8,2,54901.3,44005.5,34259.2,219.6052,176.022,137.0368,0.9766,7,0,1
9,2,54894.5,44009.8,34252.9,219.578,176.0392,137.0116,1.0273,8,0,1
10,2,54887.3,44017.8,34247.2,219.5492,176.0712,136.9888,0.7031,9,0,1
11,2,54885.4,44022.8,34246.2,219.5416,176.0912,136.9848,0.5977,10,0,1
12,2,54879.8,44030.2,34240.2,219.5192,176.1208,136.9608,1.082,11,0,1
13,2,54874.6,44040.2,34236.0,219.4984,176.1608,136.944,0.7031,12,0,1
14,2,54871.0,44049.5,34233.7,219.484,176.198,136.9348,1.082,13,0,1
15,2,54869.9,44056.2,34234.7,219.4796,176.2248,136.9388,0.9219,14,0,1
16,2,54867.5,44059.0,34233.7,219.47,176.236,136.9348,1.625,15,0,1
17,2,54857.1,44076.0,34222.9,219.4284,176.304,136.8916,1.7891,16,0,1
18,3,54924.0,43957.5,34277.2,219.696,175.83,137.1088,0.0078,1,0,1
19,3,54924.3,43948.0,34274.8,219.6972,175.792,137.0992,3.0352,18,0,1
20,3,54921.9,43940.5,34273.4,219.6876,175.762,137.0936,0.7031,19,0,1
21,3,54917.2,43940.5,34273.2,219.6688,175.762,137.0928,0.3789,20,0,1
22,3,54913.8,43945.8,34274.6,219.6552,175.7832,137.0984,0.7031,21,0,1
23,3,54914.0,43953.5,34278.0,219.656,175.814,137.112,0.3789,22,0,1
24,3,54916.7,43954.8,34279.2,219.6668,175.8192,137.1168,0.6484,23,0,1
25,3,54910.9,43953.0,34276.8,219.6436,175.812,137.1072,0.543,24,0,1
26,3,54923.5,43966.8,34282.1,219.694,175.8672,137.1284,0.0312,1,0,1
27,3,54921.6,43976.8,34285.0,219.6864,175.9072,137.14,0.8125,26,0,1
28,3,54918.9,43983.8,34287.4,219.6756,175.9352,137.1496,0.7031,27,0,1
29,3,54916.0,43984.2,34288.1,219.664,175.9368,137.1524,0.5,28,0,1
30,3,54913.1,43984.2,34288.7,219.6524,175.9368,137.1548,0.5,29,0,1
31,3,54908.7,43987.8,34290.2,219.6348,175.9512,137.1608,0.0039,30,0,1
32,3,54923.7,43963.5,34281.4,219.6948,175.854,137.1256,0.0703,1,0,1
33,3,54923.4,43970.2,34286.9,219.6936,175.8808,137.1476,2.8164,32,0,1
34,3,54924.5,43972.2,34292.7,219.698,175.8888,137.1708,1.9492,33,0,1
35,3,54926.3,43970.2,34297.7,219.7052,175.8808,137.1908,1.5156,34,0,1
36,3,54925.9,43966.2,34304.6,219.7036,175.8648,137.2184,1.3555,35,0,1
37,3,54923.1,43966.8,34309.0,219.6924,175.8672,137.236,0.5977,36,0,1
38,3,54917.9,43964.0,34313.7,219.6716,175.856,137.2548,1.1367,37,0,1
39,3,54914.6,43966.5,34316.2,219.6584,175.866,137.2648,1.4102,38,0,1
40,3,54914.4,43973.5,34317.6,219.6576,175.894,137.2704,0.7031,39,0,1
41,3,54923.7,43962.5,34281.2,219.6948,175.85,137.1248,0.0664,1,0,1
42,3,54923.3,43969.2,34284.6,219.6932,175.8768,137.1384,3.5742,41,0,1
43,3,54924.0,43965.8,34290.5,219.696,175.8632,137.162,1.8398,42,0,1
44,3,54927.2,43964.0,34293.9,219.7088,175.856,137.1756,3.25,43,0,1
45,3,54929.2,43970.5,34298.4,219.7168,175.882,137.1936,0.8125,44,0,1
46,3,54929.7,43971.2,34305.6,219.7188,175.8848,137.2224,0.8125,45,0,1
47,3,54929.5,43958.8,34280.1,219.718,175.8352,137.1204,3.5742,1,0,1
48,3,54934.2,43962.8,34274.4,219.7368,175.8512,137.0976,1.3008,47,0,1
49,3,54937.6,43969.2,34264.7,219.7504,175.8768,137.0588,1.2461,48,0,1
50,3,54929.5,43967.2,34278.0,219.718,175.8688,137.112,1.5156,1,0,1
51,3,54929.6,43979.0,34272.0,219.7184,175.916,137.088,1.4102,50,0,1
52,3,54929.0,43986.8,34270.8,219.716,175.9472,137.0832,1.0273,51,0,1
53,3,54927.7,43995.2,34271.7,219.7108,175.9808,137.0868,0.3789,52,0,1
54,3,54920.6,43962.2,34275.2,219.6824,175.8488,137.1008,0.0039,1,0,1
55,3,54918.1,43967.0,34267.9,219.6724,175.868,137.0716,1.3008,54,0,1
56,3,54916.8,43973.0,34259.2,219.6672,175.892,137.0368,1.4102,55,0,1
57,3,54924.3,43945.0,34283.7,219.6972,175.78,137.1348,0.043,1,0,1
58,3,54926.4,43936.8,34284.6,219.7056,175.7472,137.1384,2.1133,57,0,1
59,3,54931.7,43933.2,34283.9,219.7268,175.7328,137.1356,5.0391,58,0,1
60,3,54935.1,43932.5,34284.8,219.7404,175.73,137.1392,3.0859,59,0,1
61,3,54937.9,43929.8,34288.8,219.7516,175.7192,137.1552,2.0586,60,0,1
62,3,54938.9,43927.5,34292.2,219.7556,175.71,137.1688,0.0078,61,0,1
63,3,54923.6,43968.0,34280.1,219.6944,175.872,137.1204,0.1328,1,0,1
64,3,54924.4,43985.5,34283.5,219.6976,175.942,137.134,2.0039,63,0,1
65,3,54926.3,44001.5,34286.7,219.7052,176.006,137.1468,1.4609,64,0,1
66,3,54930.2,44023.8,34288.3,219.7208,176.0952,137.1532,0.0039,65,0,1
67,3,54931.8,44035.5,34285.1,219.7272,176.142,137.1404,1.3008,66,0,1
68,3,54932.8,44045.2,34280.4,219.7312,176.1808,137.1216,0.7578,67,0,1
69,3,54932.7,44059.5,34275.4,219.7308,176.238,137.1016,1.5156,68,0,1
70,3,54932.8,44072.5,34270.4,219.7312,176.29,137.0816,1.1914,69,0,1
